Timestamp,LTP,Volume,OI,LastQty,BidQty,AskQty
2025-06-17 11:58:09.000000,12.65,4107750,2793000,750,50250,41250
2025-06-17 11:58:33.000000,12.65,4107750,2793000,750,50250,41250
2025-06-17 11:58:35.000000,12.65,4109250,2793000,750,43500,51000
2025-06-17 11:58:46.000000,12.65,4109250,2793000,750,43500,51000
