,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,2266.7,2279.9,2263.0,2278.8,9328
1,2025-06-20 09:16:00,2277.4,2281.4,2276.3,2280.4,3731
2,2025-06-20 09:17:00,2281.0,2282.9,2279.2,2280.3,6273
3,2025-06-20 09:18:00,2279.3,2281.1,2276.7,2277.1,6285
4,2025-06-20 09:19:00,2278.2,2279.0,2276.5,2277.4,1755
5,2025-06-20 09:20:00,2276.7,2279.0,2275.5,2277.7,1788
6,2025-06-20 09:21:00,2277.7,2280.5,2276.2,2279.2,2764
7,2025-06-20 09:22:00,2279.9,2279.9,2277.2,2278.6,1723
8,2025-06-20 09:23:00,2277.7,2278.9,2277.0,2277.9,1443
9,2025-06-20 09:24:00,2277.6,2279.2,2277.1,2278.2,1694
10,2025-06-20 09:25:00,2278.1,2279.4,2277.9,2278.0,1553
11,2025-06-20 09:26:00,2278.0,2279.9,2277.6,2277.9,1666
12,2025-06-20 09:27:00,2278.5,2279.0,2275.7,2279.0,1667
13,2025-06-20 09:28:00,2279.0,2281.8,2278.2,2281.8,2689
14,2025-06-20 09:29:00,2280.8,2280.9,2278.2,2278.8,1537
15,2025-06-20 09:30:00,2279.2,2280.1,2277.3,2277.3,982
16,2025-06-20 09:31:00,2277.3,2277.8,2276.3,2277.1,2422
17,2025-06-20 09:32:00,2277.1,2277.3,2275.5,2275.5,866
18,2025-06-20 09:33:00,2275.5,2276.2,2274.1,2274.1,2110
19,2025-06-20 09:34:00,2274.0,2274.1,2271.9,2272.2,3317
20,2025-06-20 09:35:00,2272.2,2272.8,2270.6,2271.7,1322
21,2025-06-20 09:36:00,2271.7,2272.7,2271.0,2272.2,2467
22,2025-06-20 09:37:00,2271.6,2273.0,2271.6,2273.0,899
23,2025-06-20 09:38:00,2272.8,2273.4,2272.1,2272.7,1242
24,2025-06-20 09:39:00,2273.1,2273.1,2271.0,2271.9,1035
25,2025-06-20 09:40:00,2270.9,2272.9,2270.9,2271.9,410
26,2025-06-20 09:41:00,2272.9,2273.6,2272.2,2273.3,606
27,2025-06-20 09:42:00,2273.6,2277.4,2273.6,2276.5,2209
28,2025-06-20 09:43:00,2277.2,2277.2,2274.9,2275.7,639
29,2025-06-20 09:44:00,2275.7,2275.9,2273.9,2273.9,837
30,2025-06-20 09:45:00,2274.0,2275.5,2273.8,2274.0,1072
31,2025-06-20 09:46:00,2274.0,2276.6,2273.9,2276.3,1770
32,2025-06-20 09:47:00,2276.3,2277.2,2275.9,2277.0,869
33,2025-06-20 09:48:00,2276.9,2276.9,2275.5,2275.7,1567
34,2025-06-20 09:49:00,2276.1,2277.1,2274.6,2274.6,1586
35,2025-06-20 09:50:00,2275.5,2275.7,2274.6,2274.9,232
36,2025-06-20 09:51:00,2275.3,2275.3,2274.1,2275.0,958
37,2025-06-20 09:52:00,2274.3,2275.0,2274.0,2274.8,584
38,2025-06-20 09:53:00,2274.6,2274.6,2272.6,2273.8,576
39,2025-06-20 09:54:00,2273.0,2273.8,2272.4,2273.1,354
40,2025-06-20 09:55:00,2273.1,2273.2,2272.1,2272.1,416
41,2025-06-20 09:56:00,2272.1,2272.6,2270.0,2270.1,2004
42,2025-06-20 09:57:00,2270.1,2270.8,2269.1,2269.9,1265
43,2025-06-20 09:58:00,2269.7,2272.2,2269.7,2272.2,822
44,2025-06-20 09:59:00,2272.2,2273.0,2271.6,2272.4,487
45,2025-06-20 10:00:00,2272.4,2273.0,2271.5,2272.2,591
46,2025-06-20 10:01:00,2272.6,2272.6,2271.5,2271.6,193
47,2025-06-20 10:02:00,2271.6,2272.3,2270.5,2271.8,637
48,2025-06-20 10:03:00,2271.8,2274.5,2271.8,2273.7,1668
49,2025-06-20 10:04:00,2274.2,2274.8,2273.8,2274.0,760
50,2025-06-20 10:05:00,2274.4,2274.8,2274.0,2274.3,555
51,2025-06-20 10:06:00,2274.3,2274.3,2273.2,2273.2,396
52,2025-06-20 10:07:00,2273.6,2274.1,2272.0,2272.6,1165
53,2025-06-20 10:08:00,2272.7,2272.7,2272.0,2272.3,548
54,2025-06-20 10:09:00,2272.7,2274.0,2272.1,2272.1,678
55,2025-06-20 10:10:00,2272.5,2273.0,2272.0,2272.5,657
56,2025-06-20 10:11:00,2272.5,2272.5,2270.2,2271.9,341
57,2025-06-20 10:12:00,2272.5,2273.3,2271.3,2272.0,1062
58,2025-06-20 10:13:00,2272.7,2273.5,2272.0,2272.0,337
59,2025-06-20 10:14:00,2272.5,2273.5,2272.0,2272.7,283
60,2025-06-20 10:15:00,2272.7,2274.2,2272.5,2274.2,1161
