,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,416.1,418.1,416.05,417.45,98025
1,2025-06-20 09:16:00,417.3,417.45,416.95,417.25,17323
2,2025-06-20 09:17:00,417.25,417.5,417.1,417.15,9835
3,2025-06-20 09:18:00,417.2,417.4,416.9,417.4,34745
4,2025-06-20 09:19:00,417.4,417.4,416.8,416.9,18094
5,2025-06-20 09:20:00,416.75,417.6,416.75,417.1,51677
6,2025-06-20 09:21:00,417.0,417.05,416.55,416.7,20934
7,2025-06-20 09:22:00,416.7,416.85,416.25,416.55,20549
8,2025-06-20 09:23:00,416.75,417.1,416.55,416.7,14088
9,2025-06-20 09:24:00,416.55,417.0,416.5,416.75,35460
10,2025-06-20 09:25:00,416.75,417.1,416.75,416.9,25374
11,2025-06-20 09:26:00,416.9,417.0,416.55,416.7,12448
12,2025-06-20 09:27:00,416.7,416.8,416.4,416.75,27422
13,2025-06-20 09:28:00,416.6,416.8,416.45,416.6,2626
14,2025-06-20 09:29:00,416.6,416.65,416.25,416.25,3562
15,2025-06-20 09:30:00,416.4,416.6,416.25,416.4,7517
16,2025-06-20 09:31:00,416.4,416.45,416.2,416.25,8997
17,2025-06-20 09:32:00,416.4,416.4,416.0,416.1,14392
18,2025-06-20 09:33:00,416.05,416.5,416.05,416.45,7817
19,2025-06-20 09:34:00,416.4,416.45,416.2,416.3,6672
20,2025-06-20 09:35:00,416.3,416.65,416.2,416.65,9168
21,2025-06-20 09:36:00,416.65,416.7,416.35,416.6,7295
22,2025-06-20 09:37:00,416.5,416.8,416.35,416.8,12347
23,2025-06-20 09:38:00,416.8,417.05,416.45,416.75,38242
24,2025-06-20 09:39:00,416.7,416.9,416.55,416.75,6143
25,2025-06-20 09:40:00,416.6,416.8,416.5,416.7,6270
26,2025-06-20 09:41:00,416.7,416.95,416.6,416.7,3728
27,2025-06-20 09:42:00,416.75,417.3,416.7,417.25,7866
28,2025-06-20 09:43:00,417.25,417.3,417.05,417.25,7309
29,2025-06-20 09:44:00,417.3,417.4,417.05,417.25,5731
30,2025-06-20 09:45:00,417.2,417.65,417.2,417.4,19115
31,2025-06-20 09:46:00,417.4,417.8,417.3,417.6,54008
32,2025-06-20 09:47:00,417.65,417.8,417.4,417.55,35864
33,2025-06-20 09:48:00,417.55,417.7,417.25,417.5,20812
34,2025-06-20 09:49:00,417.5,417.7,417.4,417.6,10584
35,2025-06-20 09:50:00,417.7,417.7,417.4,417.5,6281
36,2025-06-20 09:51:00,417.4,417.5,417.4,417.5,1350
37,2025-06-20 09:52:00,417.5,417.6,417.3,417.5,8001
38,2025-06-20 09:53:00,417.35,417.5,417.2,417.25,5736
39,2025-06-20 09:54:00,417.45,417.45,417.25,417.4,1835
40,2025-06-20 09:55:00,417.3,417.45,417.25,417.4,1112
41,2025-06-20 09:56:00,417.4,417.5,417.1,417.35,21008
42,2025-06-20 09:57:00,417.3,417.5,417.05,417.35,20405
43,2025-06-20 09:58:00,417.35,417.35,417.05,417.25,12301
44,2025-06-20 09:59:00,417.15,417.3,417.05,417.25,4569
45,2025-06-20 10:00:00,417.25,417.3,417.15,417.25,9536
46,2025-06-20 10:01:00,417.25,417.35,417.15,417.35,14006
47,2025-06-20 10:02:00,417.35,417.5,417.1,417.5,14255
48,2025-06-20 10:03:00,417.45,417.6,417.3,417.5,22047
49,2025-06-20 10:04:00,417.5,417.65,417.4,417.6,18373
50,2025-06-20 10:05:00,417.55,417.9,417.45,417.8,38255
51,2025-06-20 10:06:00,417.75,417.95,417.65,417.8,23840
52,2025-06-20 10:07:00,417.8,417.8,417.5,417.55,28431
53,2025-06-20 10:08:00,417.6,417.75,417.5,417.6,10714
54,2025-06-20 10:09:00,417.6,417.75,417.5,417.6,18411
55,2025-06-20 10:10:00,417.6,417.6,417.45,417.55,15990
56,2025-06-20 10:11:00,417.6,417.7,417.35,417.7,22104
57,2025-06-20 10:12:00,417.7,418.4,417.7,417.95,208196
58,2025-06-20 10:13:00,418.1,418.35,417.95,418.15,13109
59,2025-06-20 10:14:00,418.1,418.6,418.1,418.5,37360
60,2025-06-20 10:15:00,418.35,418.65,418.25,418.5,19658
61,2025-06-20 10:16:00,418.5,418.7,418.35,418.4,4524
62,2025-06-20 10:17:00,418.4,418.95,418.3,418.9,36063
63,2025-06-20 10:18:00,418.85,419.2,418.8,419.05,40546
64,2025-06-20 10:19:00,419.1,419.1,418.6,418.75,4476
65,2025-06-20 10:20:00,418.85,419.1,418.8,418.95,46356
66,2025-06-20 10:21:00,419.0,419.0,418.65,418.95,38191
67,2025-06-20 10:22:00,418.9,418.95,418.5,418.75,4462
68,2025-06-20 10:23:00,418.6,418.75,418.4,418.55,5015
69,2025-06-20 10:24:00,418.55,418.75,418.5,418.65,4841
70,2025-06-20 10:25:00,418.65,418.75,418.5,418.7,3806
71,2025-06-20 10:26:00,418.6,418.95,418.55,418.85,7498
72,2025-06-20 10:27:00,418.9,419.4,418.85,418.9,35338
73,2025-06-20 10:28:00,418.95,419.1,418.85,419.1,6562
74,2025-06-20 10:29:00,419.0,419.2,418.95,419.2,14238
75,2025-06-20 10:30:00,419.2,419.45,419.05,419.25,22698
76,2025-06-20 10:31:00,419.25,419.5,419.2,419.35,9676
77,2025-06-20 10:32:00,419.25,419.5,419.2,419.5,14172
78,2025-06-20 10:33:00,419.45,419.5,419.0,419.15,23603
79,2025-06-20 10:34:00,419.15,419.35,419.0,419.35,6746
80,2025-06-20 10:35:00,419.3,419.4,419.1,419.3,6053
81,2025-06-20 10:36:00,419.2,419.2,418.9,419.15,15155
82,2025-06-20 10:37:00,419.05,419.2,418.95,419.05,5023
83,2025-06-20 10:38:00,419.0,419.1,418.55,418.6,16091
84,2025-06-20 10:39:00,418.6,419.05,418.45,418.6,169131
85,2025-06-20 10:40:00,418.6,418.75,418.45,418.65,20114
86,2025-06-20 10:41:00,418.65,418.9,418.6,418.7,31593
87,2025-06-20 10:42:00,418.65,418.9,417.6,418.6,232902
88,2025-06-20 10:43:00,418.6,418.65,418.25,418.3,8001
89,2025-06-20 10:44:00,418.3,418.45,418.05,418.4,10102
90,2025-06-20 10:45:00,418.35,418.5,418.15,418.25,6263
91,2025-06-20 10:46:00,418.25,418.65,418.15,418.6,28339
92,2025-06-20 10:47:00,418.5,418.8,418.5,418.7,17188
93,2025-06-20 10:48:00,418.7,418.7,418.5,418.55,7371
94,2025-06-20 10:49:00,418.55,418.75,418.5,418.65,17608
95,2025-06-20 10:50:00,418.55,418.8,418.5,418.75,4070
96,2025-06-20 10:51:00,418.7,418.8,418.65,418.75,3256
97,2025-06-20 10:52:00,418.65,419.0,418.65,419.0,10795
98,2025-06-20 10:53:00,418.9,419.0,418.65,418.65,3637
99,2025-06-20 10:54:00,418.65,418.9,418.55,418.85,12379
100,2025-06-20 10:55:00,418.85,418.9,418.55,418.65,4866
101,2025-06-20 10:56:00,418.55,418.8,418.55,418.75,4018
102,2025-06-20 10:57:00,418.75,418.8,418.55,418.7,3138
103,2025-06-20 10:58:00,418.6,418.8,418.55,418.6,4800
104,2025-06-20 10:59:00,418.6,418.65,418.3,418.55,115835
105,2025-06-20 11:00:00,418.45,418.6,418.35,418.5,6309
106,2025-06-20 11:01:00,418.5,418.55,418.2,418.55,51700
107,2025-06-20 11:02:00,418.4,418.55,418.15,418.15,11366
108,2025-06-20 11:03:00,418.15,418.4,418.15,418.35,9833
109,2025-06-20 11:04:00,418.3,418.5,418.2,418.5,4108
110,2025-06-20 11:05:00,418.3,418.5,418.2,418.2,4632
111,2025-06-20 11:06:00,418.2,418.35,418.2,418.3,2629
112,2025-06-20 11:07:00,418.3,418.4,418.2,418.25,6915
113,2025-06-20 11:08:00,418.25,418.35,418.2,418.25,3747
114,2025-06-20 11:09:00,418.25,418.4,418.2,418.3,11517
115,2025-06-20 11:10:00,418.25,418.4,418.15,418.2,14256
116,2025-06-20 11:11:00,418.2,418.25,418.05,418.2,12122
117,2025-06-20 11:12:00,418.2,418.25,418.05,418.05,7745
118,2025-06-20 11:13:00,418.05,418.2,418.05,418.05,4661
119,2025-06-20 11:14:00,418.05,418.25,418.05,418.1,10560
120,2025-06-20 11:15:00,418.1,418.2,418.05,418.15,8817
121,2025-06-20 11:16:00,418.15,418.3,418.15,418.2,11137
122,2025-06-20 11:17:00,418.2,418.25,418.1,418.1,14329
123,2025-06-20 11:18:00,418.1,418.2,417.75,417.95,53798
124,2025-06-20 11:19:00,417.9,418.05,417.85,418.0,15280
125,2025-06-20 11:20:00,418.0,418.0,417.9,417.9,2742
126,2025-06-20 11:21:00,417.9,418.0,417.7,417.9,12468
127,2025-06-20 11:22:00,417.8,417.95,417.75,417.95,9863
128,2025-06-20 11:23:00,417.95,418.0,417.8,417.9,19668
129,2025-06-20 11:24:00,417.9,418.0,417.8,417.9,7602
130,2025-06-20 11:25:00,417.9,418.0,417.7,417.95,25332
131,2025-06-20 11:26:00,417.95,418.0,417.7,417.8,11512
132,2025-06-20 11:27:00,417.8,417.95,417.75,417.8,3910
133,2025-06-20 11:28:00,417.8,418.0,417.75,417.95,12445
134,2025-06-20 11:29:00,417.95,418.0,417.7,417.8,14529
135,2025-06-20 11:30:00,417.9,418.0,417.8,417.9,11696
136,2025-06-20 11:31:00,417.9,418.0,417.9,417.95,18177
137,2025-06-20 11:32:00,417.95,418.55,417.9,418.15,133294
138,2025-06-20 11:33:00,418.1,418.5,418.1,418.15,39401
139,2025-06-20 11:34:00,418.1,418.35,418.1,418.2,4303
140,2025-06-20 11:35:00,418.25,418.35,418.1,418.2,10803
141,2025-06-20 11:36:00,418.2,418.35,418.1,418.1,7424
142,2025-06-20 11:37:00,418.15,418.25,418.05,418.25,4488
143,2025-06-20 11:38:00,418.25,418.35,418.15,418.3,10609
144,2025-06-20 11:39:00,418.3,418.9,418.25,418.9,27908
145,2025-06-20 11:40:00,418.8,419.0,418.8,418.85,12593
146,2025-06-20 11:41:00,418.8,418.95,418.6,418.6,9539
147,2025-06-20 11:42:00,418.6,418.9,418.6,418.7,9998
148,2025-06-20 11:43:00,418.7,418.85,418.6,418.65,7797
149,2025-06-20 11:44:00,418.65,418.8,418.45,418.5,6998
150,2025-06-20 11:45:00,418.5,418.8,418.5,418.55,9862
151,2025-06-20 11:46:00,418.6,418.8,418.55,418.75,7499
152,2025-06-20 11:47:00,418.75,418.8,418.6,418.7,11512
153,2025-06-20 11:48:00,418.6,418.75,418.55,418.75,5568
154,2025-06-20 11:49:00,418.65,418.75,418.5,418.6,26275
155,2025-06-20 11:50:00,418.6,418.9,418.55,418.75,25316
156,2025-06-20 11:51:00,418.75,419.0,418.75,418.9,6953
157,2025-06-20 11:52:00,418.9,419.3,418.9,419.15,69612
158,2025-06-20 11:53:00,419.15,419.35,419.0,419.2,8108
159,2025-06-20 11:54:00,419.2,419.25,419.0,419.0,16604
160,2025-06-20 11:55:00,419.0,419.1,419.0,419.0,5023
161,2025-06-20 11:56:00,419.0,419.1,419.0,419.0,3061
162,2025-06-20 11:57:00,419.0,419.25,419.0,419.1,10274
163,2025-06-20 11:58:00,419.1,419.25,419.1,419.1,3472
164,2025-06-20 11:59:00,419.1,419.3,419.05,419.1,7387
165,2025-06-20 12:00:00,419.1,419.2,419.05,419.05,5055
166,2025-06-20 12:01:00,419.05,419.1,418.8,418.85,25863
167,2025-06-20 12:02:00,418.85,419.0,418.6,418.7,5598
168,2025-06-20 12:03:00,418.65,418.7,418.55,418.65,8984
169,2025-06-20 12:04:00,418.65,418.7,418.55,418.65,5303
170,2025-06-20 12:05:00,418.65,418.85,418.6,418.75,9989
171,2025-06-20 12:06:00,418.75,418.95,418.6,418.95,19400
172,2025-06-20 12:07:00,418.95,419.0,418.7,418.9,8699
173,2025-06-20 12:08:00,418.85,418.95,418.75,418.9,5071
174,2025-06-20 12:09:00,418.85,418.9,418.75,418.85,5426
175,2025-06-20 12:10:00,418.85,418.95,418.85,418.85,3970
176,2025-06-20 12:11:00,418.85,419.0,418.85,419.0,6204
177,2025-06-20 12:12:00,418.95,419.0,418.85,418.85,4069
178,2025-06-20 12:13:00,418.85,419.1,418.85,419.0,9443
179,2025-06-20 12:14:00,418.95,419.1,418.85,418.9,7946
180,2025-06-20 12:15:00,418.9,419.1,418.9,419.0,6866
181,2025-06-20 12:16:00,419.0,419.3,419.0,419.15,14363
182,2025-06-20 12:17:00,419.15,419.4,419.1,419.25,9725
183,2025-06-20 12:18:00,419.3,419.35,419.0,419.15,8063
184,2025-06-20 12:19:00,419.1,419.25,419.0,419.0,6044
185,2025-06-20 12:20:00,419.05,419.25,419.0,419.05,7006
186,2025-06-20 12:21:00,419.05,419.2,419.0,419.0,5537
187,2025-06-20 12:22:00,419.0,419.15,418.85,419.1,7409
188,2025-06-20 12:23:00,418.95,419.1,418.9,419.1,7972
189,2025-06-20 12:24:00,419.0,419.2,419.0,419.05,6008
190,2025-06-20 12:25:00,419.05,419.2,418.85,418.85,7855
191,2025-06-20 12:26:00,418.85,419.1,418.85,418.95,13564
192,2025-06-20 12:27:00,418.95,419.05,418.8,418.8,7213
193,2025-06-20 12:28:00,418.8,418.95,418.7,418.7,6672
194,2025-06-20 12:29:00,418.7,418.9,418.65,418.8,9456
195,2025-06-20 12:30:00,418.8,419.1,418.75,418.8,11787
196,2025-06-20 12:31:00,418.8,418.9,418.6,418.6,7288
197,2025-06-20 12:32:00,418.6,418.85,418.5,418.65,18204
198,2025-06-20 12:33:00,418.65,418.95,418.6,418.9,10841
199,2025-06-20 12:34:00,418.85,418.85,418.5,418.55,14446
200,2025-06-20 12:35:00,418.55,418.75,418.1,418.1,20747
201,2025-06-20 12:36:00,418.1,418.3,417.9,418.05,45511
202,2025-06-20 12:37:00,418.0,418.2,417.8,418.05,18730
203,2025-06-20 12:38:00,418.0,418.1,417.9,417.9,20790
204,2025-06-20 12:39:00,417.9,418.05,417.85,417.95,9753
205,2025-06-20 12:40:00,417.95,418.0,417.8,417.8,15845
206,2025-06-20 12:41:00,417.9,418.0,417.8,417.9,5175
207,2025-06-20 12:42:00,417.9,418.1,417.9,417.95,10685
208,2025-06-20 12:43:00,418.05,418.15,417.9,417.95,12066
209,2025-06-20 12:44:00,417.95,418.05,417.9,417.95,3412
210,2025-06-20 12:45:00,417.9,418.1,417.85,418.0,6471
211,2025-06-20 12:46:00,417.9,418.15,417.85,417.9,15283
212,2025-06-20 12:47:00,417.9,418.0,417.9,418.0,8572
213,2025-06-20 12:48:00,417.9,418.15,417.85,417.9,19513
214,2025-06-20 12:49:00,417.95,418.05,417.85,417.9,11530
215,2025-06-20 12:50:00,417.9,418.1,417.85,417.95,9158
216,2025-06-20 12:51:00,417.95,418.1,417.85,417.95,8823
217,2025-06-20 12:52:00,418.0,418.3,417.85,418.3,12924
218,2025-06-20 12:53:00,418.3,418.45,418.25,418.4,9305
219,2025-06-20 12:54:00,418.35,418.4,418.15,418.35,5154
220,2025-06-20 12:55:00,418.3,418.35,418.15,418.2,8726
221,2025-06-20 12:56:00,418.2,418.4,418.2,418.35,3476
222,2025-06-20 12:57:00,418.3,418.4,418.25,418.25,5499
223,2025-06-20 12:58:00,418.25,418.4,418.1,418.3,5446
224,2025-06-20 12:59:00,418.3,418.4,418.05,418.25,7361
225,2025-06-20 13:00:00,418.25,418.25,417.95,417.95,8938
226,2025-06-20 13:01:00,418.05,418.05,417.85,417.95,6296
227,2025-06-20 13:02:00,417.95,418.15,417.9,418.1,8563
228,2025-06-20 13:03:00,418.05,418.2,417.9,418.05,6579
229,2025-06-20 13:04:00,418.1,418.3,418.0,418.2,7185
230,2025-06-20 13:05:00,418.2,418.3,418.1,418.2,7103
231,2025-06-20 13:06:00,418.3,418.65,418.2,418.35,16648
232,2025-06-20 13:07:00,418.35,418.6,418.3,418.4,21590
233,2025-06-20 13:08:00,418.4,418.55,418.3,418.45,4308
234,2025-06-20 13:09:00,418.45,418.6,418.4,418.55,9402
235,2025-06-20 13:10:00,418.45,418.6,418.45,418.55,7249
236,2025-06-20 13:11:00,418.55,418.75,418.5,418.65,6797
237,2025-06-20 13:12:00,418.55,418.7,418.45,418.45,10134
238,2025-06-20 13:13:00,418.45,418.55,418.15,418.35,15096
239,2025-06-20 13:14:00,418.3,418.45,418.1,418.3,4789
240,2025-06-20 13:15:00,418.3,418.5,418.1,418.2,12411
241,2025-06-20 13:16:00,418.2,418.4,418.15,418.4,6060
242,2025-06-20 13:17:00,418.35,418.4,418.2,418.35,5592
243,2025-06-20 13:18:00,418.35,418.55,418.25,418.45,12971
244,2025-06-20 13:19:00,418.5,418.95,418.4,418.8,13376
245,2025-06-20 13:20:00,418.8,418.95,418.65,418.65,8163
246,2025-06-20 13:21:00,418.65,418.8,418.65,418.7,5636
247,2025-06-20 13:22:00,418.7,418.9,418.65,418.75,11524
248,2025-06-20 13:23:00,418.7,418.75,418.6,418.75,8653
249,2025-06-20 13:24:00,418.7,418.75,418.3,418.45,6531
250,2025-06-20 13:25:00,418.45,418.75,418.25,418.65,18748
251,2025-06-20 13:26:00,418.65,418.75,418.6,418.65,6941
252,2025-06-20 13:27:00,418.65,418.75,418.55,418.7,4121
253,2025-06-20 13:28:00,418.7,418.8,418.55,418.65,44318
254,2025-06-20 13:29:00,418.65,418.75,418.55,418.55,4033
255,2025-06-20 13:30:00,418.6,418.7,418.5,418.6,6272
256,2025-06-20 13:31:00,418.6,418.65,418.3,418.45,5467
257,2025-06-20 13:32:00,418.45,418.7,418.45,418.5,5192
258,2025-06-20 13:33:00,418.5,418.75,418.5,418.5,4085
259,2025-06-20 13:34:00,418.5,418.65,418.4,418.5,8680
260,2025-06-20 13:35:00,418.55,418.75,418.5,418.7,14749
261,2025-06-20 13:36:00,418.7,418.75,418.45,418.45,7551
