,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,1973.0,1980.0,1968.2,1979.0,11223
1,2025-06-20 09:16:00,1978.8,1982.2,1976.9,1980.8,5537
2,2025-06-20 09:17:00,1980.2,1988.4,1980.2,1987.7,5630
3,2025-06-20 09:18:00,1987.8,1988.6,1986.2,1987.5,5920
4,2025-06-20 09:19:00,1986.8,1997.3,1986.8,1994.9,15770
5,2025-06-20 09:20:00,1995.0,1998.9,1992.2,1992.2,13538
6,2025-06-20 09:21:00,1992.3,1995.0,1982.8,1984.5,10594
7,2025-06-20 09:22:00,1984.6,1986.5,1979.1,1979.1,8154
8,2025-06-20 09:23:00,1979.3,1980.0,1975.0,1977.4,9698
9,2025-06-20 09:24:00,1977.4,1979.5,1975.5,1977.7,10912
10,2025-06-20 09:25:00,1978.4,1981.3,1977.0,1979.1,4097
11,2025-06-20 09:26:00,1978.9,1979.9,1973.4,1975.2,5465
12,2025-06-20 09:27:00,1974.5,1975.2,1971.3,1974.5,5873
13,2025-06-20 09:28:00,1974.0,1978.0,1973.1,1978.0,3336
14,2025-06-20 09:29:00,1977.6,1977.7,1974.0,1974.0,2667
15,2025-06-20 09:30:00,1975.4,1977.0,1975.1,1975.1,676
16,2025-06-20 09:31:00,1975.5,1975.5,1973.0,1973.5,1058
17,2025-06-20 09:32:00,1973.3,1973.7,1967.6,1968.4,9108
18,2025-06-20 09:33:00,1968.0,1969.3,1967.0,1967.0,5574
19,2025-06-20 09:34:00,1967.0,1967.6,1965.7,1966.9,2936
20,2025-06-20 09:35:00,1965.9,1970.6,1965.9,1970.6,1473
21,2025-06-20 09:36:00,1970.1,1971.4,1969.0,1969.2,1514
22,2025-06-20 09:37:00,1968.7,1972.6,1968.7,1971.9,3273
23,2025-06-20 09:38:00,1971.9,1972.8,1970.8,1971.0,1778
24,2025-06-20 09:39:00,1970.8,1972.0,1970.2,1972.0,1134
25,2025-06-20 09:40:00,1972.0,1973.9,1970.9,1972.7,2579
26,2025-06-20 09:41:00,1972.6,1974.9,1972.5,1973.1,1200
27,2025-06-20 09:42:00,1973.9,1976.0,1973.8,1975.1,2680
28,2025-06-20 09:43:00,1975.0,1975.1,1973.0,1974.0,2844
29,2025-06-20 09:44:00,1973.1,1974.0,1972.9,1974.0,4458
30,2025-06-20 09:45:00,1974.0,1974.9,1973.0,1974.6,1535
31,2025-06-20 09:46:00,1973.6,1975.3,1973.6,1973.8,2139
32,2025-06-20 09:47:00,1973.8,1976.0,1973.0,1975.8,7049
33,2025-06-20 09:48:00,1975.7,1975.9,1974.0,1974.6,1043
34,2025-06-20 09:49:00,1974.7,1976.0,1974.7,1975.4,619
35,2025-06-20 09:50:00,1975.4,1977.8,1974.6,1974.7,3560
36,2025-06-20 09:51:00,1974.7,1974.9,1971.1,1971.7,2520
37,2025-06-20 09:52:00,1972.6,1972.6,1970.4,1971.6,1237
38,2025-06-20 09:53:00,1971.6,1972.0,1970.5,1970.7,859
39,2025-06-20 09:54:00,1971.1,1971.4,1970.0,1970.9,2768
40,2025-06-20 09:55:00,1970.1,1971.6,1969.9,1971.0,5187
41,2025-06-20 09:56:00,1971.3,1971.4,1969.1,1969.1,767
42,2025-06-20 09:57:00,1969.2,1969.7,1965.4,1966.6,6737
43,2025-06-20 09:58:00,1965.6,1967.8,1965.6,1967.8,915
44,2025-06-20 09:59:00,1967.3,1967.9,1966.5,1967.6,1042
45,2025-06-20 10:00:00,1967.6,1967.6,1965.7,1967.1,721
46,2025-06-20 10:01:00,1966.5,1967.5,1966.3,1967.5,869
47,2025-06-20 10:02:00,1967.4,1968.5,1966.5,1968.5,5698
48,2025-06-20 10:03:00,1968.7,1968.9,1967.7,1967.7,554
49,2025-06-20 10:04:00,1968.4,1971.5,1967.5,1970.6,1695
50,2025-06-20 10:05:00,1970.3,1973.0,1970.3,1973.0,1015
51,2025-06-20 10:06:00,1972.7,1972.9,1972.1,1972.1,1335
52,2025-06-20 10:07:00,1972.1,1972.1,1970.3,1970.3,246
53,2025-06-20 10:08:00,1970.2,1971.5,1969.4,1971.4,908
54,2025-06-20 10:09:00,1971.0,1971.5,1971.0,1971.0,240
55,2025-06-20 10:10:00,1971.0,1972.0,1970.3,1971.5,602
56,2025-06-20 10:11:00,1971.1,1972.0,1970.2,1972.0,477
57,2025-06-20 10:12:00,1972.8,1975.7,1972.8,1975.0,3718
58,2025-06-20 10:13:00,1975.4,1976.0,1973.8,1975.2,6745
59,2025-06-20 10:14:00,1975.0,1975.6,1974.1,1974.9,434
60,2025-06-20 10:15:00,1975.0,1980.6,1974.8,1979.5,5990
61,2025-06-20 10:16:00,1979.3,1979.9,1976.2,1977.2,2378
62,2025-06-20 10:17:00,1977.3,1979.4,1977.2,1978.2,782
63,2025-06-20 10:18:00,1979.3,1979.7,1977.5,1979.1,1183
64,2025-06-20 10:19:00,1978.8,1978.9,1976.5,1977.3,1224
65,2025-06-20 10:20:00,1977.1,1978.4,1976.4,1976.5,1462
66,2025-06-20 10:21:00,1976.3,1978.4,1975.7,1978.1,1521
67,2025-06-20 10:22:00,1978.2,1978.4,1976.5,1977.2,1256
68,2025-06-20 10:23:00,1977.3,1978.5,1976.7,1978.0,633
69,2025-06-20 10:24:00,1977.4,1979.7,1977.4,1978.6,795
70,2025-06-20 10:25:00,1979.7,1981.0,1979.4,1980.3,2204
71,2025-06-20 10:26:00,1980.8,1980.9,1979.7,1980.2,1172
72,2025-06-20 10:27:00,1980.2,1983.9,1980.2,1982.3,3145
73,2025-06-20 10:28:00,1981.6,1982.3,1980.2,1982.3,1055
74,2025-06-20 10:29:00,1981.7,1983.4,1981.3,1982.3,1221
75,2025-06-20 10:30:00,1981.3,1984.0,1981.3,1984.0,6034
76,2025-06-20 10:31:00,1984.0,1984.9,1983.0,1983.1,3393
77,2025-06-20 10:32:00,1983.0,1983.0,1981.3,1983.0,6009
78,2025-06-20 10:33:00,1982.7,1983.9,1982.7,1982.8,1831
79,2025-06-20 10:34:00,1982.5,1983.4,1981.1,1983.4,2558
80,2025-06-20 10:35:00,1983.3,1983.3,1982.7,1983.2,504
81,2025-06-20 10:36:00,1982.7,1982.7,1981.8,1982.3,448
82,2025-06-20 10:37:00,1982.4,1982.4,1980.9,1981.0,892
83,2025-06-20 10:38:00,1981.0,1981.8,1980.4,1981.1,575
84,2025-06-20 10:39:00,1981.6,1981.9,1980.6,1981.5,1888
85,2025-06-20 10:40:00,1981.4,1981.9,1981.0,1981.0,630
86,2025-06-20 10:41:00,1981.5,1983.0,1981.5,1981.9,2136
87,2025-06-20 10:42:00,1981.8,1983.8,1981.8,1983.8,49
88,2025-06-20 10:43:00,1984.0,1986.1,1984.0,1985.2,8950
89,2025-06-20 10:44:00,1985.0,1985.1,1983.4,1984.4,1162
90,2025-06-20 10:45:00,1984.4,1985.2,1983.6,1983.6,2055
91,2025-06-20 10:46:00,1984.4,1984.7,1983.8,1984.1,217
92,2025-06-20 10:47:00,1984.3,1985.1,1982.7,1983.8,3008
93,2025-06-20 10:48:00,1983.8,1984.2,1983.2,1984.0,431
94,2025-06-20 10:49:00,1984.0,1987.2,1984.0,1987.2,3011
95,2025-06-20 10:50:00,1987.2,1987.2,1985.8,1986.7,1268
96,2025-06-20 10:51:00,1986.7,1987.0,1986.0,1986.0,576
97,2025-06-20 10:52:00,1986.0,1986.7,1982.8,1983.5,9822
98,2025-06-20 10:53:00,1983.5,1984.0,1982.3,1982.3,2491
99,2025-06-20 10:54:00,1982.4,1983.1,1982.0,1982.7,1727
100,2025-06-20 10:55:00,1983.0,1983.0,1982.1,1983.0,1578
101,2025-06-20 10:56:00,1983.0,1983.0,1981.0,1982.0,2925
102,2025-06-20 10:57:00,1982.0,1982.6,1980.0,1980.0,139881
103,2025-06-20 10:58:00,1980.0,1981.8,1980.0,1981.3,1057
104,2025-06-20 10:59:00,1980.8,1981.6,1980.0,1980.8,547
105,2025-06-20 11:00:00,1980.4,1983.0,1980.4,1982.5,855
106,2025-06-20 11:01:00,1982.6,1985.0,1982.4,1984.1,20058
107,2025-06-20 11:02:00,1984.7,1991.7,1984.0,1991.6,21608
108,2025-06-20 11:03:00,1991.6,1992.0,1989.4,1990.9,2562
109,2025-06-20 11:04:00,1990.4,1990.9,1988.1,1988.5,1837
110,2025-06-20 11:05:00,1988.1,1991.5,1984.9,1986.5,37206
111,2025-06-20 11:06:00,1986.7,1987.1,1982.9,1984.6,11672
112,2025-06-20 11:07:00,1983.7,1984.8,1983.7,1983.9,560
113,2025-06-20 11:08:00,1984.6,1985.0,1983.8,1985.0,928
114,2025-06-20 11:09:00,1985.0,1985.0,1983.9,1984.2,2919
115,2025-06-20 11:10:00,1983.9,1984.5,1983.4,1984.0,286
116,2025-06-20 11:11:00,1984.0,1984.4,1983.2,1984.4,993
117,2025-06-20 11:12:00,1984.0,1984.0,1983.0,1983.0,390
118,2025-06-20 11:13:00,1983.0,1983.2,1982.8,1983.2,170
119,2025-06-20 11:14:00,1982.8,1984.4,1982.8,1984.4,856
120,2025-06-20 11:15:00,1984.2,1986.8,1983.8,1986.2,5776
121,2025-06-20 11:16:00,1986.2,1987.5,1985.5,1987.1,299
122,2025-06-20 11:17:00,1987.6,1987.7,1986.4,1987.6,825
123,2025-06-20 11:18:00,1987.6,1988.2,1986.3,1987.2,731
124,2025-06-20 11:19:00,1987.4,1987.4,1986.5,1986.5,674
125,2025-06-20 11:20:00,1987.0,1987.0,1986.5,1986.5,206
126,2025-06-20 11:21:00,1987.0,1987.0,1986.2,1986.4,414
