,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,897.5,899.5,892.0,894.5,164816
1,2025-06-20 09:16:00,894.0,897.0,892.0,893.0,94415
2,2025-06-20 09:17:00,893.0,894.0,892.5,893.0,85208
3,2025-06-20 09:18:00,893.0,894.5,892.5,893.0,98669
4,2025-06-20 09:19:00,894.0,898.5,893.0,896.5,115300
5,2025-06-20 09:20:00,896.0,897.5,893.0,894.5,92446
6,2025-06-20 09:21:00,894.5,895.5,893.5,894.5,53899
7,2025-06-20 09:22:00,894.5,896.0,894.0,895.5,38596
8,2025-06-20 09:23:00,895.0,896.0,894.0,895.0,29776
9,2025-06-20 09:24:00,894.5,895.5,894.0,894.5,31791
10,2025-06-20 09:25:00,895.0,897.5,894.5,895.0,66152
11,2025-06-20 09:26:00,895.0,896.0,894.5,895.0,26848
12,2025-06-20 09:27:00,894.5,895.0,893.0,894.0,34142
13,2025-06-20 09:28:00,894.0,895.5,893.5,895.0,14628
14,2025-06-20 09:29:00,895.0,895.0,893.0,893.0,13052
15,2025-06-20 09:30:00,893.5,894.5,893.0,894.0,10472
16,2025-06-20 09:31:00,894.0,894.0,892.5,892.5,12127
17,2025-06-20 09:32:00,892.5,893.0,891.0,891.5,26036
18,2025-06-20 09:33:00,891.5,892.0,890.0,890.5,23474
19,2025-06-20 09:34:00,890.0,890.5,889.5,890.0,35461
20,2025-06-20 09:35:00,889.5,891.5,889.5,891.0,35788
21,2025-06-20 09:36:00,891.5,892.5,890.0,890.5,91044
22,2025-06-20 09:37:00,890.5,890.5,889.5,889.5,47455
23,2025-06-20 09:38:00,890.0,891.5,889.5,891.0,88918
24,2025-06-20 09:39:00,891.0,891.0,889.5,890.0,25447
25,2025-06-20 09:40:00,890.0,891.0,889.5,890.5,55126
26,2025-06-20 09:41:00,890.5,892.0,890.5,891.5,35768
27,2025-06-20 09:42:00,891.0,894.0,891.0,894.0,23722
28,2025-06-20 09:43:00,894.0,894.0,891.5,892.0,27273
29,2025-06-20 09:44:00,891.5,892.5,890.0,891.5,18515
30,2025-06-20 09:45:00,891.5,891.5,891.0,891.5,24965
31,2025-06-20 09:46:00,891.5,892.5,891.0,892.5,66222
32,2025-06-20 09:47:00,892.5,894.0,891.5,892.0,26546
33,2025-06-20 09:48:00,892.0,893.0,891.5,892.5,10994
34,2025-06-20 09:49:00,892.5,893.0,891.5,893.0,18209
35,2025-06-20 09:50:00,892.5,893.0,892.0,892.5,9748
36,2025-06-20 09:51:00,892.5,892.5,890.5,890.5,20572
37,2025-06-20 09:52:00,891.5,891.5,890.5,891.0,13248
38,2025-06-20 09:53:00,891.0,891.0,889.0,889.5,54118
39,2025-06-20 09:54:00,889.5,890.0,888.0,889.5,31118
40,2025-06-20 09:55:00,889.0,889.5,887.5,889.0,29589
41,2025-06-20 09:56:00,888.5,889.5,887.5,889.0,27610
42,2025-06-20 09:57:00,889.0,889.0,886.0,886.0,28429
43,2025-06-20 09:58:00,886.0,887.5,886.0,887.0,20152
44,2025-06-20 09:59:00,886.5,887.5,886.0,887.0,21459
45,2025-06-20 10:00:00,886.5,887.0,886.0,886.5,23716
46,2025-06-20 10:01:00,886.5,887.5,886.0,887.5,13329
47,2025-06-20 10:02:00,887.5,887.5,886.5,887.5,10122
48,2025-06-20 10:03:00,887.5,887.5,886.0,886.5,15100
49,2025-06-20 10:04:00,887.0,889.0,886.5,888.5,33987
50,2025-06-20 10:05:00,888.0,889.5,887.5,889.5,13485
51,2025-06-20 10:06:00,889.5,890.0,888.5,888.5,28733
52,2025-06-20 10:07:00,889.0,889.0,887.5,888.5,10408
53,2025-06-20 10:08:00,888.5,889.0,887.5,888.5,6985
54,2025-06-20 10:09:00,889.0,889.5,888.0,889.5,10575
55,2025-06-20 10:10:00,889.5,890.0,888.5,889.5,22039
56,2025-06-20 10:11:00,889.5,890.0,888.5,890.0,15279
57,2025-06-20 10:12:00,890.0,892.5,889.5,892.0,116463
58,2025-06-20 10:13:00,892.5,892.5,890.5,891.5,48670
59,2025-06-20 10:14:00,891.5,892.0,890.5,891.0,28489
60,2025-06-20 10:15:00,891.0,893.0,891.0,893.0,90147
61,2025-06-20 10:16:00,893.0,893.5,891.5,892.5,73943
62,2025-06-20 10:17:00,892.5,894.5,892.0,894.0,80870
63,2025-06-20 10:18:00,893.5,894.0,891.5,893.0,73523
64,2025-06-20 10:19:00,893.0,893.0,892.0,893.0,73505
65,2025-06-20 10:20:00,893.0,893.5,892.5,892.5,49526
66,2025-06-20 10:21:00,892.5,893.5,892.0,893.5,16010
67,2025-06-20 10:22:00,893.5,893.5,892.5,893.0,12065
68,2025-06-20 10:23:00,893.5,893.5,893.0,893.5,14017
69,2025-06-20 10:24:00,893.5,893.5,892.5,893.0,12081
70,2025-06-20 10:25:00,893.5,894.0,893.0,893.5,109520
71,2025-06-20 10:26:00,893.5,894.0,892.5,894.0,37578
72,2025-06-20 10:27:00,893.5,894.0,893.0,893.5,70715
73,2025-06-20 10:28:00,893.0,893.5,893.0,893.5,20959
74,2025-06-20 10:29:00,893.0,894.0,893.0,894.0,33858
75,2025-06-20 10:30:00,893.5,894.5,893.0,894.5,35520
76,2025-06-20 10:31:00,894.5,894.5,893.5,894.0,57176
77,2025-06-20 10:32:00,894.5,894.5,893.0,894.0,37695
78,2025-06-20 10:33:00,894.0,894.5,893.5,893.5,25634
79,2025-06-20 10:34:00,893.5,894.5,893.0,894.0,62593
80,2025-06-20 10:35:00,894.0,894.5,893.0,893.5,20933
81,2025-06-20 10:36:00,894.0,894.0,893.0,893.0,7560
82,2025-06-20 10:37:00,893.5,893.5,892.0,892.5,13780
