,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,1483.0,1487.7,1481.1,1486.9,6510
1,2025-06-20 09:16:00,1485.9,1491.8,1485.7,1491.3,3376
2,2025-06-20 09:17:00,1491.1,1492.3,1489.4,1491.7,2759
3,2025-06-20 09:18:00,1491.6,1491.7,1489.8,1490.0,2774
4,2025-06-20 09:19:00,1490.0,1491.4,1489.8,1490.1,4687
5,2025-06-20 09:20:00,1490.5,1491.5,1488.7,1488.7,2052
6,2025-06-20 09:21:00,1489.3,1489.9,1487.4,1488.2,2674
7,2025-06-20 09:22:00,1487.3,1488.5,1487.3,1488.5,1600
8,2025-06-20 09:23:00,1488.0,1488.5,1487.1,1488.1,2150
9,2025-06-20 09:24:00,1488.1,1489.4,1487.8,1489.4,819
10,2025-06-20 09:25:00,1489.1,1491.0,1489.1,1490.4,3668
11,2025-06-20 09:26:00,1490.4,1491.4,1489.6,1490.0,1490
12,2025-06-20 09:27:00,1490.0,1491.0,1490.0,1490.7,1645
13,2025-06-20 09:28:00,1491.3,1492.8,1491.1,1491.4,4723
14,2025-06-20 09:29:00,1491.7,1493.0,1491.7,1492.3,1720
15,2025-06-20 09:30:00,1492.0,1493.5,1492.0,1492.3,3287
16,2025-06-20 09:31:00,1492.3,1492.5,1490.9,1491.7,1806
17,2025-06-20 09:32:00,1491.4,1491.4,1490.6,1490.8,1873
18,2025-06-20 09:33:00,1490.6,1491.0,1490.4,1490.6,979
19,2025-06-20 09:34:00,1491.0,1492.5,1490.7,1492.5,492
20,2025-06-20 09:35:00,1492.4,1492.6,1491.6,1492.2,1876
21,2025-06-20 09:36:00,1492.4,1492.6,1491.7,1491.7,949
22,2025-06-20 09:37:00,1492.0,1492.2,1490.7,1491.8,1795
23,2025-06-20 09:38:00,1491.8,1492.3,1491.8,1492.2,526
24,2025-06-20 09:39:00,1492.2,1492.5,1491.0,1491.8,1363
25,2025-06-20 09:40:00,1491.7,1492.6,1491.1,1492.5,1012
26,2025-06-20 09:41:00,1492.5,1492.5,1491.5,1491.5,952
27,2025-06-20 09:42:00,1492.1,1492.5,1491.8,1492.1,86
28,2025-06-20 09:43:00,1492.5,1492.9,1492.3,1492.3,780
29,2025-06-20 09:44:00,1492.3,1492.8,1492.0,1492.0,271
30,2025-06-20 09:45:00,1492.7,1494.4,1492.7,1493.8,1738
31,2025-06-20 09:46:00,1494.1,1494.4,1493.5,1494.0,799
32,2025-06-20 09:47:00,1493.9,1494.2,1493.5,1494.1,706
33,2025-06-20 09:48:00,1493.7,1494.3,1493.7,1494.0,910
34,2025-06-20 09:49:00,1494.0,1494.7,1493.5,1494.3,4342
35,2025-06-20 09:50:00,1494.2,1494.5,1491.1,1491.3,4192
36,2025-06-20 09:51:00,1491.3,1493.1,1491.1,1492.6,933
37,2025-06-20 09:52:00,1492.6,1492.6,1491.2,1491.9,1411
38,2025-06-20 09:53:00,1491.9,1492.0,1490.0,1490.8,2280
39,2025-06-20 09:54:00,1490.9,1491.0,1490.1,1490.9,575
40,2025-06-20 09:55:00,1490.8,1491.0,1490.4,1490.5,365
41,2025-06-20 09:56:00,1490.5,1491.0,1490.4,1491.0,504
42,2025-06-20 09:57:00,1491.0,1492.2,1491.0,1491.9,863
43,2025-06-20 09:58:00,1491.8,1491.9,1491.0,1491.6,1024
44,2025-06-20 09:59:00,1491.5,1491.6,1491.2,1491.6,311
45,2025-06-20 10:00:00,1491.6,1491.8,1491.0,1491.0,718
46,2025-06-20 10:01:00,1491.1,1491.8,1491.0,1491.2,842
47,2025-06-20 10:02:00,1491.5,1492.1,1491.2,1491.8,571
48,2025-06-20 10:03:00,1492.3,1493.1,1491.8,1493.1,1695
49,2025-06-20 10:04:00,1492.1,1494.3,1492.1,1493.0,1239
50,2025-06-20 10:05:00,1493.1,1494.0,1493.0,1494.0,567
51,2025-06-20 10:06:00,1494.0,1495.5,1494.0,1495.0,1734
52,2025-06-20 10:07:00,1495.0,1496.1,1495.0,1495.0,2170
53,2025-06-20 10:08:00,1495.0,1495.5,1493.3,1494.5,2173
54,2025-06-20 10:09:00,1495.0,1495.8,1494.6,1495.2,1684
55,2025-06-20 10:10:00,1495.2,1495.9,1495.0,1495.8,565
56,2025-06-20 10:11:00,1495.8,1496.6,1495.6,1496.6,749
57,2025-06-20 10:12:00,1496.8,1499.0,1496.8,1499.0,2969
58,2025-06-20 10:13:00,1499.0,1499.0,1498.0,1498.1,1610
59,2025-06-20 10:14:00,1498.7,1498.8,1498.1,1498.6,416
60,2025-06-20 10:15:00,1498.2,1499.9,1498.2,1499.3,1430
61,2025-06-20 10:16:00,1499.9,1499.9,1498.5,1499.3,1113
62,2025-06-20 10:17:00,1499.0,1499.5,1498.7,1499.5,1664
63,2025-06-20 10:18:00,1499.5,1500.7,1499.3,1500.4,4284
64,2025-06-20 10:19:00,1500.7,1500.7,1499.2,1499.2,1129
65,2025-06-20 10:20:00,1499.2,1500.4,1499.2,1499.8,993
66,2025-06-20 10:21:00,1499.8,1501.0,1499.8,1500.9,1299
67,2025-06-20 10:22:00,1500.4,1500.9,1498.9,1499.4,1198
68,2025-06-20 10:23:00,1499.4,1500.5,1499.4,1500.0,386
