,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,995.0,1000.3,994.1,999.1,4967
1,2025-06-20 09:16:00,999.15,999.6,998.3,999.55,1466
2,2025-06-20 09:17:00,999.55,1000.9,998.55,999.0,5850
3,2025-06-20 09:18:00,999.0,1000.0,998.6,999.1,3276
4,2025-06-20 09:19:00,999.4,999.4,996.55,996.55,7494
5,2025-06-20 09:20:00,996.7,997.5,995.55,995.55,3942
6,2025-06-20 09:21:00,995.9,996.55,995.55,995.7,1140
7,2025-06-20 09:22:00,996.2,996.65,994.75,994.75,1568
8,2025-06-20 09:23:00,995.1,995.35,994.35,995.15,1709
9,2025-06-20 09:24:00,995.15,996.4,995.15,996.0,1137
10,2025-06-20 09:25:00,996.25,996.5,995.35,996.0,1154
11,2025-06-20 09:26:00,996.0,996.55,996.0,996.3,235
12,2025-06-20 09:27:00,996.05,997.0,995.55,997.0,2371
13,2025-06-20 09:28:00,996.6,997.9,996.6,997.45,1494
14,2025-06-20 09:29:00,997.0,997.05,995.9,995.9,1859
15,2025-06-20 09:30:00,995.85,997.75,995.55,996.45,903
16,2025-06-20 09:31:00,996.55,996.9,996.0,996.25,612
17,2025-06-20 09:32:00,996.15,996.5,995.4,995.8,459
18,2025-06-20 09:33:00,995.35,995.8,995.1,995.8,374
19,2025-06-20 09:34:00,995.75,995.8,995.0,995.75,3299
20,2025-06-20 09:35:00,995.5,996.85,995.5,996.85,764
21,2025-06-20 09:36:00,996.55,996.55,995.5,996.0,3298
22,2025-06-20 09:37:00,995.55,996.0,995.35,995.35,2346
23,2025-06-20 09:38:00,995.35,995.75,995.05,995.6,10118
24,2025-06-20 09:39:00,995.25,995.25,994.1,994.1,12632
25,2025-06-20 09:40:00,994.1,995.4,993.65,994.95,11260
26,2025-06-20 09:41:00,995.25,995.95,994.7,995.8,2389
27,2025-06-20 09:42:00,995.8,997.0,995.8,996.55,3369
28,2025-06-20 09:43:00,996.9,997.5,996.3,996.65,7591
29,2025-06-20 09:44:00,996.65,997.5,996.65,997.0,2244
30,2025-06-20 09:45:00,996.85,997.95,996.7,997.9,2816
31,2025-06-20 09:46:00,997.9,999.85,997.75,998.9,17189
32,2025-06-20 09:47:00,999.15,999.9,998.85,999.4,6153
33,2025-06-20 09:48:00,999.05,999.45,998.1,999.15,7422
34,2025-06-20 09:49:00,998.85,1000.0,997.65,999.45,34140
35,2025-06-20 09:50:00,999.4,1000.0,998.1,998.1,10873
36,2025-06-20 09:51:00,998.1,998.8,996.0,996.35,13123
37,2025-06-20 09:52:00,996.85,997.4,996.75,996.9,2109
38,2025-06-20 09:53:00,996.6,996.6,995.3,995.9,6352
39,2025-06-20 09:54:00,995.5,995.9,995.0,995.0,2570
40,2025-06-20 09:55:00,995.0,995.1,994.1,994.7,27200
41,2025-06-20 09:56:00,994.7,994.9,993.6,993.6,4169
42,2025-06-20 09:57:00,993.6,994.65,993.6,994.2,1256
43,2025-06-20 09:58:00,993.8,994.15,993.6,994.15,969
44,2025-06-20 09:59:00,994.15,995.0,994.1,994.65,642
45,2025-06-20 10:00:00,994.65,996.15,994.4,994.65,3781
46,2025-06-20 10:01:00,994.7,995.2,994.7,994.8,599
47,2025-06-20 10:02:00,995.1,995.55,994.45,995.55,3630
48,2025-06-20 10:03:00,995.45,996.95,995.45,996.45,2204
49,2025-06-20 10:04:00,996.45,997.5,996.05,997.3,2853
50,2025-06-20 10:05:00,996.8,996.95,996.5,996.6,469
51,2025-06-20 10:06:00,996.9,997.7,996.6,997.05,1670
52,2025-06-20 10:07:00,997.35,997.4,996.45,996.45,912
53,2025-06-20 10:08:00,996.95,997.95,996.65,997.55,1806
54,2025-06-20 10:09:00,997.35,997.75,996.6,997.65,2540
55,2025-06-20 10:10:00,997.65,998.9,996.9,998.9,5781
56,2025-06-20 10:11:00,998.95,1000.0,997.5,999.25,19865
57,2025-06-20 10:12:00,998.8,1001.85,998.8,1001.0,16065
58,2025-06-20 10:13:00,1001.0,1001.55,999.9,1000.7,8810
59,2025-06-20 10:14:00,1000.65,1001.0,999.45,1000.4,19313
60,2025-06-20 10:15:00,1000.4,1002.85,1000.35,1002.8,13318
61,2025-06-20 10:16:00,1002.8,1002.9,1000.35,1002.1,10261
62,2025-06-20 10:17:00,1001.8,1002.7,1001.25,1002.35,10448
63,2025-06-20 10:18:00,1002.35,1003.65,1001.45,1002.35,24009
64,2025-06-20 10:19:00,1001.9,1003.0,1001.2,1002.0,11768
65,2025-06-20 10:20:00,1002.1,1003.0,1002.1,1002.9,8709
66,2025-06-20 10:21:00,1002.85,1004.0,1002.5,1004.0,6447
67,2025-06-20 10:22:00,1003.95,1004.4,1003.55,1003.8,4662
68,2025-06-20 10:23:00,1003.8,1004.75,1003.55,1004.45,4271
69,2025-06-20 10:24:00,1004.35,1004.6,1003.55,1003.75,4555
70,2025-06-20 10:25:00,1004.1,1005.4,1004.1,1004.9,8745
71,2025-06-20 10:26:00,1005.0,1006.3,1004.9,1006.2,12803
72,2025-06-20 10:27:00,1006.05,1007.2,1006.0,1007.0,9496
73,2025-06-20 10:28:00,1007.0,1007.0,1005.65,1006.1,5730
74,2025-06-20 10:29:00,1006.3,1007.7,1006.15,1007.7,8760
75,2025-06-20 10:30:00,1007.5,1009.7,1007.15,1009.65,11214
76,2025-06-20 10:31:00,1009.65,1011.85,1008.95,1011.25,33452
77,2025-06-20 10:32:00,1011.4,1012.0,1010.7,1011.7,15337
78,2025-06-20 10:33:00,1011.6,1013.75,1011.45,1012.65,32676
79,2025-06-20 10:34:00,1012.65,1014.0,1012.55,1013.0,22398
80,2025-06-20 10:35:00,1013.0,1013.1,1011.85,1012.0,15837
81,2025-06-20 10:36:00,1012.0,1012.2,1011.0,1012.0,7789
82,2025-06-20 10:37:00,1012.0,1012.0,1011.2,1012.0,5696
83,2025-06-20 10:38:00,1011.85,1012.45,1011.4,1012.0,8569
84,2025-06-20 10:39:00,1011.95,1012.1,1011.6,1011.6,7828
85,2025-06-20 10:40:00,1012.05,1013.0,1011.6,1013.0,6285
86,2025-06-20 10:41:00,1012.85,1014.45,1012.85,1013.45,11883
87,2025-06-20 10:42:00,1013.25,1013.5,1012.55,1013.2,10327
88,2025-06-20 10:43:00,1013.25,1013.8,1012.65,1012.75,6537
89,2025-06-20 10:44:00,1012.75,1013.3,1012.1,1012.95,7848
90,2025-06-20 10:45:00,1012.9,1013.05,1012.4,1012.7,5764
91,2025-06-20 10:46:00,1012.7,1013.45,1012.45,1013.0,6326
92,2025-06-20 10:47:00,1012.75,1013.9,1012.55,1013.9,9873
93,2025-06-20 10:48:00,1013.9,1014.0,1012.65,1013.45,9183
94,2025-06-20 10:49:00,1013.4,1013.6,1012.85,1013.6,5131
95,2025-06-20 10:50:00,1013.5,1014.0,1012.95,1013.8,4039
96,2025-06-20 10:51:00,1013.7,1014.0,1013.2,1013.6,6310
97,2025-06-20 10:52:00,1013.95,1014.9,1013.55,1014.9,4182
98,2025-06-20 10:53:00,1014.9,1015.55,1014.5,1014.85,15292
99,2025-06-20 10:54:00,1014.85,1015.3,1014.0,1015.15,12710
100,2025-06-20 10:55:00,1015.15,1015.35,1014.55,1014.95,5168
101,2025-06-20 10:56:00,1015.0,1015.2,1014.6,1014.85,2973
102,2025-06-20 10:57:00,1014.9,1016.25,1014.3,1015.45,32065
103,2025-06-20 10:58:00,1015.9,1016.25,1015.05,1015.65,8627
104,2025-06-20 10:59:00,1015.2,1015.95,1015.0,1015.1,9474
105,2025-06-20 11:00:00,1015.15,1016.65,1015.1,1015.75,10472
106,2025-06-20 11:01:00,1015.7,1016.45,1015.3,1016.0,4545
107,2025-06-20 11:02:00,1016.1,1016.5,1015.95,1016.0,8328
108,2025-06-20 11:03:00,1016.05,1017.35,1016.0,1016.7,16513
109,2025-06-20 11:04:00,1017.1,1017.65,1016.85,1017.05,7877
110,2025-06-20 11:05:00,1017.05,1019.0,1017.05,1019.0,22954
111,2025-06-20 11:06:00,1018.9,1019.5,1018.7,1019.0,11114
112,2025-06-20 11:07:00,1019.35,1019.5,1019.0,1019.0,15048
113,2025-06-20 11:08:00,1019.15,1019.35,1017.75,1018.35,15020
114,2025-06-20 11:09:00,1018.35,1018.8,1017.9,1018.8,13860
115,2025-06-20 11:10:00,1018.6,1019.7,1018.45,1019.7,12654
116,2025-06-20 11:11:00,1019.75,1020.0,1019.65,1020.0,8705
117,2025-06-20 11:12:00,1019.7,1020.0,1019.0,1019.35,8503
118,2025-06-20 11:13:00,1019.2,1022.15,1019.2,1022.1,37147
119,2025-06-20 11:14:00,1022.1,1022.2,1021.4,1022.0,11815
120,2025-06-20 11:15:00,1022.0,1024.0,1021.8,1023.05,20762
121,2025-06-20 11:16:00,1023.05,1023.05,1022.05,1022.75,11170
122,2025-06-20 11:17:00,1022.75,1022.8,1019.6,1019.75,30691
123,2025-06-20 11:18:00,1020.0,1020.25,1019.1,1019.6,23452
124,2025-06-20 11:19:00,1019.95,1020.65,1019.5,1019.8,6776
125,2025-06-20 11:20:00,1019.8,1020.25,1019.1,1019.35,13369
126,2025-06-20 11:21:00,1019.35,1019.85,1019.0,1019.0,9725
127,2025-06-20 11:22:00,1018.85,1019.35,1018.5,1019.15,5161
128,2025-06-20 11:23:00,1019.15,1020.35,1019.0,1020.0,6872
129,2025-06-20 11:24:00,1020.0,1020.4,1019.6,1019.7,8191
130,2025-06-20 11:25:00,1019.4,1020.0,1018.6,1019.05,4625
131,2025-06-20 11:26:00,1018.6,1019.0,1017.9,1017.95,5805
132,2025-06-20 11:27:00,1018.0,1018.45,1017.9,1018.05,5800
133,2025-06-20 11:28:00,1017.95,1018.3,1017.1,1017.2,8221
134,2025-06-20 11:29:00,1017.25,1019.0,1017.25,1018.35,9069
135,2025-06-20 11:30:00,1018.35,1019.7,1018.25,1018.65,12063
136,2025-06-20 11:31:00,1018.65,1019.5,1018.55,1019.0,2936
137,2025-06-20 11:32:00,1019.0,1019.25,1017.85,1017.85,2460
138,2025-06-20 11:33:00,1017.8,1019.0,1017.8,1018.3,4621
139,2025-06-20 11:34:00,1018.3,1018.7,1017.75,1018.35,3819
140,2025-06-20 11:35:00,1018.35,1019.45,1018.25,1018.8,2719
141,2025-06-20 11:36:00,1019.2,1019.7,1018.9,1018.9,6346
142,2025-06-20 11:37:00,1018.95,1019.4,1016.75,1016.8,20144
143,2025-06-20 11:38:00,1016.8,1017.65,1015.8,1015.8,28955
144,2025-06-20 11:39:00,1015.8,1017.25,1015.35,1016.45,60581
145,2025-06-20 11:40:00,1016.6,1017.9,1016.6,1017.65,6508
146,2025-06-20 11:41:00,1017.85,1018.35,1017.25,1017.35,5391
147,2025-06-20 11:42:00,1017.35,1018.4,1017.3,1017.4,13171
