,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,641.35,645.3,641.0,643.95,29146
1,2025-06-20 09:16:00,643.95,644.6,643.3,643.8,5073
2,2025-06-20 09:17:00,644.05,644.4,643.0,643.0,4686
3,2025-06-20 09:18:00,643.0,643.4,642.0,642.05,4385
4,2025-06-20 09:19:00,642.15,642.15,640.0,640.05,13988
5,2025-06-20 09:20:00,640.05,640.5,639.5,639.65,15308
6,2025-06-20 09:21:00,639.65,640.45,639.35,639.35,12821
7,2025-06-20 09:22:00,639.5,639.8,638.65,638.85,5313
8,2025-06-20 09:23:00,638.75,639.85,638.6,639.4,6433
9,2025-06-20 09:24:00,639.7,640.15,639.3,640.1,3692
10,2025-06-20 09:25:00,640.1,640.85,639.75,640.2,11999
11,2025-06-20 09:26:00,640.15,641.3,640.0,640.25,2522
12,2025-06-20 09:27:00,640.2,641.0,640.0,641.0,3292
13,2025-06-20 09:28:00,640.85,641.9,640.6,641.9,2641
14,2025-06-20 09:29:00,641.45,641.6,640.5,640.6,4163
15,2025-06-20 09:30:00,640.9,642.4,640.9,641.95,7622
16,2025-06-20 09:31:00,641.9,642.55,641.65,642.0,6843
17,2025-06-20 09:32:00,642.05,642.5,641.6,641.7,5442
18,2025-06-20 09:33:00,641.95,642.0,641.7,642.0,1641
19,2025-06-20 09:34:00,641.85,642.0,641.7,642.0,2848
20,2025-06-20 09:35:00,642.0,643.6,641.95,643.55,7460
21,2025-06-20 09:36:00,643.1,643.7,642.45,642.6,6197
22,2025-06-20 09:37:00,642.95,643.55,642.75,643.55,3501
23,2025-06-20 09:38:00,643.25,644.6,643.25,644.3,18323
24,2025-06-20 09:39:00,644.45,644.5,644.2,644.35,2443
25,2025-06-20 09:40:00,644.45,644.75,643.8,644.5,7137
26,2025-06-20 09:41:00,644.65,645.25,644.15,645.1,17420
27,2025-06-20 09:42:00,645.3,645.85,645.1,645.65,5784
28,2025-06-20 09:43:00,645.6,645.85,645.15,645.7,8956
29,2025-06-20 09:44:00,645.7,645.8,645.6,645.75,4113
30,2025-06-20 09:45:00,645.6,646.45,645.6,646.35,5149
31,2025-06-20 09:46:00,646.15,647.5,646.15,647.45,9615
32,2025-06-20 09:47:00,647.45,647.9,647.25,647.25,6758
33,2025-06-20 09:48:00,647.3,647.55,646.45,646.9,12651
34,2025-06-20 09:49:00,646.6,647.1,646.5,646.55,10534
35,2025-06-20 09:50:00,646.25,646.85,646.2,646.2,4954
36,2025-06-20 09:51:00,646.2,646.4,645.15,645.35,5917
37,2025-06-20 09:52:00,645.15,645.75,645.1,645.4,6017
38,2025-06-20 09:53:00,645.15,645.25,644.6,644.6,4780
39,2025-06-20 09:54:00,644.6,645.0,644.45,645.0,5137
40,2025-06-20 09:55:00,644.75,645.05,644.4,644.55,4775
41,2025-06-20 09:56:00,644.5,644.5,643.35,643.85,16450
42,2025-06-20 09:57:00,643.6,644.2,643.5,643.5,3914
43,2025-06-20 09:58:00,643.5,644.15,643.4,643.8,4968
44,2025-06-20 09:59:00,643.9,644.5,643.9,644.35,4339
45,2025-06-20 10:00:00,644.2,644.6,644.05,644.35,4458
46,2025-06-20 10:01:00,644.3,644.9,644.2,644.55,3772
47,2025-06-20 10:02:00,644.55,644.55,644.25,644.55,6207
48,2025-06-20 10:03:00,644.55,644.95,644.35,644.6,4697
49,2025-06-20 10:04:00,644.6,644.8,644.5,644.65,2544
50,2025-06-20 10:05:00,644.65,644.95,644.65,644.8,2212
51,2025-06-20 10:06:00,644.8,645.4,644.7,645.05,5030
52,2025-06-20 10:07:00,645.0,645.0,644.5,644.5,4660
53,2025-06-20 10:08:00,644.5,645.0,644.25,645.0,3395
54,2025-06-20 10:09:00,644.75,645.5,644.55,645.5,5817
55,2025-06-20 10:10:00,645.4,645.8,644.95,645.45,3795
56,2025-06-20 10:11:00,645.45,646.1,645.15,646.1,8718
57,2025-06-20 10:12:00,646.05,647.2,646.05,647.0,11745
58,2025-06-20 10:13:00,646.95,647.0,646.55,646.7,2824
59,2025-06-20 10:14:00,646.65,646.8,646.35,646.55,3896
60,2025-06-20 10:15:00,646.45,647.25,646.45,647.05,6859
61,2025-06-20 10:16:00,647.05,647.75,647.05,647.35,7592
62,2025-06-20 10:17:00,647.4,647.9,647.35,647.9,8601
63,2025-06-20 10:18:00,647.85,648.6,647.55,647.95,19718
64,2025-06-20 10:19:00,647.6,648.65,647.6,648.2,7169
65,2025-06-20 10:20:00,648.1,649.0,648.1,648.75,15293
66,2025-06-20 10:21:00,648.5,649.35,648.5,648.65,10769
67,2025-06-20 10:22:00,648.65,649.0,648.05,648.1,6550
68,2025-06-20 10:23:00,648.1,648.2,647.7,648.0,4264
69,2025-06-20 10:24:00,648.0,648.35,647.95,648.2,4631
70,2025-06-20 10:25:00,648.2,648.7,648.2,648.4,2222
71,2025-06-20 10:26:00,648.4,649.7,648.4,649.55,17312
72,2025-06-20 10:27:00,649.55,650.55,649.15,649.6,43127
73,2025-06-20 10:28:00,649.65,649.8,649.0,649.1,7306
74,2025-06-20 10:29:00,649.1,649.65,649.1,649.2,5891
75,2025-06-20 10:30:00,649.15,650.5,649.15,650.5,8683
76,2025-06-20 10:31:00,650.3,651.45,650.3,651.2,19618
77,2025-06-20 10:32:00,650.95,651.8,650.7,651.6,18205
78,2025-06-20 10:33:00,651.6,652.5,651.6,651.85,27581
79,2025-06-20 10:34:00,651.85,652.6,651.8,652.55,12912
80,2025-06-20 10:35:00,652.35,653.65,652.1,653.15,27666
81,2025-06-20 10:36:00,653.1,654.0,652.9,653.6,24205
82,2025-06-20 10:37:00,653.75,654.35,653.35,653.5,14099
83,2025-06-20 10:38:00,653.3,653.55,652.1,652.35,11967
84,2025-06-20 10:39:00,652.15,652.45,651.85,652.2,10860
85,2025-06-20 10:40:00,652.2,652.95,652.15,652.95,5606
86,2025-06-20 10:41:00,652.75,653.05,652.3,652.35,7747
87,2025-06-20 10:42:00,652.35,652.75,652.1,652.25,4941
88,2025-06-20 10:43:00,652.25,652.7,652.25,652.35,5614
89,2025-06-20 10:44:00,652.35,652.5,652.05,652.25,5507
90,2025-06-20 10:45:00,652.25,652.65,652.05,652.25,5547
91,2025-06-20 10:46:00,652.25,652.7,652.25,652.6,2925
92,2025-06-20 10:47:00,652.55,652.85,652.5,652.55,6933
93,2025-06-20 10:48:00,652.55,652.85,652.25,652.55,6938
94,2025-06-20 10:49:00,652.3,652.95,652.25,652.95,4457
95,2025-06-20 10:50:00,652.7,653.3,652.7,653.25,6700
96,2025-06-20 10:51:00,653.1,653.3,653.1,653.25,4882
97,2025-06-20 10:52:00,653.25,653.85,653.15,653.5,6310
98,2025-06-20 10:53:00,653.5,653.55,653.1,653.45,4121
99,2025-06-20 10:54:00,653.3,653.7,653.1,653.7,4963
100,2025-06-20 10:55:00,653.75,654.2,653.45,654.15,15853
101,2025-06-20 10:56:00,654.1,654.5,653.8,654.1,10768
102,2025-06-20 10:57:00,654.1,654.25,653.75,653.75,6702
103,2025-06-20 10:58:00,653.75,653.9,653.35,653.35,4356
104,2025-06-20 10:59:00,653.3,653.3,652.8,653.2,7612
105,2025-06-20 11:00:00,653.1,653.75,653.1,653.75,4759
106,2025-06-20 11:01:00,653.45,653.7,653.0,653.5,11942
107,2025-06-20 11:02:00,653.35,653.85,653.3,653.65,11270
108,2025-06-20 11:03:00,653.5,653.9,653.35,653.55,5756
109,2025-06-20 11:04:00,653.35,653.8,653.35,653.6,4414
110,2025-06-20 11:05:00,653.6,654.0,653.6,653.6,5953
111,2025-06-20 11:06:00,653.6,653.9,653.4,653.9,3484
112,2025-06-20 11:07:00,653.6,654.0,653.5,653.8,7212
113,2025-06-20 11:08:00,653.8,654.2,653.8,654.0,8523
114,2025-06-20 11:09:00,654.0,654.25,654.0,654.1,3029
115,2025-06-20 11:10:00,654.0,654.0,653.5,653.55,7420
116,2025-06-20 11:11:00,653.55,654.0,653.5,654.0,8123
117,2025-06-20 11:12:00,653.75,654.0,653.75,654.0,4591
118,2025-06-20 11:13:00,653.8,654.25,653.75,653.85,8782
119,2025-06-20 11:14:00,653.85,654.0,653.85,653.85,5299
120,2025-06-20 11:15:00,653.85,653.95,653.7,653.8,3858
121,2025-06-20 11:16:00,653.85,654.25,653.85,654.25,5589
122,2025-06-20 11:17:00,654.05,654.25,653.95,653.95,5190
123,2025-06-20 11:18:00,653.95,654.0,653.05,653.7,13287
124,2025-06-20 11:19:00,653.75,654.05,653.75,653.75,3513
125,2025-06-20 11:20:00,653.75,654.0,653.75,653.8,2611
126,2025-06-20 11:21:00,653.8,654.0,653.8,653.8,3026
127,2025-06-20 11:22:00,653.8,654.0,653.8,653.85,3546
128,2025-06-20 11:23:00,653.9,654.0,653.9,653.9,4049
129,2025-06-20 11:24:00,653.9,653.95,653.85,653.95,2404
130,2025-06-20 11:25:00,653.9,654.0,653.8,653.8,4116
131,2025-06-20 11:26:00,653.85,654.0,653.7,653.7,3427
132,2025-06-20 11:27:00,653.7,653.85,653.45,653.45,2118
133,2025-06-20 11:28:00,653.45,653.8,653.3,653.5,14131
134,2025-06-20 11:29:00,653.45,653.55,653.2,653.2,4581
135,2025-06-20 11:30:00,653.2,654.0,653.15,653.9,12132
136,2025-06-20 11:31:00,653.9,654.5,653.9,654.2,17845
137,2025-06-20 11:32:00,654.2,654.2,653.05,653.05,6263
138,2025-06-20 11:33:00,653.05,653.2,652.6,652.7,6453
139,2025-06-20 11:34:00,652.7,653.2,652.65,652.9,3052
140,2025-06-20 11:35:00,652.9,653.1,652.8,652.8,2270
141,2025-06-20 11:36:00,652.8,653.65,652.8,653.15,7214
142,2025-06-20 11:37:00,653.15,653.15,652.7,652.7,3410
143,2025-06-20 11:38:00,652.7,652.95,652.55,652.7,3395
144,2025-06-20 11:39:00,652.7,653.4,652.6,653.0,4185
145,2025-06-20 11:40:00,653.0,653.35,652.85,652.85,3684
146,2025-06-20 11:41:00,652.85,653.15,652.75,652.75,5207
147,2025-06-20 11:42:00,652.75,653.15,652.75,652.8,2417
148,2025-06-20 11:43:00,652.8,653.2,652.75,652.75,5489
149,2025-06-20 11:44:00,652.75,652.95,652.55,652.65,4807
150,2025-06-20 11:45:00,652.65,652.95,652.6,652.7,3355
151,2025-06-20 11:46:00,652.65,653.05,652.6,652.6,3042
152,2025-06-20 11:47:00,652.6,652.85,652.55,652.55,2809
153,2025-06-20 11:48:00,652.55,652.9,652.55,652.65,4564
154,2025-06-20 11:49:00,652.65,653.2,652.6,652.7,3616
155,2025-06-20 11:50:00,652.7,652.95,652.6,652.7,2337
156,2025-06-20 11:51:00,652.7,652.75,652.1,652.4,11086
157,2025-06-20 11:52:00,652.4,652.6,652.1,652.4,3903
158,2025-06-20 11:53:00,652.15,652.9,652.15,652.3,7213
159,2025-06-20 11:54:00,652.4,652.75,652.3,652.45,6070
160,2025-06-20 11:55:00,652.45,652.85,652.35,652.55,3807
161,2025-06-20 11:56:00,652.5,652.6,652.2,652.3,6662
162,2025-06-20 11:57:00,652.2,652.75,652.2,652.25,5067
163,2025-06-20 11:58:00,652.25,652.55,652.2,652.5,7236
164,2025-06-20 11:59:00,652.25,652.65,651.85,651.85,6231
165,2025-06-20 12:00:00,651.85,652.0,651.55,651.6,6660
166,2025-06-20 12:01:00,651.6,651.8,651.5,651.55,6308
167,2025-06-20 12:02:00,651.55,651.8,651.5,651.75,3657
168,2025-06-20 12:03:00,651.55,651.75,651.45,651.45,3784
169,2025-06-20 12:04:00,651.45,651.5,651.2,651.25,5761
170,2025-06-20 12:05:00,651.25,651.8,651.25,651.4,3528
171,2025-06-20 12:06:00,651.4,651.75,651.35,651.75,5392
172,2025-06-20 12:07:00,651.6,651.75,651.15,651.2,2570
173,2025-06-20 12:08:00,651.15,651.95,651.15,651.45,5658
174,2025-06-20 12:09:00,651.3,651.55,651.3,651.45,1761
175,2025-06-20 12:10:00,651.3,651.85,651.3,651.6,2613
176,2025-06-20 12:11:00,651.6,651.9,651.4,651.55,5504
177,2025-06-20 12:12:00,651.55,652.3,651.45,652.2,6636
178,2025-06-20 12:13:00,652.0,652.3,651.85,652.0,4014
179,2025-06-20 12:14:00,652.0,652.5,652.0,652.2,4294
