,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,11420.0,11445.0,11413.0,11440.0,813
1,2025-06-20 09:16:00,11439.0,11441.0,11426.0,11428.0,490
2,2025-06-20 09:17:00,11428.0,11467.0,11428.0,11467.0,924
3,2025-06-20 09:18:00,11467.0,11489.0,11462.0,11487.0,936
4,2025-06-20 09:19:00,11490.0,11496.0,11481.0,11496.0,1335
5,2025-06-20 09:20:00,11494.0,11496.0,11478.0,11486.0,630
6,2025-06-20 09:21:00,11482.0,11492.0,11476.0,11480.0,761
7,2025-06-20 09:22:00,11476.0,11487.0,11473.0,11473.0,278
8,2025-06-20 09:23:00,11473.0,11477.0,11459.0,11466.0,212
9,2025-06-20 09:24:00,11468.0,11488.0,11465.0,11485.0,1074
10,2025-06-20 09:25:00,11485.0,11492.0,11480.0,11485.0,650
11,2025-06-20 09:26:00,11490.0,11491.0,11480.0,11481.0,315
12,2025-06-20 09:27:00,11481.0,11490.0,11480.0,11490.0,436
13,2025-06-20 09:28:00,11490.0,11495.0,11481.0,11494.0,689
14,2025-06-20 09:29:00,11495.0,11495.0,11487.0,11491.0,381
15,2025-06-20 09:30:00,11485.0,11494.0,11485.0,11490.0,232
16,2025-06-20 09:31:00,11487.0,11490.0,11483.0,11489.0,291
17,2025-06-20 09:32:00,11489.0,11489.0,11470.0,11478.0,579
18,2025-06-20 09:33:00,11478.0,11478.0,11470.0,11470.0,586
19,2025-06-20 09:34:00,11471.0,11471.0,11462.0,11467.0,261
20,2025-06-20 09:35:00,11469.0,11470.0,11463.0,11470.0,272
21,2025-06-20 09:36:00,11470.0,11474.0,11450.0,11458.0,352
22,2025-06-20 09:37:00,11459.0,11468.0,11458.0,11465.0,296
23,2025-06-20 09:38:00,11465.0,11465.0,11461.0,11461.0,90
24,2025-06-20 09:39:00,11463.0,11475.0,11460.0,11475.0,523
25,2025-06-20 09:40:00,11475.0,11483.0,11475.0,11479.0,617
26,2025-06-20 09:41:00,11477.0,11491.0,11475.0,11491.0,1785
27,2025-06-20 09:42:00,11491.0,11492.0,11489.0,11490.0,439
28,2025-06-20 09:43:00,11490.0,11491.0,11489.0,11490.0,147
29,2025-06-20 09:44:00,11490.0,11500.0,11487.0,11495.0,2427
30,2025-06-20 09:45:00,11496.0,11500.0,11491.0,11499.0,598
31,2025-06-20 09:46:00,11499.0,11504.0,11498.0,11502.0,2554
32,2025-06-20 09:47:00,11502.0,11505.0,11500.0,11504.0,615
33,2025-06-20 09:48:00,11504.0,11513.0,11502.0,11509.0,3474
34,2025-06-20 09:49:00,11509.0,11518.0,11509.0,11518.0,1334
35,2025-06-20 09:50:00,11518.0,11525.0,11487.0,11490.0,5043
36,2025-06-20 09:51:00,11486.0,11490.0,11460.0,11460.0,2168
37,2025-06-20 09:52:00,11460.0,11462.0,11443.0,11462.0,1908
38,2025-06-20 09:53:00,11463.0,11463.0,11449.0,11449.0,714
39,2025-06-20 09:54:00,11446.0,11451.0,11442.0,11451.0,1042
40,2025-06-20 09:55:00,11451.0,11459.0,11448.0,11453.0,276
41,2025-06-20 09:56:00,11451.0,11460.0,11427.0,11427.0,1996
42,2025-06-20 09:57:00,11430.0,11440.0,11422.0,11433.0,920
43,2025-06-20 09:58:00,11433.0,11439.0,11430.0,11439.0,205
44,2025-06-20 09:59:00,11439.0,11445.0,11430.0,11434.0,689
45,2025-06-20 10:00:00,11435.0,11446.0,11431.0,11435.0,389
46,2025-06-20 10:01:00,11436.0,11445.0,11436.0,11440.0,193
47,2025-06-20 10:02:00,11442.0,11442.0,11436.0,11436.0,482
48,2025-06-20 10:03:00,11439.0,11448.0,11439.0,11448.0,145
49,2025-06-20 10:04:00,11449.0,11449.0,11444.0,11446.0,122
50,2025-06-20 10:05:00,11443.0,11457.0,11443.0,11457.0,243
51,2025-06-20 10:06:00,11457.0,11463.0,11450.0,11457.0,442
52,2025-06-20 10:07:00,11460.0,11461.0,11457.0,11460.0,311
53,2025-06-20 10:08:00,11460.0,11461.0,11455.0,11459.0,504
54,2025-06-20 10:09:00,11457.0,11465.0,11457.0,11459.0,284
55,2025-06-20 10:10:00,11462.0,11470.0,11460.0,11470.0,2890
56,2025-06-20 10:11:00,11466.0,11475.0,11466.0,11475.0,211
57,2025-06-20 10:12:00,11474.0,11480.0,11474.0,11480.0,352
58,2025-06-20 10:13:00,11478.0,11483.0,11477.0,11478.0,561
59,2025-06-20 10:14:00,11478.0,11478.0,11468.0,11472.0,283
60,2025-06-20 10:15:00,11473.0,11489.0,11473.0,11489.0,343
61,2025-06-20 10:16:00,11488.0,11493.0,11483.0,11485.0,740
62,2025-06-20 10:17:00,11486.0,11491.0,11485.0,11491.0,178
63,2025-06-20 10:18:00,11491.0,11495.0,11489.0,11495.0,121
64,2025-06-20 10:19:00,11493.0,11497.0,11493.0,11494.0,342
65,2025-06-20 10:20:00,11495.0,11497.0,11475.0,11476.0,790
66,2025-06-20 10:21:00,11476.0,11483.0,11476.0,11483.0,78
67,2025-06-20 10:22:00,11480.0,11485.0,11461.0,11464.0,899
68,2025-06-20 10:23:00,11466.0,11482.0,11466.0,11473.0,266
69,2025-06-20 10:24:00,11479.0,11480.0,11473.0,11477.0,99
70,2025-06-20 10:25:00,11473.0,11486.0,11473.0,11479.0,556
71,2025-06-20 10:26:00,11479.0,11485.0,11474.0,11482.0,287
72,2025-06-20 10:27:00,11482.0,11489.0,11472.0,11477.0,746
73,2025-06-20 10:28:00,11477.0,11477.0,11473.0,11476.0,112
74,2025-06-20 10:29:00,11473.0,11476.0,11470.0,11476.0,277
75,2025-06-20 10:30:00,11476.0,11479.0,11472.0,11476.0,82
76,2025-06-20 10:31:00,11477.0,11485.0,11474.0,11474.0,201
77,2025-06-20 10:32:00,11479.0,11483.0,11474.0,11483.0,88
78,2025-06-20 10:33:00,11480.0,11485.0,11480.0,11480.0,96
79,2025-06-20 10:34:00,11483.0,11484.0,11480.0,11481.0,147
80,2025-06-20 10:35:00,11484.0,11484.0,11477.0,11477.0,674
81,2025-06-20 10:36:00,11477.0,11477.0,11472.0,11475.0,77
82,2025-06-20 10:37:00,11475.0,11478.0,11475.0,11478.0,75
83,2025-06-20 10:38:00,11476.0,11478.0,11475.0,11475.0,248
84,2025-06-20 10:39:00,11475.0,11476.0,11466.0,11470.0,471
85,2025-06-20 10:40:00,11470.0,11473.0,11467.0,11470.0,280
86,2025-06-20 10:41:00,11470.0,11475.0,11470.0,11470.0,342
87,2025-06-20 10:42:00,11470.0,11471.0,11469.0,11469.0,184
88,2025-06-20 10:43:00,11470.0,11471.0,11470.0,11470.0,156
89,2025-06-20 10:44:00,11470.0,11472.0,11463.0,11464.0,262
90,2025-06-20 10:45:00,11466.0,11469.0,11461.0,11464.0,632
91,2025-06-20 10:46:00,11465.0,11468.0,11460.0,11461.0,357
92,2025-06-20 10:47:00,11461.0,11468.0,11460.0,11463.0,1727
93,2025-06-20 10:48:00,11464.0,11468.0,11460.0,11460.0,188
94,2025-06-20 10:49:00,11460.0,11461.0,11450.0,11456.0,2661
95,2025-06-20 10:50:00,11453.0,11457.0,11453.0,11456.0,297
96,2025-06-20 10:51:00,11458.0,11465.0,11458.0,11463.0,196
97,2025-06-20 10:52:00,11465.0,11472.0,11465.0,11472.0,137
98,2025-06-20 10:53:00,11470.0,11474.0,11467.0,11467.0,222
99,2025-06-20 10:54:00,11467.0,11474.0,11467.0,11474.0,78
100,2025-06-20 10:55:00,11470.0,11475.0,11470.0,11473.0,436
101,2025-06-20 10:56:00,11473.0,11475.0,11471.0,11474.0,79
102,2025-06-20 10:57:00,11474.0,11478.0,11474.0,11475.0,274
103,2025-06-20 10:58:00,11475.0,11479.0,11475.0,11475.0,115
104,2025-06-20 10:59:00,11477.0,11480.0,11477.0,11478.0,117
105,2025-06-20 11:00:00,11480.0,11484.0,11478.0,11480.0,311
106,2025-06-20 11:01:00,11479.0,11482.0,11477.0,11477.0,389
107,2025-06-20 11:02:00,11477.0,11478.0,11475.0,11475.0,79
108,2025-06-20 11:03:00,11478.0,11478.0,11476.0,11478.0,28
109,2025-06-20 11:04:00,11477.0,11479.0,11477.0,11478.0,185
110,2025-06-20 11:05:00,11479.0,11479.0,11478.0,11478.0,63
111,2025-06-20 11:06:00,11478.0,11497.0,11476.0,11495.0,22261
112,2025-06-20 11:07:00,11493.0,11500.0,11493.0,11499.0,482
113,2025-06-20 11:08:00,11499.0,11500.0,11495.0,11497.0,130
114,2025-06-20 11:09:00,11495.0,11497.0,11495.0,11495.0,101
115,2025-06-20 11:10:00,11495.0,11495.0,11495.0,11495.0,72
116,2025-06-20 11:11:00,11495.0,11495.0,11495.0,11495.0,223
117,2025-06-20 11:12:00,11495.0,11495.0,11493.0,11494.0,126
118,2025-06-20 11:13:00,11493.0,11494.0,11486.0,11493.0,238
119,2025-06-20 11:14:00,11493.0,11496.0,11491.0,11493.0,219
120,2025-06-20 11:15:00,11493.0,11496.0,11493.0,11494.0,128
121,2025-06-20 11:16:00,11494.0,11496.0,11494.0,11494.0,145
122,2025-06-20 11:17:00,11494.0,11495.0,11494.0,11494.0,70
123,2025-06-20 11:18:00,11494.0,11497.0,11494.0,11497.0,99
124,2025-06-20 11:19:00,11497.0,11497.0,11486.0,11488.0,731
125,2025-06-20 11:20:00,11488.0,11490.0,11488.0,11488.0,95
126,2025-06-20 11:21:00,11490.0,11495.0,11489.0,11490.0,519
127,2025-06-20 11:22:00,11489.0,11494.0,11488.0,11490.0,633
128,2025-06-20 11:23:00,11490.0,11494.0,11490.0,11492.0,25
129,2025-06-20 11:24:00,11493.0,11496.0,11493.0,11494.0,150
130,2025-06-20 11:25:00,11496.0,11497.0,11495.0,11497.0,95
131,2025-06-20 11:26:00,11496.0,11497.0,11496.0,11496.0,103
132,2025-06-20 11:27:00,11496.0,11500.0,11496.0,11498.0,215
133,2025-06-20 11:28:00,11499.0,11500.0,11498.0,11498.0,454
134,2025-06-20 11:29:00,11498.0,11500.0,11498.0,11498.0,165
135,2025-06-20 11:30:00,11498.0,11500.0,11498.0,11498.0,116
136,2025-06-20 11:31:00,11498.0,11500.0,11498.0,11498.0,102
137,2025-06-20 11:32:00,11498.0,11500.0,11498.0,11498.0,173
138,2025-06-20 11:33:00,11498.0,11500.0,11490.0,11491.0,487
139,2025-06-20 11:34:00,11493.0,11493.0,11490.0,11490.0,168
140,2025-06-20 11:35:00,11491.0,11491.0,11490.0,11490.0,214
141,2025-06-20 11:36:00,11490.0,11491.0,11490.0,11491.0,111
142,2025-06-20 11:37:00,11491.0,11491.0,11490.0,11490.0,132
143,2025-06-20 11:38:00,11491.0,11491.0,11490.0,11490.0,121
144,2025-06-20 11:39:00,11490.0,11492.0,11490.0,11490.0,286
145,2025-06-20 11:40:00,11490.0,11492.0,11490.0,11490.0,80
146,2025-06-20 11:41:00,11492.0,11494.0,11490.0,11491.0,157
147,2025-06-20 11:42:00,11491.0,11494.0,11490.0,11490.0,204
148,2025-06-20 11:43:00,11492.0,11496.0,11490.0,11490.0,156
149,2025-06-20 11:44:00,11490.0,11493.0,11490.0,11491.0,337
150,2025-06-20 11:45:00,11491.0,11491.0,11480.0,11482.0,2475
151,2025-06-20 11:46:00,11486.0,11486.0,11481.0,11483.0,130
152,2025-06-20 11:47:00,11483.0,11486.0,11483.0,11486.0,218
153,2025-06-20 11:48:00,11483.0,11487.0,11483.0,11487.0,95
154,2025-06-20 11:49:00,11484.0,11487.0,11484.0,11484.0,123
155,2025-06-20 11:50:00,11484.0,11487.0,11484.0,11485.0,106
156,2025-06-20 11:51:00,11485.0,11486.0,11480.0,11481.0,789
157,2025-06-20 11:52:00,11481.0,11482.0,11480.0,11480.0,1249
158,2025-06-20 11:53:00,11480.0,11481.0,11461.0,11463.0,3551
159,2025-06-20 11:54:00,11467.0,11468.0,11460.0,11463.0,384
160,2025-06-20 11:55:00,11468.0,11468.0,11460.0,11465.0,83
161,2025-06-20 11:56:00,11461.0,11462.0,11461.0,11462.0,117
162,2025-06-20 11:57:00,11461.0,11462.0,11461.0,11461.0,211
163,2025-06-20 11:58:00,11462.0,11462.0,11460.0,11461.0,144
164,2025-06-20 11:59:00,11461.0,11463.0,11461.0,11462.0,363
165,2025-06-20 12:00:00,11463.0,11463.0,11460.0,11460.0,246
166,2025-06-20 12:01:00,11460.0,11461.0,11460.0,11460.0,94
167,2025-06-20 12:02:00,11460.0,11460.0,11456.0,11458.0,270
168,2025-06-20 12:03:00,11458.0,11461.0,11458.0,11461.0,484
169,2025-06-20 12:04:00,11461.0,11461.0,11455.0,11457.0,274
170,2025-06-20 12:05:00,11456.0,11461.0,11455.0,11461.0,566
171,2025-06-20 12:06:00,11461.0,11461.0,11459.0,11459.0,62
172,2025-06-20 12:07:00,11459.0,11459.0,11457.0,11459.0,76
173,2025-06-20 12:08:00,11459.0,11461.0,11450.0,11453.0,593
174,2025-06-20 12:09:00,11455.0,11457.0,11453.0,11455.0,59
175,2025-06-20 12:10:00,11456.0,11456.0,11452.0,11456.0,205
176,2025-06-20 12:11:00,11456.0,11460.0,11456.0,11458.0,160
177,2025-06-20 12:12:00,11458.0,11460.0,11458.0,11460.0,93
178,2025-06-20 12:13:00,11460.0,11460.0,11455.0,11455.0,118
179,2025-06-20 12:14:00,11458.0,11460.0,11455.0,11459.0,78
180,2025-06-20 12:15:00,11459.0,11459.0,11457.0,11457.0,120
181,2025-06-20 12:16:00,11459.0,11459.0,11456.0,11456.0,315
182,2025-06-20 12:17:00,11457.0,11457.0,11450.0,11450.0,2342
183,2025-06-20 12:18:00,11451.0,11451.0,11430.0,11436.0,9414
184,2025-06-20 12:19:00,11438.0,11442.0,11436.0,11441.0,307
185,2025-06-20 12:20:00,11441.0,11442.0,11440.0,11442.0,214
186,2025-06-20 12:21:00,11442.0,11442.0,11432.0,11432.0,385
187,2025-06-20 12:22:00,11434.0,11434.0,11425.0,11428.0,272
188,2025-06-20 12:23:00,11428.0,11428.0,11406.0,11410.0,1190
189,2025-06-20 12:24:00,11410.0,11412.0,11408.0,11411.0,487
190,2025-06-20 12:25:00,11411.0,11411.0,11396.0,11399.0,723
191,2025-06-20 12:26:00,11399.0,11399.0,11391.0,11393.0,367
192,2025-06-20 12:27:00,11395.0,11404.0,11389.0,11390.0,618
193,2025-06-20 12:28:00,11390.0,11393.0,11381.0,11383.0,839
194,2025-06-20 12:29:00,11383.0,11383.0,11370.0,11373.0,312
195,2025-06-20 12:30:00,11373.0,11386.0,11373.0,11378.0,266
196,2025-06-20 12:31:00,11382.0,11384.0,11376.0,11382.0,250
197,2025-06-20 12:32:00,11379.0,11384.0,11378.0,11384.0,476
198,2025-06-20 12:33:00,11379.0,11387.0,11377.0,11384.0,202
199,2025-06-20 12:34:00,11387.0,11387.0,11380.0,11384.0,209
200,2025-06-20 12:35:00,11382.0,11387.0,11382.0,11386.0,166
201,2025-06-20 12:36:00,11387.0,11400.0,11386.0,11400.0,210
202,2025-06-20 12:37:00,11400.0,11402.0,11396.0,11396.0,233
203,2025-06-20 12:38:00,11400.0,11402.0,11397.0,11400.0,41
204,2025-06-20 12:39:00,11402.0,11410.0,11399.0,11399.0,287
205,2025-06-20 12:40:00,11399.0,11402.0,11398.0,11402.0,155
206,2025-06-20 12:41:00,11401.0,11403.0,11399.0,11402.0,181
207,2025-06-20 12:42:00,11403.0,11403.0,11402.0,11402.0,76
208,2025-06-20 12:43:00,11402.0,11405.0,11402.0,11405.0,603
209,2025-06-20 12:44:00,11406.0,11413.0,11405.0,11407.0,685
210,2025-06-20 12:45:00,11405.0,11409.0,11405.0,11409.0,60
211,2025-06-20 12:46:00,11409.0,11409.0,11405.0,11407.0,67
212,2025-06-20 12:47:00,11408.0,11412.0,11407.0,11411.0,101
213,2025-06-20 12:48:00,11412.0,11415.0,11411.0,11415.0,96
214,2025-06-20 12:49:00,11415.0,11418.0,11414.0,11414.0,170
215,2025-06-20 12:50:00,11414.0,11418.0,11414.0,11414.0,177
216,2025-06-20 12:51:00,11418.0,11418.0,11413.0,11418.0,448
217,2025-06-20 12:52:00,11413.0,11418.0,11405.0,11410.0,850
218,2025-06-20 12:53:00,11412.0,11415.0,11410.0,11415.0,415
219,2025-06-20 12:54:00,11414.0,11417.0,11411.0,11416.0,434
220,2025-06-20 12:55:00,11416.0,11417.0,11413.0,11413.0,44
221,2025-06-20 12:56:00,11413.0,11421.0,11413.0,11413.0,1521
222,2025-06-20 12:57:00,11413.0,11418.0,11412.0,11416.0,283
223,2025-06-20 12:58:00,11417.0,11418.0,11415.0,11417.0,68
224,2025-06-20 12:59:00,11418.0,11418.0,11406.0,11407.0,819
225,2025-06-20 13:00:00,11407.0,11411.0,11404.0,11408.0,262
226,2025-06-20 13:01:00,11406.0,11408.0,11406.0,11408.0,118
227,2025-06-20 13:02:00,11406.0,11408.0,11406.0,11407.0,106
228,2025-06-20 13:03:00,11408.0,11408.0,11393.0,11398.0,648
229,2025-06-20 13:04:00,11394.0,11404.0,11394.0,11404.0,506
230,2025-06-20 13:05:00,11404.0,11405.0,11401.0,11401.0,59
231,2025-06-20 13:06:00,11401.0,11407.0,11401.0,11407.0,75
232,2025-06-20 13:07:00,11407.0,11410.0,11405.0,11406.0,108
233,2025-06-20 13:08:00,11409.0,11409.0,11405.0,11407.0,575
234,2025-06-20 13:09:00,11407.0,11408.0,11405.0,11407.0,105
235,2025-06-20 13:10:00,11407.0,11408.0,11405.0,11405.0,304
236,2025-06-20 13:11:00,11407.0,11408.0,11404.0,11404.0,258
237,2025-06-20 13:12:00,11405.0,11405.0,11404.0,11405.0,110
238,2025-06-20 13:13:00,11405.0,11405.0,11393.0,11398.0,484
239,2025-06-20 13:14:00,11402.0,11402.0,11398.0,11398.0,170
240,2025-06-20 13:15:00,11400.0,11403.0,11400.0,11401.0,103
241,2025-06-20 13:16:00,11401.0,11403.0,11401.0,11402.0,66
242,2025-06-20 13:17:00,11403.0,11409.0,11401.0,11404.0,187
243,2025-06-20 13:18:00,11404.0,11410.0,11404.0,11408.0,371
244,2025-06-20 13:19:00,11407.0,11408.0,11406.0,11407.0,98
245,2025-06-20 13:20:00,11408.0,11420.0,11407.0,11417.0,179
246,2025-06-20 13:21:00,11418.0,11418.0,11417.0,11417.0,43
247,2025-06-20 13:22:00,11418.0,11421.0,11417.0,11420.0,151
248,2025-06-20 13:23:00,11421.0,11435.0,11420.0,11434.0,403
249,2025-06-20 13:24:00,11435.0,11437.0,11420.0,11423.0,1586
250,2025-06-20 13:25:00,11423.0,11439.0,11422.0,11439.0,660
251,2025-06-20 13:26:00,11439.0,11440.0,11431.0,11434.0,98
252,2025-06-20 13:27:00,11432.0,11436.0,11432.0,11432.0,25
253,2025-06-20 13:28:00,11435.0,11435.0,11431.0,11432.0,63
254,2025-06-20 13:29:00,11435.0,11435.0,11429.0,11429.0,347
255,2025-06-20 13:30:00,11431.0,11436.0,11429.0,11435.0,127
256,2025-06-20 13:31:00,11436.0,11438.0,11434.0,11437.0,147
257,2025-06-20 13:32:00,11439.0,11444.0,11436.0,11438.0,440
258,2025-06-20 13:33:00,11438.0,11439.0,11436.0,11436.0,188
259,2025-06-20 13:34:00,11439.0,11440.0,11436.0,11436.0,494
260,2025-06-20 13:35:00,11436.0,11437.0,11431.0,11435.0,154
261,2025-06-20 13:36:00,11437.0,11437.0,11420.0,11423.0,676
262,2025-06-20 13:37:00,11423.0,11430.0,11422.0,11422.0,573
263,2025-06-20 13:38:00,11424.0,11427.0,11409.0,11415.0,1115
264,2025-06-20 13:39:00,11414.0,11421.0,11410.0,11412.0,368
265,2025-06-20 13:40:00,11413.0,11423.0,11412.0,11423.0,418
266,2025-06-20 13:41:00,11416.0,11419.0,11411.0,11411.0,1317
267,2025-06-20 13:42:00,11411.0,11415.0,11410.0,11413.0,114
268,2025-06-20 13:43:00,11413.0,11420.0,11404.0,11415.0,514
269,2025-06-20 13:44:00,11415.0,11421.0,11410.0,11420.0,60
270,2025-06-20 13:45:00,11420.0,11420.0,11412.0,11418.0,185
271,2025-06-20 13:46:00,11418.0,11418.0,11411.0,11415.0,153
272,2025-06-20 13:47:00,11416.0,11416.0,11413.0,11414.0,75
273,2025-06-20 13:48:00,11414.0,11417.0,11413.0,11413.0,362
274,2025-06-20 13:49:00,11412.0,11413.0,11404.0,11404.0,360
