,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,1088.3,1092.0,1086.1,1092.0,20375
1,2025-06-20 09:16:00,1091.5,1093.4,1090.0,1092.9,23231
2,2025-06-20 09:17:00,1092.8,1093.3,1089.0,1089.7,9511
3,2025-06-20 09:18:00,1090.0,1090.4,1087.6,1088.2,8338
4,2025-06-20 09:19:00,1088.2,1089.8,1087.8,1089.1,3793
5,2025-06-20 09:20:00,1089.4,1090.2,1087.4,1087.5,7018
6,2025-06-20 09:21:00,1087.8,1087.8,1086.3,1087.0,5332
7,2025-06-20 09:22:00,1086.4,1086.8,1084.5,1085.4,6096
8,2025-06-20 09:23:00,1085.4,1085.8,1084.7,1085.0,3138
9,2025-06-20 09:24:00,1085.0,1085.7,1084.5,1085.6,1491
10,2025-06-20 09:25:00,1085.6,1085.8,1084.4,1085.2,3537
11,2025-06-20 09:26:00,1085.5,1085.5,1082.7,1083.0,3476
12,2025-06-20 09:27:00,1082.9,1085.4,1082.8,1085.4,4359
13,2025-06-20 09:28:00,1085.8,1089.8,1085.8,1088.7,5855
14,2025-06-20 09:29:00,1088.7,1088.7,1087.5,1087.8,1994
15,2025-06-20 09:30:00,1087.9,1088.3,1086.8,1086.8,6267
16,2025-06-20 09:31:00,1087.2,1087.2,1085.8,1086.0,2979
17,2025-06-20 09:32:00,1086.3,1086.4,1085.4,1085.9,2487
18,2025-06-20 09:33:00,1085.9,1086.1,1085.2,1085.7,2147
19,2025-06-20 09:34:00,1085.7,1086.0,1085.6,1085.9,892
20,2025-06-20 09:35:00,1085.6,1085.9,1084.3,1085.0,4741
21,2025-06-20 09:36:00,1084.6,1085.0,1084.2,1084.5,1379
22,2025-06-20 09:37:00,1084.3,1084.5,1082.8,1083.4,8673
23,2025-06-20 09:38:00,1083.7,1084.0,1083.4,1083.7,1248
24,2025-06-20 09:39:00,1084.0,1084.2,1083.7,1083.8,1297
25,2025-06-20 09:40:00,1084.0,1084.0,1083.0,1083.4,3809
26,2025-06-20 09:41:00,1083.4,1084.5,1083.1,1084.5,1251
27,2025-06-20 09:42:00,1084.0,1086.7,1084.0,1086.7,2636
28,2025-06-20 09:43:00,1086.7,1087.5,1086.5,1086.9,2256
29,2025-06-20 09:44:00,1086.9,1087.4,1086.0,1087.4,2516
30,2025-06-20 09:45:00,1086.9,1088.2,1086.9,1087.5,1433
31,2025-06-20 09:46:00,1087.5,1088.5,1087.1,1087.7,2334
32,2025-06-20 09:47:00,1087.7,1088.4,1087.0,1087.5,4171
33,2025-06-20 09:48:00,1087.5,1087.6,1086.5,1087.0,2603
34,2025-06-20 09:49:00,1086.6,1087.0,1086.5,1086.5,2034
35,2025-06-20 09:50:00,1086.9,1086.9,1086.5,1086.5,1210
36,2025-06-20 09:51:00,1086.6,1086.9,1085.2,1085.9,3676
37,2025-06-20 09:52:00,1085.5,1086.4,1085.5,1086.4,2233
38,2025-06-20 09:53:00,1086.1,1086.4,1086.0,1086.2,742
39,2025-06-20 09:54:00,1086.5,1086.7,1086.2,1086.7,1279
40,2025-06-20 09:55:00,1086.9,1087.8,1086.6,1087.7,1014
41,2025-06-20 09:56:00,1087.4,1088.0,1087.4,1087.5,2446
42,2025-06-20 09:57:00,1087.5,1087.8,1086.5,1087.2,1929
43,2025-06-20 09:58:00,1086.8,1088.6,1086.3,1087.0,6294
44,2025-06-20 09:59:00,1087.0,1088.5,1086.7,1088.0,2223
45,2025-06-20 10:00:00,1088.0,1088.4,1087.0,1087.6,3030
46,2025-06-20 10:01:00,1087.4,1088.7,1087.2,1087.7,2391
47,2025-06-20 10:02:00,1087.7,1088.1,1087.4,1088.1,1579
48,2025-06-20 10:03:00,1087.8,1088.1,1087.6,1087.9,949
49,2025-06-20 10:04:00,1088.0,1088.2,1087.0,1088.2,7255
50,2025-06-20 10:05:00,1088.1,1088.5,1087.8,1087.8,7392
51,2025-06-20 10:06:00,1087.9,1088.1,1087.6,1087.8,824
52,2025-06-20 10:07:00,1087.9,1088.1,1086.8,1087.3,4076
53,2025-06-20 10:08:00,1087.5,1088.1,1087.1,1087.2,1192
54,2025-06-20 10:09:00,1087.3,1088.0,1087.1,1087.4,1827
55,2025-06-20 10:10:00,1087.2,1087.5,1086.0,1086.5,2824
56,2025-06-20 10:11:00,1086.7,1086.7,1085.6,1086.2,2385
57,2025-06-20 10:12:00,1086.5,1088.2,1086.3,1088.0,3423
58,2025-06-20 10:13:00,1087.9,1088.2,1086.7,1087.4,917
59,2025-06-20 10:14:00,1087.5,1088.1,1087.1,1088.0,1545
60,2025-06-20 10:15:00,1087.7,1091.0,1087.7,1090.7,29926
61,2025-06-20 10:16:00,1091.0,1092.6,1091.0,1091.4,5554
62,2025-06-20 10:17:00,1091.6,1093.0,1091.0,1092.9,8319
63,2025-06-20 10:18:00,1092.5,1093.4,1092.3,1093.4,5225
64,2025-06-20 10:19:00,1093.4,1093.5,1092.2,1092.4,5580
65,2025-06-20 10:20:00,1092.5,1092.8,1091.2,1091.6,8639
66,2025-06-20 10:21:00,1091.4,1091.9,1090.7,1091.6,4949
67,2025-06-20 10:22:00,1091.6,1092.1,1091.6,1091.8,2327
68,2025-06-20 10:23:00,1091.7,1092.7,1091.2,1091.2,3426
69,2025-06-20 10:24:00,1091.9,1091.9,1090.5,1091.0,2584
70,2025-06-20 10:25:00,1091.0,1091.1,1090.7,1091.1,1196
71,2025-06-20 10:26:00,1091.1,1092.0,1091.0,1092.0,2539
72,2025-06-20 10:27:00,1092.0,1092.8,1092.0,1092.7,2011
73,2025-06-20 10:28:00,1092.7,1092.7,1092.3,1092.6,606
74,2025-06-20 10:29:00,1092.5,1093.0,1092.3,1092.4,2123
75,2025-06-20 10:30:00,1092.5,1092.5,1091.4,1092.3,6300
76,2025-06-20 10:31:00,1092.3,1094.3,1091.9,1093.4,13805
77,2025-06-20 10:32:00,1093.4,1094.0,1092.6,1094.0,3108
78,2025-06-20 10:33:00,1094.0,1094.0,1092.7,1092.7,4396
79,2025-06-20 10:34:00,1092.7,1092.9,1090.7,1091.6,10114
80,2025-06-20 10:35:00,1091.7,1092.9,1091.0,1092.7,4544
81,2025-06-20 10:36:00,1092.6,1092.7,1091.9,1091.9,1491
82,2025-06-20 10:37:00,1091.9,1092.7,1091.2,1091.7,8700
83,2025-06-20 10:38:00,1091.5,1091.9,1089.1,1089.7,18476
84,2025-06-20 10:39:00,1089.6,1090.0,1088.9,1089.3,4349
85,2025-06-20 10:40:00,1089.5,1090.5,1089.0,1090.3,7311
86,2025-06-20 10:41:00,1090.3,1091.3,1090.3,1090.7,2829
87,2025-06-20 10:42:00,1090.7,1090.8,1090.5,1090.6,796
88,2025-06-20 10:43:00,1090.6,1090.7,1090.5,1090.5,951
89,2025-06-20 10:44:00,1090.4,1090.4,1089.5,1090.0,2335
