,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,3425.6,3439.9,3425.0,3438.0,13961
1,2025-06-20 09:16:00,3437.9,3439.5,3433.7,3436.5,7148
2,2025-06-20 09:17:00,3437.9,3439.4,3435.7,3439.4,9952
3,2025-06-20 09:18:00,3439.4,3441.0,3436.0,3439.1,6557
4,2025-06-20 09:19:00,3439.9,3440.5,3436.1,3437.0,5168
5,2025-06-20 09:20:00,3437.0,3439.9,3437.0,3439.1,2766
6,2025-06-20 09:21:00,3439.1,3439.7,3432.7,3433.3,4831
7,2025-06-20 09:22:00,3433.9,3433.9,3428.1,3430.6,3449
8,2025-06-20 09:23:00,3430.1,3431.4,3428.1,3429.0,4030
9,2025-06-20 09:24:00,3429.0,3430.0,3426.0,3428.7,2511
10,2025-06-20 09:25:00,3428.7,3428.9,3427.0,3428.8,2652
11,2025-06-20 09:26:00,3428.7,3428.7,3423.0,3424.3,5236
12,2025-06-20 09:27:00,3423.8,3424.8,3421.5,3422.5,3977
13,2025-06-20 09:28:00,3423.0,3426.6,3423.0,3425.9,3056
14,2025-06-20 09:29:00,3425.5,3426.9,3422.4,3422.4,4119
15,2025-06-20 09:30:00,3422.1,3426.1,3422.1,3424.2,4972
16,2025-06-20 09:31:00,3424.0,3425.9,3423.0,3425.9,1515
17,2025-06-20 09:32:00,3425.1,3426.4,3424.9,3425.0,5575
18,2025-06-20 09:33:00,3425.0,3428.3,3424.0,3427.1,1684
19,2025-06-20 09:34:00,3427.1,3429.9,3425.3,3428.9,2171
20,2025-06-20 09:35:00,3428.4,3431.3,3428.3,3429.7,2998
21,2025-06-20 09:36:00,3429.7,3429.7,3427.0,3427.9,2248
22,2025-06-20 09:37:00,3428.4,3430.0,3428.0,3428.9,4432
23,2025-06-20 09:38:00,3428.9,3429.0,3427.0,3428.4,2367
24,2025-06-20 09:39:00,3428.4,3428.9,3425.8,3427.2,1478
25,2025-06-20 09:40:00,3426.6,3428.4,3426.6,3427.8,1386
26,2025-06-20 09:41:00,3427.4,3428.1,3425.7,3427.3,1702
27,2025-06-20 09:42:00,3428.0,3430.2,3427.4,3429.4,2232
28,2025-06-20 09:43:00,3429.3,3430.1,3429.0,3429.0,1984
29,2025-06-20 09:44:00,3428.8,3428.8,3426.0,3427.6,2348
30,2025-06-20 09:45:00,3427.6,3431.8,3427.0,3430.0,235590
31,2025-06-20 09:46:00,3429.7,3432.5,3429.2,3431.7,3726
32,2025-06-20 09:47:00,3431.7,3432.3,3431.0,3431.4,1639
33,2025-06-20 09:48:00,3431.5,3431.5,3428.8,3429.8,1457
34,2025-06-20 09:49:00,3429.8,3430.6,3428.7,3429.1,2821
35,2025-06-20 09:50:00,3429.2,3429.2,3426.0,3426.3,3058
36,2025-06-20 09:51:00,3426.2,3426.3,3421.7,3421.7,3128
37,2025-06-20 09:52:00,3421.6,3423.6,3418.6,3419.5,83527
38,2025-06-20 09:53:00,3419.5,3419.5,3414.9,3417.2,5904
39,2025-06-20 09:54:00,3417.6,3420.0,3417.6,3419.1,1315
40,2025-06-20 09:55:00,3419.9,3420.3,3418.1,3418.7,3473
41,2025-06-20 09:56:00,3418.7,3418.7,3417.0,3417.1,1750
42,2025-06-20 09:57:00,3417.1,3417.7,3415.9,3416.4,2560
43,2025-06-20 09:58:00,3416.8,3418.2,3413.7,3413.7,2298
44,2025-06-20 09:59:00,3413.6,3414.5,3411.8,3413.5,3540
45,2025-06-20 10:00:00,3413.8,3416.0,3411.0,3411.2,2537
46,2025-06-20 10:01:00,3412.0,3413.5,3411.2,3413.5,2061
47,2025-06-20 10:02:00,3412.7,3414.9,3411.0,3414.9,3100
48,2025-06-20 10:03:00,3414.4,3416.7,3414.1,3414.3,1420
49,2025-06-20 10:04:00,3415.3,3416.7,3414.3,3415.4,1130
50,2025-06-20 10:05:00,3415.9,3417.9,3415.5,3417.5,1688
51,2025-06-20 10:06:00,3416.7,3419.2,3416.7,3419.2,1069
52,2025-06-20 10:07:00,3419.2,3419.6,3413.4,3415.0,4892
53,2025-06-20 10:08:00,3415.0,3417.7,3414.1,3416.6,1377
54,2025-06-20 10:09:00,3416.5,3416.6,3415.0,3415.1,1513
55,2025-06-20 10:10:00,3415.1,3417.5,3415.1,3416.4,950
56,2025-06-20 10:11:00,3417.4,3418.9,3416.7,3418.9,2231
57,2025-06-20 10:12:00,3418.9,3420.0,3418.9,3419.5,1112
58,2025-06-20 10:13:00,3419.3,3420.2,3418.0,3418.0,1917
59,2025-06-20 10:14:00,3418.0,3420.0,3417.2,3420.0,1443
60,2025-06-20 10:15:00,3419.2,3421.1,3418.0,3419.2,11967
61,2025-06-20 10:16:00,3419.5,3420.5,3419.3,3420.5,2090
62,2025-06-20 10:17:00,3420.6,3423.7,3419.6,3422.4,2437
63,2025-06-20 10:18:00,3422.4,3424.4,3422.4,3424.0,1809
64,2025-06-20 10:19:00,3424.0,3424.4,3421.0,3421.1,1939
65,2025-06-20 10:20:00,3421.1,3424.4,3421.1,3423.5,2152
66,2025-06-20 10:21:00,3423.5,3424.1,3410.9,3418.9,45939
67,2025-06-20 10:22:00,3418.9,3419.8,3417.6,3417.7,8445
68,2025-06-20 10:23:00,3418.0,3418.0,3416.0,3418.0,6305
69,2025-06-20 10:24:00,3417.9,3419.0,3417.5,3418.5,4970
70,2025-06-20 10:25:00,3419.0,3421.6,3418.5,3421.6,5583
71,2025-06-20 10:26:00,3421.4,3422.7,3420.3,3422.0,6288
72,2025-06-20 10:27:00,3422.7,3426.8,3422.7,3426.0,4542
