,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,1680.0,1689.3,1672.1,1685.5,6113
1,2025-06-20 09:16:00,1685.0,1686.1,1681.3,1682.3,5199
2,2025-06-20 09:17:00,1682.9,1685.3,1682.3,1685.2,5002
3,2025-06-20 09:18:00,1684.9,1685.3,1680.6,1681.0,2218
4,2025-06-20 09:19:00,1680.6,1681.1,1677.2,1678.2,10982
5,2025-06-20 09:20:00,1678.2,1680.3,1677.4,1679.9,1616
6,2025-06-20 09:21:00,1679.4,1679.9,1678.1,1678.1,2977
7,2025-06-20 09:22:00,1678.7,1679.5,1675.4,1676.1,3202
8,2025-06-20 09:23:00,1676.1,1677.0,1675.0,1675.0,3288
9,2025-06-20 09:24:00,1675.4,1677.0,1674.8,1676.7,2107
10,2025-06-20 09:25:00,1677.0,1677.9,1675.4,1675.7,3933
11,2025-06-20 09:26:00,1675.3,1677.5,1674.0,1674.6,2742
12,2025-06-20 09:27:00,1674.3,1675.2,1672.6,1673.9,3564
13,2025-06-20 09:28:00,1674.1,1675.8,1674.1,1674.4,1792
14,2025-06-20 09:29:00,1674.7,1675.7,1673.0,1673.0,3926
15,2025-06-20 09:30:00,1673.3,1676.1,1673.3,1675.4,2797
16,2025-06-20 09:31:00,1675.4,1675.6,1674.7,1675.3,2586
17,2025-06-20 09:32:00,1675.3,1676.9,1675.3,1676.0,2049
18,2025-06-20 09:33:00,1676.0,1677.5,1675.7,1676.4,3306
19,2025-06-20 09:34:00,1676.3,1677.9,1675.5,1677.9,1274
20,2025-06-20 09:35:00,1676.9,1678.2,1676.6,1677.7,1866
21,2025-06-20 09:36:00,1677.8,1678.0,1676.9,1677.2,1301
22,2025-06-20 09:37:00,1677.2,1677.5,1675.0,1675.3,1477
23,2025-06-20 09:38:00,1675.1,1675.8,1674.0,1674.0,1389
24,2025-06-20 09:39:00,1674.0,1674.8,1674.0,1674.2,650
25,2025-06-20 09:40:00,1674.2,1674.9,1674.0,1674.2,1682
26,2025-06-20 09:41:00,1674.1,1676.6,1674.1,1675.3,965
27,2025-06-20 09:42:00,1675.3,1677.3,1675.3,1676.3,504
28,2025-06-20 09:43:00,1676.3,1677.9,1676.3,1676.3,612
29,2025-06-20 09:44:00,1676.3,1676.9,1675.0,1675.6,931
30,2025-06-20 09:45:00,1675.6,1677.5,1675.6,1677.0,1286
31,2025-06-20 09:46:00,1677.5,1677.8,1676.0,1677.1,3432
32,2025-06-20 09:47:00,1677.2,1678.8,1677.2,1677.2,2748
33,2025-06-20 09:48:00,1678.0,1678.6,1677.3,1677.8,1307
34,2025-06-20 09:49:00,1677.8,1678.6,1677.0,1677.3,1831
35,2025-06-20 09:50:00,1677.7,1677.8,1674.4,1674.9,7253
36,2025-06-20 09:51:00,1675.0,1675.7,1674.2,1674.2,1897
37,2025-06-20 09:52:00,1674.2,1674.8,1673.0,1674.0,4331
38,2025-06-20 09:53:00,1673.7,1674.2,1672.8,1673.3,1515
39,2025-06-20 09:54:00,1673.3,1674.9,1673.3,1674.1,633
40,2025-06-20 09:55:00,1674.6,1674.6,1672.0,1672.0,1173
41,2025-06-20 09:56:00,1672.0,1672.0,1670.3,1670.5,6665
42,2025-06-20 09:57:00,1671.0,1671.2,1670.3,1670.8,2313
43,2025-06-20 09:58:00,1670.6,1672.0,1670.1,1670.6,3004
44,2025-06-20 09:59:00,1670.5,1672.0,1670.1,1671.6,1663
45,2025-06-20 10:00:00,1670.9,1671.7,1669.4,1669.4,3479
46,2025-06-20 10:01:00,1670.0,1671.0,1669.2,1669.4,3009
47,2025-06-20 10:02:00,1669.4,1670.0,1669.3,1669.9,689
48,2025-06-20 10:03:00,1669.7,1671.0,1669.4,1670.0,2712
49,2025-06-20 10:04:00,1670.2,1671.0,1670.0,1670.4,896
50,2025-06-20 10:05:00,1670.4,1672.0,1670.4,1671.4,1957
51,2025-06-20 10:06:00,1670.9,1672.0,1669.5,1670.2,12427
52,2025-06-20 10:07:00,1670.1,1670.1,1669.4,1669.5,1522
53,2025-06-20 10:08:00,1669.4,1670.5,1669.3,1669.9,3289
54,2025-06-20 10:09:00,1669.9,1670.3,1669.3,1669.3,1645
55,2025-06-20 10:10:00,1670.0,1670.4,1669.5,1670.4,1175
56,2025-06-20 10:11:00,1670.4,1671.9,1670.4,1671.9,557
57,2025-06-20 10:12:00,1672.0,1673.4,1672.0,1672.6,1902
58,2025-06-20 10:13:00,1672.6,1675.0,1672.6,1673.2,3614
59,2025-06-20 10:14:00,1673.2,1673.5,1672.5,1673.5,1177
60,2025-06-20 10:15:00,1673.5,1674.8,1673.5,1674.4,3086
61,2025-06-20 10:16:00,1674.5,1676.1,1674.5,1675.1,5755
62,2025-06-20 10:17:00,1675.1,1675.3,1674.4,1674.7,1331
63,2025-06-20 10:18:00,1674.6,1676.8,1674.6,1676.6,1345
64,2025-06-20 10:19:00,1676.4,1677.3,1676.2,1676.3,1747
65,2025-06-20 10:20:00,1677.0,1678.7,1676.9,1676.9,3974
66,2025-06-20 10:21:00,1677.0,1677.6,1676.6,1676.6,1904
67,2025-06-20 10:22:00,1676.7,1677.6,1676.7,1677.6,3818
68,2025-06-20 10:23:00,1677.5,1678.0,1677.1,1677.8,1536
69,2025-06-20 10:24:00,1677.8,1678.0,1677.5,1677.7,2574
70,2025-06-20 10:25:00,1677.8,1678.0,1677.5,1677.6,1395
71,2025-06-20 10:26:00,1678.0,1678.8,1677.5,1678.8,4424
72,2025-06-20 10:27:00,1678.8,1680.8,1678.5,1680.1,8958
73,2025-06-20 10:28:00,1680.1,1680.3,1679.1,1679.3,686
74,2025-06-20 10:29:00,1679.3,1681.0,1679.3,1680.9,1605
75,2025-06-20 10:30:00,1680.9,1682.8,1680.9,1682.4,5069
76,2025-06-20 10:31:00,1682.4,1683.4,1681.0,1681.0,3626
77,2025-06-20 10:32:00,1680.9,1680.9,1679.2,1679.2,2864
78,2025-06-20 10:33:00,1679.3,1679.9,1677.9,1678.5,8089
79,2025-06-20 10:34:00,1678.1,1680.1,1678.0,1679.7,726
80,2025-06-20 10:35:00,1680.0,1680.8,1679.1,1679.6,2610
81,2025-06-20 10:36:00,1679.6,1680.0,1679.6,1679.6,1324
82,2025-06-20 10:37:00,1679.6,1680.6,1679.1,1680.5,3893
83,2025-06-20 10:38:00,1680.0,1680.9,1679.0,1679.0,1328
84,2025-06-20 10:39:00,1679.0,1679.7,1678.9,1679.7,1533
85,2025-06-20 10:40:00,1679.1,1679.1,1677.8,1678.4,1268
86,2025-06-20 10:41:00,1678.6,1679.8,1678.3,1678.5,664
87,2025-06-20 10:42:00,1678.5,1678.5,1677.8,1677.8,1075
88,2025-06-20 10:43:00,1678.0,1678.0,1677.1,1677.1,2061
89,2025-06-20 10:44:00,1677.1,1677.1,1676.1,1676.9,2796
90,2025-06-20 10:45:00,1676.9,1677.1,1676.4,1676.7,640
91,2025-06-20 10:46:00,1676.9,1677.9,1676.6,1677.8,1054
92,2025-06-20 10:47:00,1677.4,1678.3,1677.4,1677.9,1721
93,2025-06-20 10:48:00,1677.6,1679.6,1677.6,1678.5,906
94,2025-06-20 10:49:00,1678.6,1681.6,1678.6,1681.6,3157
95,2025-06-20 10:50:00,1681.3,1683.2,1680.6,1682.4,2841
96,2025-06-20 10:51:00,1682.5,1682.6,1681.2,1681.9,1179
97,2025-06-20 10:52:00,1681.9,1682.9,1680.6,1682.9,1907
98,2025-06-20 10:53:00,1682.8,1683.4,1682.4,1683.2,1665
99,2025-06-20 10:54:00,1683.2,1684.0,1683.2,1683.5,2070
100,2025-06-20 10:55:00,1683.7,1683.7,1681.6,1682.2,3400
101,2025-06-20 10:56:00,1682.5,1682.8,1681.8,1682.2,1977
102,2025-06-20 10:57:00,1682.3,1682.7,1682.1,1682.3,587
103,2025-06-20 10:58:00,1682.3,1682.8,1682.3,1682.4,720
104,2025-06-20 10:59:00,1682.4,1682.7,1681.1,1681.3,3305
105,2025-06-20 11:00:00,1681.4,1681.8,1681.4,1681.8,653
106,2025-06-20 11:01:00,1681.9,1681.9,1680.1,1681.6,4207
107,2025-06-20 11:02:00,1681.9,1682.1,1680.5,1680.5,1294
108,2025-06-20 11:03:00,1680.6,1681.6,1680.6,1681.0,342
109,2025-06-20 11:04:00,1681.2,1682.9,1681.2,1682.7,782
110,2025-06-20 11:05:00,1683.0,1683.0,1681.8,1682.1,747
111,2025-06-20 11:06:00,1682.7,1682.7,1682.1,1682.5,275
112,2025-06-20 11:07:00,1682.5,1682.5,1682.2,1682.3,517
113,2025-06-20 11:08:00,1682.3,1683.0,1682.3,1682.5,483
114,2025-06-20 11:09:00,1682.5,1683.0,1682.5,1682.6,705
