,Date,Open,High,Low,Close,Volume
0,2025-06-20 09:15:00,138.28,138.86,138.25,138.69,164986
1,2025-06-20 09:16:00,138.64,138.8,138.48,138.77,66517
2,2025-06-20 09:17:00,138.78,138.94,138.57,138.68,95113
3,2025-06-20 09:18:00,138.68,138.9,138.62,138.76,178094
4,2025-06-20 09:19:00,138.76,138.78,138.22,138.23,112356
5,2025-06-20 09:20:00,138.23,138.34,138.02,138.03,112228
6,2025-06-20 09:21:00,138.03,138.15,137.62,137.68,165837
7,2025-06-20 09:22:00,137.63,137.94,137.63,137.69,79154
8,2025-06-20 09:23:00,137.7,137.78,137.56,137.57,90863
9,2025-06-20 09:24:00,137.56,137.76,137.56,137.7,41383
10,2025-06-20 09:25:00,137.71,137.93,137.68,137.84,78600
11,2025-06-20 09:26:00,137.83,137.94,137.75,137.89,40784
12,2025-06-20 09:27:00,137.88,137.95,137.75,137.9,49971
13,2025-06-20 09:28:00,137.9,138.1,137.9,138.1,74264
14,2025-06-20 09:29:00,138.07,138.1,137.78,137.8,62611
15,2025-06-20 09:30:00,137.8,138.07,137.76,137.91,42316
16,2025-06-20 09:31:00,137.91,137.97,137.7,137.74,34297
17,2025-06-20 09:32:00,137.7,137.77,137.45,137.49,123861
18,2025-06-20 09:33:00,137.49,137.59,137.41,137.55,64201
19,2025-06-20 09:34:00,137.5,137.7,137.47,137.63,50050
20,2025-06-20 09:35:00,137.63,137.63,137.42,137.57,102043
21,2025-06-20 09:36:00,137.55,137.69,137.55,137.62,31255
22,2025-06-20 09:37:00,137.6,137.79,137.6,137.74,36653
23,2025-06-20 09:38:00,137.74,137.82,137.71,137.76,28374
24,2025-06-20 09:39:00,137.74,137.82,137.7,137.7,36823
25,2025-06-20 09:40:00,137.7,137.7,137.59,137.66,18643
26,2025-06-20 09:41:00,137.66,137.82,137.65,137.73,33107
27,2025-06-20 09:42:00,137.72,137.97,137.62,137.85,102759
28,2025-06-20 09:43:00,137.8,138.19,137.8,138.14,147494
29,2025-06-20 09:44:00,138.14,138.26,137.93,138.03,383899
30,2025-06-20 09:45:00,138.01,138.26,138.01,138.13,89458
31,2025-06-20 09:46:00,138.13,138.35,138.11,138.3,87007
32,2025-06-20 09:47:00,138.3,138.46,138.26,138.42,68085
33,2025-06-20 09:48:00,138.42,138.46,138.28,138.3,42309
34,2025-06-20 09:49:00,138.28,138.32,138.15,138.19,41271
35,2025-06-20 09:50:00,138.19,138.21,138.0,138.15,88882
36,2025-06-20 09:51:00,138.15,138.25,137.91,137.94,95996
37,2025-06-20 09:52:00,137.92,138.0,137.8,137.81,30618
38,2025-06-20 09:53:00,137.81,137.89,137.79,137.81,18293
39,2025-06-20 09:54:00,137.8,137.94,137.7,137.84,73724
40,2025-06-20 09:55:00,137.84,137.86,137.78,137.81,19920
41,2025-06-20 09:56:00,137.81,137.81,137.51,137.57,80510
42,2025-06-20 09:57:00,137.52,137.61,137.51,137.54,14412
43,2025-06-20 09:58:00,137.51,137.54,137.41,137.54,97895
44,2025-06-20 09:59:00,137.54,137.65,137.5,137.58,38581
45,2025-06-20 10:00:00,137.58,137.65,137.52,137.57,17913
46,2025-06-20 10:01:00,137.57,137.63,137.56,137.6,22173
47,2025-06-20 10:02:00,137.6,137.6,137.47,137.49,31029
48,2025-06-20 10:03:00,137.52,137.74,137.49,137.71,38473
49,2025-06-20 10:04:00,137.71,137.72,137.63,137.64,19626
50,2025-06-20 10:05:00,137.64,137.72,137.63,137.64,14745
51,2025-06-20 10:06:00,137.69,137.87,137.68,137.73,86622
52,2025-06-20 10:07:00,137.73,137.75,137.61,137.61,36562
53,2025-06-20 10:08:00,137.61,137.7,137.61,137.65,12896
54,2025-06-20 10:09:00,137.66,137.68,137.6,137.61,18000
55,2025-06-20 10:10:00,137.62,137.69,137.5,137.5,54543
56,2025-06-20 10:11:00,137.55,137.58,137.46,137.54,29842
57,2025-06-20 10:12:00,137.54,137.69,137.53,137.69,36665
58,2025-06-20 10:13:00,137.68,137.69,137.6,137.63,23290
59,2025-06-20 10:14:00,137.63,137.64,137.57,137.6,18247
60,2025-06-20 10:15:00,137.6,137.86,137.6,137.86,42496
61,2025-06-20 10:16:00,137.8,137.95,137.78,137.86,98555
62,2025-06-20 10:17:00,137.89,137.98,137.86,137.95,20329
63,2025-06-20 10:18:00,137.93,138.0,137.93,138.0,29612
64,2025-06-20 10:19:00,137.98,137.99,137.85,137.86,24612
65,2025-06-20 10:20:00,137.86,137.97,137.86,137.92,9475
66,2025-06-20 10:21:00,137.92,137.93,137.9,137.92,10559
67,2025-06-20 10:22:00,137.9,137.92,137.86,137.87,13939
68,2025-06-20 10:23:00,137.87,137.99,137.86,137.93,25615
69,2025-06-20 10:24:00,137.93,138.08,137.93,138.04,149692
70,2025-06-20 10:25:00,138.04,138.1,138.0,138.07,38534
71,2025-06-20 10:26:00,138.09,138.09,137.71,137.75,143403
72,2025-06-20 10:27:00,137.75,137.88,137.75,137.81,24747
73,2025-06-20 10:28:00,137.82,137.91,137.71,137.75,43466
74,2025-06-20 10:29:00,137.79,137.92,137.76,137.88,46080
75,2025-06-20 10:30:00,137.88,137.91,137.83,137.89,23967
76,2025-06-20 10:31:00,137.9,138.0,137.9,137.98,60115
77,2025-06-20 10:32:00,137.98,137.98,137.9,137.92,21212
78,2025-06-20 10:33:00,137.93,138.1,137.93,138.07,177537
79,2025-06-20 10:34:00,138.08,138.1,138.01,138.08,28787
80,2025-06-20 10:35:00,138.06,138.1,137.98,138.0,39734
81,2025-06-20 10:36:00,138.0,138.03,137.95,138.02,14921
82,2025-06-20 10:37:00,138.01,138.04,137.95,137.96,10220
83,2025-06-20 10:38:00,137.96,138.03,137.96,138.0,16428
84,2025-06-20 10:39:00,138.0,138.03,137.99,138.0,16810
85,2025-06-20 10:40:00,137.99,138.05,137.98,138.0,109809
86,2025-06-20 10:41:00,138.0,138.05,137.96,137.96,91743
87,2025-06-20 10:42:00,137.99,138.05,137.91,138.0,100537
88,2025-06-20 10:43:00,137.99,138.13,137.97,138.0,165467
89,2025-06-20 10:44:00,137.98,138.06,137.95,138.03,103467
90,2025-06-20 10:45:00,138.0,138.25,137.99,138.06,92141
91,2025-06-20 10:46:00,138.06,138.14,137.99,138.09,41956
92,2025-06-20 10:47:00,138.09,138.11,138.0,138.05,16126
93,2025-06-20 10:48:00,138.05,138.1,138.0,138.01,47045
94,2025-06-20 10:49:00,138.01,138.07,137.99,138.06,16843
95,2025-06-20 10:50:00,138.06,138.13,138.01,138.08,24533
96,2025-06-20 10:51:00,138.08,138.1,138.06,138.06,21361
97,2025-06-20 10:52:00,138.06,138.11,138.01,138.1,15404
98,2025-06-20 10:53:00,138.06,138.09,138.01,138.02,32242
99,2025-06-20 10:54:00,138.02,138.07,138.0,138.04,30815
100,2025-06-20 10:55:00,138.01,138.1,138.01,138.08,21088
101,2025-06-20 10:56:00,138.07,138.09,138.01,138.06,37040
102,2025-06-20 10:57:00,138.02,138.06,137.86,137.91,78002
103,2025-06-20 10:58:00,137.95,138.0,137.86,137.86,17804
104,2025-06-20 10:59:00,137.85,137.92,137.8,137.9,19235
105,2025-06-20 11:00:00,137.9,137.92,137.78,137.91,47408
106,2025-06-20 11:01:00,137.91,137.94,137.8,137.89,30027
107,2025-06-20 11:02:00,137.88,137.92,137.73,137.8,50259
108,2025-06-20 11:03:00,137.8,138.0,137.76,137.97,70470
109,2025-06-20 11:04:00,137.98,138.06,137.97,138.0,54310
110,2025-06-20 11:05:00,138.0,138.1,138.0,138.07,39674
111,2025-06-20 11:06:00,138.04,138.09,138.02,138.09,20122
112,2025-06-20 11:07:00,138.09,138.12,138.04,138.1,24967
113,2025-06-20 11:08:00,138.12,138.15,138.06,138.06,33224
114,2025-06-20 11:09:00,138.06,138.25,138.06,138.2,65006
115,2025-06-20 11:10:00,138.2,138.27,138.2,138.2,31446
116,2025-06-20 11:11:00,138.2,138.22,138.12,138.12,21294
117,2025-06-20 11:12:00,138.12,138.2,138.12,138.18,16768
118,2025-06-20 11:13:00,138.18,138.25,138.17,138.24,31943
119,2025-06-20 11:14:00,138.25,138.26,138.2,138.21,21510
120,2025-06-20 11:15:00,138.21,138.34,138.2,138.32,24918
121,2025-06-20 11:16:00,138.32,138.42,138.31,138.39,46116
122,2025-06-20 11:17:00,138.36,138.38,138.3,138.32,33059
123,2025-06-20 11:18:00,138.36,138.37,138.21,138.21,46897
124,2025-06-20 11:19:00,138.23,138.3,138.21,138.25,8801
125,2025-06-20 11:20:00,138.25,138.35,138.25,138.35,19632
126,2025-06-20 11:21:00,138.35,138.4,138.31,138.37,31643
127,2025-06-20 11:22:00,138.36,138.43,138.33,138.41,45555
128,2025-06-20 11:23:00,138.41,138.41,138.35,138.4,22369
129,2025-06-20 11:24:00,138.41,138.43,138.33,138.39,28899
130,2025-06-20 11:25:00,138.39,138.43,138.37,138.4,23669
131,2025-06-20 11:26:00,138.4,138.49,138.35,138.35,90205
132,2025-06-20 11:27:00,138.35,138.43,138.35,138.42,9976
133,2025-06-20 11:28:00,138.41,138.45,138.4,138.4,10013
134,2025-06-20 11:29:00,138.39,138.42,138.34,138.35,34482
135,2025-06-20 11:30:00,138.33,138.4,138.27,138.4,22570
136,2025-06-20 11:31:00,138.38,138.4,138.38,138.38,19569
137,2025-06-20 11:32:00,138.38,138.39,138.31,138.36,16067
138,2025-06-20 11:33:00,138.36,138.38,138.33,138.35,14071
139,2025-06-20 11:34:00,138.33,138.36,138.33,138.35,18068
140,2025-06-20 11:35:00,138.33,138.36,138.33,138.34,9365
141,2025-06-20 11:36:00,138.34,138.4,138.33,138.38,26176
