timestamp,ltp,bid_qty,ask_qty
2025-06-21 17:56:34.327199,3435.7,0.0,1741.0
2025-06-21 17:57:29.950927,3435.7,0.0,1741.0
2025-06-21 17:57:39.843777,3435.7,0.0,1741.0
2025-06-21 17:57:55.370288,3435.7,0.0,1741.0
2025-06-21 17:59:41.484678,3435.7,0.0,1741.0
2025-06-21 18:24:43.783090,3435.7,0.0,1741.0
