timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:01:36.663132,5398.5,43481.0,81592.0
2025-06-18 11:01:37.146113,5399.0,43481.0,81592.0
2025-06-18 11:01:37.739829,5399.0,43630.0,81614.0
2025-06-18 11:01:39.135695,5399.0,43630.0,81614.0
2025-06-18 11:01:41.137389,5399.0,43630.0,81614.0
2025-06-18 11:01:42.744689,5399.0,43838.0,81576.0
2025-06-18 11:01:43.134089,5399.0,43838.0,81576.0
2025-06-18 11:01:47.852547,5399.0,43819.0,81543.0
2025-06-18 11:01:49.176041,5399.0,43819.0,81543.0
2025-06-18 11:01:51.148100,5397.0,43819.0,81543.0
2025-06-18 11:01:53.140704,5397.5,43819.0,81543.0
2025-06-18 11:01:53.550354,5397.5,43656.0,81766.0
2025-06-18 11:01:55.148886,5397.0,43656.0,81766.0
2025-06-18 11:01:58.975672,5397.5,43590.0,81789.0
2025-06-18 11:01:59.142350,5397.5,43590.0,81789.0
2025-06-18 11:02:01.142681,5397.5,43590.0,81789.0
2025-06-18 11:02:01.855520,5397.5,43378.0,81896.0
2025-06-18 11:02:02.857752,5397.5,43471.0,81847.0
2025-06-18 11:02:03.141681,5397.5,43471.0,81847.0
2025-06-18 11:02:05.166975,5397.5,43466.0,81841.0
2025-06-18 11:02:05.356003,5397.5,43474.0,81841.0
2025-06-18 11:02:06.143172,5397.5,43474.0,81841.0
2025-06-18 11:02:06.358846,5397.5,43569.0,81642.0
2025-06-18 11:02:07.465077,5397.5,43628.0,81890.0
2025-06-18 11:02:08.140615,5397.5,43628.0,81890.0
2025-06-18 11:02:08.558662,5397.5,43554.0,81915.0
2025-06-18 11:02:09.137444,5397.5,43554.0,81915.0
2025-06-18 11:02:09.660969,5397.5,43544.0,81922.0
2025-06-18 11:02:10.147219,5397.0,43544.0,81922.0
2025-06-18 11:02:10.760360,5397.0,43324.0,82016.0
2025-06-18 11:02:11.861929,5397.0,43296.0,82022.0
2025-06-18 11:02:12.864404,5397.5,43255.0,81969.0
2025-06-18 11:02:13.145524,5397.5,43255.0,81969.0
2025-06-18 11:02:13.763634,5397.5,43249.0,81969.0
2025-06-18 11:02:15.164623,5397.5,43261.0,81984.0
2025-06-18 11:02:15.167342,5397.5,43261.0,81984.0
2025-06-18 11:02:15.977829,5397.5,43270.0,81971.0
2025-06-18 11:02:17.068009,5397.0,43320.0,81977.0
2025-06-18 11:02:17.141141,5397.0,43320.0,81977.0
2025-06-18 11:02:18.139721,5397.5,43320.0,81977.0
2025-06-18 11:02:18.168845,5397.5,43280.0,81924.0
2025-06-18 11:02:19.069343,5397.5,43342.0,81945.0
2025-06-18 11:02:20.266456,5397.5,43250.0,81914.0
2025-06-18 11:02:21.368376,5397.5,43301.0,81933.0
2025-06-18 11:02:22.480747,5397.5,43295.0,81945.0
2025-06-18 11:02:23.141983,5397.5,43295.0,81945.0
2025-06-18 11:02:23.479840,5397.5,43294.0,81952.0
2025-06-18 11:02:24.572799,5397.5,43346.0,81988.0
2025-06-18 11:02:25.573067,5397.5,43345.0,82033.0
2025-06-18 11:02:26.673046,5397.5,43345.0,81961.0
2025-06-18 11:02:27.772856,5397.0,43339.0,81466.0
2025-06-18 11:02:28.140770,5397.0,43339.0,81466.0
2025-06-18 11:02:28.774526,5397.0,43295.0,81839.0
