timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:01:36.656839,1504.0,116156.0,164119.0
2025-06-18 11:01:37.144487,1504.0,116156.0,164119.0
2025-06-18 11:01:37.444048,1504.0,116183.0,164094.0
2025-06-18 11:01:39.135157,1503.8,116183.0,164094.0
2025-06-18 11:01:42.452721,1503.8,116044.0,164067.0
2025-06-18 11:01:47.144058,1504.0,116044.0,164067.0
2025-06-18 11:01:47.549846,1504.0,115976.0,164114.0
2025-06-18 11:01:51.146934,1503.8,115976.0,164114.0
2025-06-18 11:01:53.139129,1503.7,115976.0,164114.0
2025-06-18 11:01:53.249751,1503.7,115754.0,164234.0
2025-06-18 11:01:55.148139,1504.0,115754.0,164234.0
2025-06-18 11:01:57.147088,1504.0,115754.0,164234.0
2025-06-18 11:01:58.654545,1504.0,115923.0,164157.0
2025-06-18 11:02:05.162724,1504.0,116117.0,164244.0
2025-06-18 11:02:09.172200,1504.0,116043.0,164200.0
2025-06-18 11:02:13.146300,1503.9,116043.0,164200.0
2025-06-18 11:02:15.122053,1504.0,117076.0,163571.0
2025-06-18 11:02:15.167688,1504.1,117076.0,163571.0
2025-06-18 11:02:17.143052,1504.0,117076.0,163571.0
2025-06-18 11:02:19.137434,1504.0,117076.0,163571.0
2025-06-18 11:02:19.769943,1503.9,116341.0,163923.0
2025-06-18 11:02:21.138423,1504.1,116341.0,163923.0
2025-06-18 11:02:23.144111,1503.9,116341.0,163923.0
2025-06-18 11:02:24.982834,1503.9,116330.0,163838.0
2025-06-18 11:02:25.141012,1504.1,116330.0,163838.0
2025-06-18 11:02:27.146117,1503.9,116330.0,163838.0
2025-06-18 11:02:29.147082,1504.1,116330.0,163838.0
2025-06-18 11:02:29.987458,1504.1,116577.0,163735.0
2025-06-18 11:02:31.140713,1504.1,116577.0,163735.0
2025-06-18 11:02:33.146075,1503.9,116577.0,163735.0
2025-06-18 11:02:35.152105,1503.9,116577.0,163735.0
2025-06-18 11:02:35.379900,1503.9,116328.0,163613.0
2025-06-18 11:02:37.147512,1504.1,116328.0,163613.0
2025-06-18 11:02:40.683984,1504.1,116460.0,163720.0
2025-06-18 11:02:41.140985,1504.1,116460.0,163720.0
2025-06-18 11:02:45.886650,1504.1,115596.0,163752.0
2025-06-18 11:02:47.153273,1504.4,115596.0,163752.0
2025-06-18 11:02:49.148895,1505.0,115596.0,163752.0
2025-06-18 11:02:51.233490,1505.0,116474.0,160651.0
2025-06-18 11:02:53.149228,1504.1,116474.0,160651.0
2025-06-18 11:02:56.497861,1504.1,115344.0,165227.0
