timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:01:36.689644,333.25,738323.0,1108365.0
2025-06-18 11:01:37.147624,333.25,738323.0,1108365.0
2025-06-18 11:01:39.039504,333.25,736862.0,1108822.0
2025-06-18 11:01:40.130273,333.25,736862.0,1108822.0
2025-06-18 11:01:41.138415,333.25,736862.0,1108822.0
2025-06-18 11:01:43.135502,333.25,736862.0,1108822.0
2025-06-18 11:01:43.851980,333.25,739453.0,1108221.0
2025-06-18 11:01:46.144146,333.3,739453.0,1108221.0
2025-06-18 11:01:47.147755,333.15,739453.0,1108221.0
2025-06-18 11:01:49.182139,333.3,739453.0,1108221.0
2025-06-18 11:01:49.182532,333.3,738654.0,1106749.0
2025-06-18 11:01:51.151716,333.25,738654.0,1106749.0
2025-06-18 11:01:53.143120,333.25,738654.0,1106749.0
2025-06-18 11:01:54.850829,333.15,731694.0,1113205.0
2025-06-18 11:01:55.150568,333.15,731694.0,1113205.0
2025-06-18 11:01:57.154326,333.15,731694.0,1113205.0
2025-06-18 11:01:59.145570,333.25,731694.0,1113205.0
2025-06-18 11:02:00.159688,333.25,735348.0,1109134.0
2025-06-18 11:02:01.148536,333.25,735348.0,1109134.0
2025-06-18 11:02:03.144876,333.25,735348.0,1109134.0
2025-06-18 11:02:05.205866,333.25,735348.0,1109134.0
2025-06-18 11:02:05.256256,333.25,734353.0,1108996.0
2025-06-18 11:02:07.146457,333.25,734353.0,1108996.0
2025-06-18 11:02:09.145490,333.25,734353.0,1108996.0
2025-06-18 11:02:10.567272,333.25,734393.0,1108499.0
2025-06-18 11:02:12.141053,333.25,734393.0,1108499.0
2025-06-18 11:02:13.149714,333.25,734393.0,1108499.0
2025-06-18 11:02:15.168855,333.2,734393.0,1108499.0
2025-06-18 11:02:16.190750,333.2,734763.0,1112153.0
2025-06-18 11:02:17.149499,333.2,734763.0,1112153.0
2025-06-18 11:02:19.141133,333.2,734763.0,1112153.0
2025-06-18 11:02:21.141780,333.2,734763.0,1112153.0
2025-06-18 11:02:21.269623,333.2,735137.0,1110197.0
2025-06-18 11:02:23.146852,333.2,735137.0,1110197.0
2025-06-18 11:02:25.144502,333.2,735137.0,1110197.0
2025-06-18 11:02:26.483457,333.2,732537.0,1114266.0
2025-06-18 11:02:28.141083,332.85,732537.0,1114266.0
2025-06-18 11:02:29.153840,333.05,732537.0,1114266.0
2025-06-18 11:02:31.485896,333.15,729321.0,1115809.0
2025-06-18 11:02:32.152097,333.2,729321.0,1115809.0
2025-06-18 11:02:33.151213,333.15,729321.0,1115809.0
2025-06-18 11:02:35.154804,333.2,729321.0,1115809.0
2025-06-18 11:02:36.879086,333.2,739954.0,1113610.0
2025-06-18 11:02:37.153346,333.2,739954.0,1113610.0
2025-06-18 11:02:39.197939,333.2,739954.0,1113610.0
2025-06-18 11:02:41.146360,333.2,739954.0,1113610.0
2025-06-18 11:02:42.188589,333.2,738269.0,1113599.0
2025-06-18 11:02:44.149514,333.2,738269.0,1113599.0
2025-06-18 11:02:45.179539,333.2,738269.0,1113599.0
2025-06-18 11:02:47.157804,333.2,738269.0,1113599.0
2025-06-18 11:02:47.389976,333.2,737651.0,1113943.0
2025-06-18 11:02:49.154823,333.2,737651.0,1113943.0
2025-06-18 11:02:51.232386,333.2,737651.0,1113943.0
2025-06-18 11:02:52.791017,333.2,739414.0,1114433.0
2025-06-18 11:02:53.154740,333.2,739414.0,1114433.0
2025-06-18 11:02:55.151799,333.15,739414.0,1114433.0
2025-06-18 11:02:57.156384,333.2,739414.0,1114433.0
2025-06-18 11:02:57.996438,333.2,739058.0,1112778.0
2025-06-18 11:02:59.154784,333.2,739058.0,1112778.0
2025-06-18 11:03:01.148370,333.2,739058.0,1112778.0
2025-06-18 11:03:02.096636,333.2,738014.0,1113354.0
2025-06-18 11:03:02.140332,333.2,738014.0,1113354.0
2025-06-18 11:03:03.043703,333.2,737694.0,1114315.0
2025-06-18 11:03:03.144329,333.2,737694.0,1114315.0
2025-06-18 11:03:03.999571,333.2,736671.0,1114542.0
2025-06-18 11:03:04.148840,333.2,736671.0,1114542.0
2025-06-18 11:03:04.897847,333.2,737166.0,1112636.0
2025-06-18 11:03:05.143538,333.2,737166.0,1112636.0
2025-06-18 11:03:05.898537,333.2,737812.0,1112418.0
2025-06-18 11:03:06.144175,333.15,737812.0,1112418.0
2025-06-18 11:03:06.901760,333.2,737458.0,1113500.0
2025-06-18 11:03:07.145268,333.2,737458.0,1113500.0
2025-06-18 11:03:07.899666,333.2,737888.0,1112588.0
2025-06-18 11:03:08.146783,333.2,737888.0,1112588.0
2025-06-18 11:03:09.000610,333.2,736882.0,1112724.0
2025-06-18 11:03:09.147570,333.2,736882.0,1112724.0
2025-06-18 11:03:10.101315,333.2,735939.0,1113395.0
2025-06-18 11:03:10.142933,333.2,735939.0,1113395.0
2025-06-18 11:03:11.147104,333.2,735939.0,1113395.0
2025-06-18 11:03:11.801486,333.2,735545.0,1114506.0
2025-06-18 11:03:12.144190,333.2,735545.0,1114506.0
2025-06-18 11:03:12.901635,333.2,735771.0,1114775.0
2025-06-18 11:03:13.143809,333.2,735771.0,1114775.0
2025-06-18 11:03:14.002085,333.2,736279.0,1114599.0
2025-06-18 11:03:14.151258,333.2,736279.0,1114599.0
2025-06-18 11:03:15.102722,333.2,736397.0,1114436.0
