timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:01:36.651437,646.75,430102.0,452954.0
2025-06-18 11:01:38.738711,646.8,430076.0,453707.0
2025-06-18 11:01:39.137310,646.8,430076.0,453707.0
2025-06-18 11:01:43.135137,646.75,430076.0,453707.0
2025-06-18 11:01:43.654222,646.75,429727.0,453369.0
2025-06-18 11:01:45.161415,646.75,429727.0,453369.0
2025-06-18 11:01:47.147273,646.8,429727.0,453369.0
2025-06-18 11:01:49.047033,646.8,434929.0,449410.0
2025-06-18 11:01:53.142633,646.8,434929.0,449410.0
2025-06-18 11:01:54.661867,646.8,434419.0,450763.0
2025-06-18 11:01:59.145142,646.8,434419.0,450763.0
2025-06-18 11:02:00.053082,646.9,432994.0,450494.0
2025-06-18 11:02:01.148127,646.9,432994.0,450494.0
2025-06-18 11:02:03.144586,646.85,432994.0,450494.0
2025-06-18 11:02:05.205701,646.85,432994.0,450494.0
2025-06-18 11:02:05.206352,646.85,433882.0,450200.0
2025-06-18 11:02:10.487534,646.85,435340.0,449791.0
2025-06-18 11:02:13.148999,646.85,435340.0,449791.0
2025-06-18 11:02:15.989340,646.85,435142.0,449883.0
2025-06-18 11:02:19.140731,646.85,435142.0,449883.0
2025-06-18 11:02:21.141053,646.9,435142.0,449883.0
2025-06-18 11:02:21.171474,646.9,435124.0,450433.0
2025-06-18 11:02:23.146308,646.9,435124.0,450433.0
2025-06-18 11:02:26.275594,646.9,434580.0,449964.0
2025-06-18 11:02:27.151927,646.9,434580.0,449964.0
2025-06-18 11:02:29.153473,646.9,434580.0,449964.0
2025-06-18 11:02:31.144120,646.9,434580.0,449964.0
2025-06-18 11:02:31.275740,646.9,434746.0,449923.0
2025-06-18 11:02:33.150564,646.85,434746.0,449923.0
2025-06-18 11:02:36.787617,646.85,435108.0,449913.0
2025-06-18 11:02:42.013437,646.9,434785.0,449843.0
2025-06-18 11:02:43.153543,646.85,434785.0,449843.0
2025-06-18 11:02:45.150166,646.9,434785.0,449843.0
2025-06-18 11:02:47.156896,646.9,434785.0,449843.0
2025-06-18 11:02:47.289152,646.9,434698.0,450707.0
2025-06-18 11:02:49.154045,646.9,434698.0,450707.0
2025-06-18 11:02:52.591642,646.9,434549.0,450745.0
2025-06-18 11:02:53.153763,646.85,434549.0,450745.0
