Timestamp,LTP,BidQty,AskQty
2025-06-06 12:45:54.432680,969.1,600,180
2025-06-06 12:45:55.309024,969.95,360,600
2025-06-06 12:45:55.432605,970.0,360,600
2025-06-06 12:45:56.433699,968.4,360,600
2025-06-06 12:45:56.520363,969.25,510,240
2025-06-06 12:45:57.489234,969.3,510,240
2025-06-06 12:45:57.714443,968.05,270,210
2025-06-06 12:45:58.433452,965.75,270,210
2025-06-06 12:45:59.128154,965.75,480,480
2025-06-06 12:45:59.434232,963.55,480,480
2025-06-06 12:46:00.317126,964.4,330,180
2025-06-06 12:46:00.434753,964.4,330,180
2025-06-06 12:46:00.439168,964.4,330,180
2025-06-06 12:46:01.434944,965.15,330,180
2025-06-06 12:46:01.530116,965.15,360,270
2025-06-06 12:46:02.436096,965.75,360,270
2025-06-06 12:46:02.726910,964.65,390,840
2025-06-06 12:46:03.437833,966.85,390,840
2025-06-06 12:46:04.139735,965.5,300,240
2025-06-06 12:46:04.437107,965.15,300,240
2025-06-06 12:46:05.322786,965.95,240,180
2025-06-06 12:46:05.436749,965.95,240,180
2025-06-06 12:46:06.447489,967.0,240,180
2025-06-06 12:46:06.546306,967.0,300,150
2025-06-06 12:46:07.440050,969.65,300,150
2025-06-06 12:46:07.736915,969.65,210,300
2025-06-06 12:46:08.438469,967.1,210,300
2025-06-06 12:46:08.931467,964.0,390,240
2025-06-06 12:46:09.440031,960.0,390,240
2025-06-06 12:46:10.140757,962.75,420,210
2025-06-06 12:46:10.438311,962.3,420,210
2025-06-06 12:46:11.342405,964.4,480,240
2025-06-06 12:46:11.445912,965.8,480,240
2025-06-06 12:46:12.441606,966.7,480,240
2025-06-06 12:46:12.745912,965.2,750,210
2025-06-06 12:46:13.441997,967.3,750,210
2025-06-06 12:46:13.941201,968.3,300,210
2025-06-06 12:46:14.443746,964.95,300,210
2025-06-06 12:46:15.162705,964.95,330,300
2025-06-06 12:46:15.842742,965.35,330,300
2025-06-06 12:46:16.381699,965.05,240,270
2025-06-06 12:46:16.449488,965.05,240,270
2025-06-06 12:46:17.454230,966.0,240,270
2025-06-06 12:46:17.552555,966.0,330,300
2025-06-06 12:46:18.447816,963.75,330,300
2025-06-06 12:46:18.747646,966.05,600,390
2025-06-06 12:46:19.446812,964.8,600,390
2025-06-06 12:46:20.161245,965.0,390,240
2025-06-06 12:46:20.449124,965.0,390,240
2025-06-06 12:46:21.349192,965.0,330,240
2025-06-06 12:46:22.561242,965.0,420,210
2025-06-06 12:46:23.054325,967.7,420,210
2025-06-06 12:46:23.448661,966.15,420,210
2025-06-06 12:46:23.785481,966.05,600,330
2025-06-06 12:46:24.455879,966.2,600,330
2025-06-06 12:46:25.182229,968.0,360,330
2025-06-06 12:46:25.780234,968.0,360,330
2025-06-06 12:46:26.414279,968.0,480,360
2025-06-06 12:46:27.057714,967.65,480,360
2025-06-06 12:46:27.450907,965.75,480,360
2025-06-06 12:46:27.684007,965.75,210,270
2025-06-06 12:46:28.451890,965.25,210,270
2025-06-06 12:46:28.763646,965.25,360,360
2025-06-06 12:46:29.652576,965.45,360,360
2025-06-06 12:46:29.966364,967.55,420,360
2025-06-06 12:46:30.440989,967.55,420,360
2025-06-06 12:46:30.452863,962.0,420,360
2025-06-06 12:46:31.178197,962.0,150,180
2025-06-06 12:46:31.461930,962.75,150,180
2025-06-06 12:46:32.453958,964.7,150,180
2025-06-06 12:46:32.579118,964.7,270,210
2025-06-06 12:46:33.481339,964.45,270,210
2025-06-06 12:46:33.867020,964.95,210,240
2025-06-06 12:46:34.595117,964.95,210,240
2025-06-06 12:46:34.973430,963.5,210,210
2025-06-06 12:46:35.455738,963.5,210,210
2025-06-06 12:46:36.184592,960.05,510,300
2025-06-06 12:46:36.594244,961.85,510,300
2025-06-06 12:46:37.456348,960.45,510,300
2025-06-06 12:46:37.584581,960.45,330,210
2025-06-06 12:46:38.456898,957.0,330,210
2025-06-06 12:46:38.775882,957.0,360,540
2025-06-06 12:46:39.465619,958.0,360,540
2025-06-06 12:46:39.978382,958.0,330,390
2025-06-06 12:46:40.463791,958.0,330,390
2025-06-06 12:46:41.182582,957.0,270,330
2025-06-06 12:46:41.462715,957.0,270,330
2025-06-06 12:46:42.489413,957.0,270,330
2025-06-06 12:46:42.602977,957.0,360,330
2025-06-06 12:46:43.462842,956.0,360,330
2025-06-06 12:46:43.815793,957.95,450,300
2025-06-06 12:46:44.478538,956.25,450,300
2025-06-06 12:46:44.985123,955.95,270,270
2025-06-06 12:46:45.472967,955.95,270,270
2025-06-06 12:46:46.191199,955.0,300,210
2025-06-06 12:46:46.537315,955.05,300,210
2025-06-06 12:46:47.638709,956.15,450,300
2025-06-06 12:46:47.642414,957.65,450,300
2025-06-06 12:46:48.487085,957.0,450,300
2025-06-06 12:46:48.854259,957.0,240,330
2025-06-06 12:46:49.466866,954.7,240,330
2025-06-06 12:46:49.991602,954.7,390,270
2025-06-06 12:46:50.665054,957.3,390,270
2025-06-06 12:46:51.194351,955.8,240,330
2025-06-06 12:46:51.473154,955.8,240,330
2025-06-06 12:46:52.421886,955.8,210,210
2025-06-06 12:46:53.076389,955.75,210,210
2025-06-06 12:46:53.855584,955.75,330,300
2025-06-06 12:46:54.468116,951.7,330,300
2025-06-06 12:46:54.997479,951.7,330,270
2025-06-06 12:46:55.472234,951.45,330,270
2025-06-06 12:46:56.209856,954.35,210,420
2025-06-06 12:46:56.469799,954.35,210,420
2025-06-06 12:46:57.402823,954.35,300,390
2025-06-06 12:46:58.494785,954.85,300,390
2025-06-06 12:46:58.629907,954.85,180,240
2025-06-06 12:46:59.471502,952.5,180,240
2025-06-06 12:47:00.003664,952.5,300,540
2025-06-06 12:47:00.441152,952.5,300,540
2025-06-06 12:47:00.472035,952.6,300,540
2025-06-06 12:47:01.215273,952.6,360,240
2025-06-06 12:47:01.673673,952.7,360,240
2025-06-06 12:47:02.408914,953.05,270,330
2025-06-06 12:47:02.473264,953.05,270,330
2025-06-06 12:47:03.611477,953.05,180,270
2025-06-06 12:47:04.481674,952.6,180,270
2025-06-06 12:47:05.010185,952.6,270,240
2025-06-06 12:47:05.874518,951.2,270,240
2025-06-06 12:47:06.222630,950.95,300,270
2025-06-06 12:47:06.474652,950.95,300,270
2025-06-06 12:47:07.413755,950.95,180,240
2025-06-06 12:47:07.474672,952.7,180,240
2025-06-06 12:47:08.475145,957.55,180,240
2025-06-06 12:47:08.616879,957.55,240,330
2025-06-06 12:47:09.476354,955.65,240,330
2025-06-06 12:47:09.823693,955.65,270,330
2025-06-06 12:47:11.220383,955.65,300,180
2025-06-06 12:47:12.372739,955.65,210,360
2025-06-06 12:47:13.424733,955.65,180,330
2025-06-06 12:47:14.641321,956.4,210,360
2025-06-06 12:47:14.680329,956.4,210,360
2025-06-06 12:47:15.831064,954.5,300,240
2025-06-06 12:47:15.878983,954.5,300,240
2025-06-06 12:47:16.483170,953.7,300,240
2025-06-06 12:47:17.047018,953.7,180,420
2025-06-06 12:47:18.087341,951.9,180,420
2025-06-06 12:47:18.245199,951.9,240,270
2025-06-06 12:47:19.435012,951.9,1050,300
2025-06-06 12:47:20.684855,950.95,1050,300
2025-06-06 12:47:20.832342,951.5,240,330
2025-06-06 12:47:21.633701,951.5,240,330
2025-06-06 12:47:22.047738,953.3,210,270
2025-06-06 12:47:22.484573,950.9,210,270
2025-06-06 12:47:23.247091,953.2,180,300
2025-06-06 12:47:23.486709,953.3,180,300
2025-06-06 12:47:24.442899,951.2,150,240
2025-06-06 12:47:24.485454,951.2,150,240
2025-06-06 12:47:25.511413,951.85,150,240
2025-06-06 12:47:25.839189,953.15,240,300
2025-06-06 12:47:26.490308,951.45,240,300
2025-06-06 12:47:27.042236,951.45,210,240
2025-06-06 12:47:28.303285,954.75,180,210
2025-06-06 12:47:28.303737,954.3,180,210
2025-06-06 12:47:29.294251,951.85,180,210
2025-06-06 12:47:29.446842,951.85,300,210
2025-06-06 12:47:30.296653,951.8,300,210
2025-06-06 12:47:30.442199,951.8,300,210
2025-06-06 12:47:30.488540,950.95,300,210
2025-06-06 12:47:30.848389,950.95,420,330
2025-06-06 12:47:31.697730,953.55,420,330
2025-06-06 12:47:32.265475,953.55,240,210
2025-06-06 12:47:33.555703,953.55,210,240
2025-06-06 12:47:33.565690,953.05,210,240
2025-06-06 12:47:34.454446,953.4,210,330
2025-06-06 12:47:34.492535,953.4,210,330
2025-06-06 12:47:36.007552,953.05,210,330
2025-06-06 12:47:36.008645,953.05,210,210
2025-06-06 12:47:37.143533,953.05,210,210
2025-06-06 12:47:37.144029,953.05,330,300
2025-06-06 12:47:37.573128,951.85,330,300
2025-06-06 12:47:38.551549,951.85,300,360
2025-06-06 12:47:38.717289,952.05,300,360
2025-06-06 12:47:39.459453,952.05,450,360
2025-06-06 12:47:39.696025,953.55,450,360
2025-06-06 12:47:40.495388,954.4,450,360
2025-06-06 12:47:40.663440,954.4,180,240
2025-06-06 12:47:41.496713,954.9,180,240
2025-06-06 12:47:42.284875,955.65,330,420
2025-06-06 12:47:42.494613,958.1,330,420
2025-06-06 12:47:43.334619,959.0,240,360
2025-06-06 12:47:43.496429,959.45,240,360
2025-06-06 12:47:44.469307,959.45,270,270
2025-06-06 12:47:45.098413,963.25,270,270
2025-06-06 12:47:45.669708,963.25,270,240
2025-06-06 12:47:45.956593,961.4,270,240
2025-06-06 12:47:46.648396,961.6,270,240
2025-06-06 12:47:47.079892,961.6,270,240
2025-06-06 12:47:47.700585,963.7,270,240
2025-06-06 12:47:48.478624,963.45,300,210
2025-06-06 12:47:48.499661,963.45,300,210
2025-06-06 12:47:49.474629,960.95,270,270
2025-06-06 12:47:49.499751,960.95,270,270
2025-06-06 12:47:50.686726,960.95,300,270
2025-06-06 12:47:51.118203,963.1,300,270
2025-06-06 12:47:52.088646,963.1,330,390
2025-06-06 12:47:52.901761,964.45,330,390
2025-06-06 12:47:53.315816,962.4,180,180
2025-06-06 12:47:53.502942,963.0,180,180
2025-06-06 12:47:54.502559,962.15,480,300
2025-06-06 12:47:54.503659,962.15,480,300
2025-06-06 12:47:55.504424,964.3,480,300
2025-06-06 12:47:55.687047,964.3,180,240
2025-06-06 12:47:56.506522,964.8,180,240
2025-06-06 12:47:57.090700,964.8,150,390
2025-06-06 12:47:57.705630,964.3,150,390
2025-06-06 12:47:58.296426,961.75,360,360
2025-06-06 12:47:58.505498,961.75,360,360
2025-06-06 12:47:59.488452,964.2,210,300
2025-06-06 12:47:59.507307,964.2,210,300
2025-06-06 12:48:00.439788,964.2,210,300
2025-06-06 12:48:00.510953,964.05,210,300
2025-06-06 12:48:00.690793,964.05,300,330
2025-06-06 12:48:01.510048,965.55,300,330
2025-06-06 12:48:01.893222,965.55,210,300
2025-06-06 12:48:02.513138,963.3,210,300
2025-06-06 12:48:03.530985,966.05,180,300
2025-06-06 12:48:03.531284,966.05,180,300
2025-06-06 12:48:04.494109,964.05,180,180
2025-06-06 12:48:04.509590,964.05,180,180
2025-06-06 12:48:05.509520,963.25,180,180
2025-06-06 12:48:05.696870,963.25,210,240
2025-06-06 12:48:06.513429,966.8,210,240
2025-06-06 12:48:06.909462,965.3,240,270
2025-06-06 12:48:07.512630,965.3,240,270
2025-06-06 12:48:08.107613,965.3,270,270
2025-06-06 12:48:08.911874,962.4,270,270
2025-06-06 12:48:09.502123,962.4,240,540
2025-06-06 12:48:09.713876,964.25,240,540
2025-06-06 12:48:10.568703,964.15,240,540
2025-06-06 12:48:10.716181,964.15,390,210
2025-06-06 12:48:11.543494,962.25,390,210
2025-06-06 12:48:11.905275,962.25,300,450
2025-06-06 12:48:12.513144,964.4,300,450
2025-06-06 12:48:13.133530,964.25,330,660
2025-06-06 12:48:13.513598,966.0,330,660
2025-06-06 12:48:14.506580,964.4,300,330
2025-06-06 12:48:14.512881,964.4,300,330
2025-06-06 12:48:15.515073,964.2,300,330
2025-06-06 12:48:15.709659,965.05,270,360
2025-06-06 12:48:16.514729,965.05,270,360
2025-06-06 12:48:16.911378,965.05,180,150
2025-06-06 12:48:17.516599,965.5,180,150
2025-06-06 12:48:18.120675,964.0,180,240
2025-06-06 12:48:18.516702,963.25,180,240
2025-06-06 12:48:19.328312,960.05,450,270
2025-06-06 12:48:19.517076,960.05,450,270
2025-06-06 12:48:20.518263,962.45,450,270
2025-06-06 12:48:20.738553,962.45,210,210
2025-06-06 12:48:21.519736,963.95,210,210
2025-06-06 12:48:21.922366,963.95,240,270
2025-06-06 12:48:22.920282,960.55,240,270
2025-06-06 12:48:23.131089,963.35,150,270
2025-06-06 12:48:23.526549,963.35,150,270
2025-06-06 12:48:24.333088,962.35,180,150
2025-06-06 12:48:24.521138,962.35,180,150
2025-06-06 12:48:25.729001,962.35,540,210
2025-06-06 12:48:26.731802,962.6,540,210
2025-06-06 12:48:26.924460,962.6,240,180
2025-06-06 12:48:27.924100,964.45,240,180
2025-06-06 12:48:28.143003,964.45,660,210
2025-06-06 12:48:28.733864,962.6,660,210
2025-06-06 12:48:29.358085,962.6,870,390
2025-06-06 12:48:29.925915,962.35,870,390
2025-06-06 12:48:30.441462,962.35,870,390
2025-06-06 12:48:30.524946,961.2,870,390
2025-06-06 12:48:30.749190,961.2,150,180
2025-06-06 12:48:31.528241,958.8,150,180
2025-06-06 12:48:31.934539,958.3,330,270
2025-06-06 12:48:32.527679,958.3,330,270
2025-06-06 12:48:33.135929,962.05,390,360
2025-06-06 12:48:33.529135,962.05,390,360
2025-06-06 12:48:34.350989,962.05,270,450
2025-06-06 12:48:34.529130,960.75,270,450
2025-06-06 12:48:35.530408,959.6,270,450
2025-06-06 12:48:35.741735,959.6,420,300
2025-06-06 12:48:36.738494,959.65,420,300
2025-06-06 12:48:36.941166,959.65,390,390
2025-06-06 12:48:37.529636,960.8,390,390
2025-06-06 12:48:38.141795,960.95,270,360
2025-06-06 12:48:38.533364,958.95,270,360
2025-06-06 12:48:39.362531,961.25,300,240
2025-06-06 12:48:39.531301,961.25,300,240
2025-06-06 12:48:40.531357,960.0,300,240
2025-06-06 12:48:40.612487,960.0,240,240
2025-06-06 12:48:41.532839,961.6,240,240
2025-06-06 12:48:41.944280,961.6,270,390
2025-06-06 12:48:43.147680,963.75,270,390
2025-06-06 12:48:43.148261,963.75,330,240
2025-06-06 12:48:43.532188,961.25,330,240
2025-06-06 12:48:44.359930,961.25,270,330
2025-06-06 12:48:45.533074,960.7,270,330
2025-06-06 12:48:45.560946,960.7,600,300
2025-06-06 12:48:46.749424,966.0,600,300
2025-06-06 12:48:46.951932,966.0,300,600
2025-06-06 12:48:47.533476,967.0,300,600
2025-06-06 12:48:48.172930,967.45,240,240
2025-06-06 12:48:48.536587,967.45,240,240
2025-06-06 12:48:49.361980,968.0,900,300
2025-06-06 12:48:49.542324,966.75,900,300
2025-06-06 12:48:50.537463,966.95,900,300
2025-06-06 12:48:50.570776,966.95,750,270
2025-06-06 12:48:51.584236,968.8,750,270
2025-06-06 12:48:51.959245,964.2,450,300
2025-06-06 12:48:52.537974,966.9,450,300
2025-06-06 12:48:53.172251,966.9,360,180
2025-06-06 12:48:53.539938,968.8,360,180
2025-06-06 12:48:54.370808,965.75,510,360
2025-06-06 12:48:54.540046,965.75,510,360
2025-06-06 12:48:55.540396,968.05,510,360
2025-06-06 12:48:55.577849,968.05,210,330
2025-06-06 12:48:56.769483,968.05,240,210
2025-06-06 12:48:57.344012,968.55,240,210
2025-06-06 12:48:57.549340,966.35,240,210
2025-06-06 12:48:58.168973,969.0,240,240
2025-06-06 12:48:58.543399,968.05,240,240
2025-06-06 12:48:59.377041,968.95,420,570
2025-06-06 12:48:59.542590,968.95,420,570
2025-06-06 12:49:00.440664,968.95,420,570
2025-06-06 12:49:00.545288,967.35,420,570
2025-06-06 12:49:00.587399,967.35,510,210
2025-06-06 12:49:01.548705,967.95,510,210
2025-06-06 12:49:01.777742,967.95,210,300
2025-06-06 12:49:02.546748,967.95,210,300
2025-06-06 12:49:03.220769,967.95,630,180
2025-06-06 12:49:04.355765,967.0,630,180
2025-06-06 12:49:04.390387,967.0,330,240
2025-06-06 12:49:04.746475,966.0,330,240
2025-06-06 12:49:05.592956,966.0,510,180
2025-06-06 12:49:06.151325,968.0,510,180
2025-06-06 12:49:06.783313,968.0,210,690
2025-06-06 12:49:06.948034,969.0,210,690
2025-06-06 12:49:07.590355,968.3,210,690
2025-06-06 12:49:08.009751,969.9,390,600
2025-06-06 12:49:08.555161,967.55,390,600
2025-06-06 12:49:09.386842,970.0,660,630
2025-06-06 12:49:09.551884,970.0,660,630
2025-06-06 12:49:10.597792,970.0,510,270
2025-06-06 12:49:10.751192,968.35,510,270
2025-06-06 12:49:11.555963,968.25,510,270
2025-06-06 12:49:11.790620,968.25,390,270
2025-06-06 12:49:12.553586,970.0,390,270
2025-06-06 12:49:12.995431,966.9,360,300
2025-06-06 12:49:13.552468,969.55,360,300
2025-06-06 12:49:14.197100,968.95,210,270
2025-06-06 12:49:14.567840,968.7,210,270
2025-06-06 12:49:15.601548,968.7,210,330
2025-06-06 12:49:15.752080,966.8,210,330
2025-06-06 12:49:16.553696,968.25,210,330
2025-06-06 12:49:16.800173,968.25,270,300
2025-06-06 12:49:17.556433,968.0,270,300
2025-06-06 12:49:17.999762,968.0,180,240
2025-06-06 12:49:18.557590,967.9,180,240
2025-06-06 12:49:19.202362,968.8,270,360
2025-06-06 12:49:19.622951,966.15,270,360
2025-06-06 12:49:20.408244,967.85,180,360
2025-06-06 12:49:20.561958,967.85,180,360
2025-06-06 12:49:21.558075,962.45,180,360
2025-06-06 12:49:21.803709,961.0,600,300
2025-06-06 12:49:22.559304,961.0,600,300
2025-06-06 12:49:23.006091,961.0,750,600
2025-06-06 12:49:23.560879,961.0,750,600
2025-06-06 12:49:24.210410,960.0,510,240
2025-06-06 12:49:24.560433,960.0,510,240
2025-06-06 12:49:25.417281,957.0,480,330
2025-06-06 12:49:25.566893,957.0,480,330
2025-06-06 12:49:26.774894,957.0,480,330
2025-06-06 12:49:26.814099,957.0,150,300
2025-06-06 12:49:28.015199,957.0,180,240
2025-06-06 12:49:28.761057,961.05,180,240
2025-06-06 12:49:29.220254,961.05,300,240
2025-06-06 12:49:29.961423,963.9,300,240
2025-06-06 12:49:30.424975,963.9,210,240
2025-06-06 12:49:30.451587,963.9,210,240
2025-06-06 12:49:31.820567,963.9,150,360
2025-06-06 12:49:32.162529,965.85,150,360
2025-06-06 12:49:32.644464,965.0,150,360
2025-06-06 12:49:33.043142,965.0,300,360
2025-06-06 12:49:33.577462,966.95,300,360
2025-06-06 12:49:34.252931,966.95,330,390
2025-06-06 12:49:34.576908,966.95,330,390
2025-06-06 12:49:35.427290,966.95,210,210
2025-06-06 12:49:36.166166,966.55,210,210
2025-06-06 12:49:36.628871,966.55,240,180
2025-06-06 12:49:37.766851,966.85,240,180
2025-06-06 12:49:38.028436,966.85,210,330
2025-06-06 12:49:39.238917,966.85,390,210
2025-06-06 12:49:39.968051,968.0,390,210
2025-06-06 12:49:40.434356,966.25,300,300
2025-06-06 12:49:40.580368,966.25,300,300
2025-06-06 12:49:41.636437,968.7,300,300
2025-06-06 12:49:41.636548,968.7,450,240
2025-06-06 12:49:42.643721,964.0,450,240
2025-06-06 12:49:43.036071,964.75,240,240
2025-06-06 12:49:43.583019,962.9,240,240
2025-06-06 12:49:44.243973,962.9,210,300
2025-06-06 12:49:44.770753,965.0,210,300
2025-06-06 12:49:45.442148,965.0,420,240
2025-06-06 12:49:46.371100,968.1,420,240
2025-06-06 12:49:46.663487,965.1,420,240
2025-06-06 12:49:46.663723,965.1,900,240
2025-06-06 12:49:47.582005,965.0,900,240
2025-06-06 12:49:47.847768,965.0,330,300
2025-06-06 12:49:48.584130,965.0,330,300
2025-06-06 12:49:49.250721,963.75,240,330
2025-06-06 12:49:49.612103,963.75,240,330
2025-06-06 12:49:50.467135,962.8,1770,330
2025-06-06 12:49:50.786788,962.8,1770,330
2025-06-06 12:49:51.582775,960.15,1770,330
2025-06-06 12:49:51.650883,962.55,210,300
2025-06-06 12:49:52.598949,960.7,210,300
2025-06-06 12:49:52.855051,963.9,240,420
2025-06-06 12:49:53.583865,963.75,240,420
2025-06-06 12:49:54.066406,963.75,240,300
2025-06-06 12:49:54.585164,963.55,240,300
2025-06-06 12:49:55.457156,948.55,210,300
2025-06-06 12:49:55.775925,947.85,210,300
2025-06-06 12:49:56.596876,947.0,210,300
2025-06-06 12:49:56.664526,947.0,270,540
2025-06-06 12:49:57.588533,945.7,270,540
2025-06-06 12:49:57.862032,946.4,240,300
2025-06-06 12:49:58.782073,947.1,240,300
2025-06-06 12:49:59.075532,947.1,210,240
2025-06-06 12:49:59.980048,947.75,210,240
2025-06-06 12:50:00.272233,949.45,330,300
2025-06-06 12:50:00.442949,949.45,330,300
2025-06-06 12:50:00.591816,949.45,330,300
2025-06-06 12:50:01.594230,949.5,330,300
2025-06-06 12:50:01.665379,949.5,330,360
2025-06-06 12:50:02.591907,950.65,330,360
2025-06-06 12:50:02.869477,950.65,360,390
2025-06-06 12:50:04.084744,950.65,540,270
2025-06-06 12:50:04.397160,950.95,540,270
2025-06-06 12:50:05.280652,950.95,390,300
2025-06-06 12:50:05.594077,951.1,390,300
2025-06-06 12:50:06.479865,951.1,450,270
2025-06-06 12:50:06.594165,951.1,450,270
2025-06-06 12:50:07.593793,951.25,450,270
2025-06-06 12:50:07.876648,950.9,510,270
2025-06-06 12:50:08.594570,950.5,510,270
2025-06-06 12:50:09.119242,955.0,270,330
2025-06-06 12:50:09.595948,957.9,270,330
2025-06-06 12:50:10.304261,957.9,300,480
2025-06-06 12:50:10.787061,958.05,300,480
2025-06-06 12:50:11.489752,958.25,300,600
2025-06-06 12:50:11.595625,956.35,300,600
2025-06-06 12:50:12.685572,956.35,300,240
2025-06-06 12:50:12.988235,957.75,300,240
2025-06-06 12:50:14.095066,956.9,240,300
2025-06-06 12:50:14.189172,956.9,240,300
2025-06-06 12:50:14.598709,956.8,240,300
2025-06-06 12:50:15.298663,956.8,750,330
2025-06-06 12:50:16.191500,956.8,750,330
2025-06-06 12:50:16.499692,956.8,960,210
2025-06-06 12:50:16.599466,956.8,960,210
2025-06-06 12:50:17.601062,957.45,960,210
2025-06-06 12:50:17.693237,957.45,780,300
2025-06-06 12:50:18.896292,957.45,780,240
2025-06-06 12:50:19.992711,958.0,780,240
2025-06-06 12:50:20.294563,958.0,210,240
2025-06-06 12:50:20.792127,960.0,210,240
2025-06-06 12:50:21.501663,962.1,180,180
2025-06-06 12:50:21.599007,962.1,180,180
2025-06-06 12:50:22.602896,961.75,180,180
2025-06-06 12:50:22.705727,961.75,270,330
2025-06-06 12:50:23.904624,961.75,270,300
2025-06-06 12:50:24.193135,957.4,270,300
2025-06-06 12:50:24.998707,960.0,270,300
2025-06-06 12:50:25.398648,960.0,330,300
2025-06-06 12:50:26.196610,960.0,330,300
2025-06-06 12:50:26.590206,960.0,330,240
2025-06-06 12:50:27.880314,960.95,330,180
2025-06-06 12:50:27.880633,958.95,330,180
2025-06-06 12:50:28.633463,958.8,330,180
2025-06-06 12:50:28.946191,958.8,270,270
2025-06-06 12:50:29.654553,960.0,270,270
2025-06-06 12:50:30.312892,960.0,720,150
2025-06-06 12:50:30.444217,960.0,720,150
2025-06-06 12:50:30.798192,961.25,720,150
2025-06-06 12:50:31.520434,960.1,810,300
2025-06-06 12:50:31.605600,960.1,810,300
2025-06-06 12:50:32.605350,961.7,810,300
2025-06-06 12:50:32.719568,961.7,720,270
2025-06-06 12:50:33.920286,961.7,300,270
2025-06-06 12:50:34.204056,960.6,300,270
2025-06-06 12:50:35.318429,960.6,330,300
2025-06-06 12:50:35.608634,963.0,330,300
2025-06-06 12:50:36.523582,963.0,180,240
2025-06-06 12:50:37.732749,963.0,270,210
2025-06-06 12:50:38.405000,964.6,270,210
2025-06-06 12:50:38.931742,964.6,270,180
2025-06-06 12:50:39.204820,964.8,270,180
2025-06-06 12:50:40.006563,962.5,270,180
2025-06-06 12:50:40.326775,961.3,300,300
2025-06-06 12:50:40.609685,963.55,300,300
2025-06-06 12:50:41.533033,960.85,210,270
2025-06-06 12:50:41.609595,960.85,210,270
2025-06-06 12:50:42.740559,960.85,210,180
2025-06-06 12:50:43.410256,963.35,210,180
2025-06-06 12:50:43.935319,963.35,870,330
2025-06-06 12:50:44.807220,961.45,870,330
2025-06-06 12:50:45.336237,961.45,810,330
2025-06-06 12:50:46.540709,961.45,840,330
2025-06-06 12:50:47.009183,960.25,840,330
2025-06-06 12:50:47.616167,959.8,840,330
2025-06-06 12:50:47.743183,959.8,210,270
2025-06-06 12:50:48.943943,959.8,210,270
2025-06-06 12:50:49.810753,957.7,210,270
2025-06-06 12:50:50.342940,957.7,180,300
2025-06-06 12:50:50.618226,956.9,180,300
2025-06-06 12:50:51.545820,956.9,330,150
2025-06-06 12:50:52.010546,957.6,330,150
2025-06-06 12:50:52.618238,959.65,330,150
2025-06-06 12:50:52.748361,959.65,330,360
2025-06-06 12:50:53.953708,959.65,240,330
2025-06-06 12:50:55.350550,959.65,210,300
2025-06-06 12:50:56.561038,959.65,300,150
2025-06-06 12:50:57.756919,959.65,210,360
2025-06-06 12:50:58.814885,961.6,210,360
2025-06-06 12:50:58.966693,961.6,270,300
2025-06-06 12:51:00.017295,962.4,270,300
2025-06-06 12:51:00.364829,962.4,210,420
2025-06-06 12:51:00.442505,962.4,210,420
2025-06-06 12:51:01.567858,962.4,210,300
2025-06-06 12:51:02.765008,960.65,210,270
2025-06-06 12:51:02.817108,960.65,210,270
2025-06-06 12:51:03.967763,960.65,270,210
2025-06-06 12:51:05.171827,960.3,180,210
2025-06-06 12:51:05.224949,960.3,180,210
2025-06-06 12:51:06.376247,960.3,210,240
2025-06-06 12:51:07.775064,963.1,240,360
2025-06-06 12:51:07.820809,963.1,240,360
2025-06-06 12:51:08.973628,963.1,300,240
2025-06-06 12:51:09.228158,961.4,300,240
2025-06-06 12:51:10.177147,961.4,210,480
2025-06-06 12:51:10.630333,959.95,210,480
2025-06-06 12:51:11.380762,959.85,300,300
2025-06-06 12:51:11.634348,959.85,300,300
2025-06-06 12:51:12.593310,959.85,180,300
2025-06-06 12:51:12.826230,960.05,180,300
2025-06-06 12:51:13.781849,960.05,180,270
2025-06-06 12:51:15.182403,960.05,330,360
2025-06-06 12:51:16.384229,960.05,270,240
2025-06-06 12:51:16.827644,960.0,270,240
2025-06-06 12:51:17.598624,961.05,240,330
2025-06-06 12:51:17.635807,961.05,240,330
2025-06-06 12:51:18.643360,950.6,240,330
2025-06-06 12:51:18.790954,950.6,210,390
2025-06-06 12:51:19.990909,950.6,270,240
2025-06-06 12:51:20.431578,951.6,270,240
2025-06-06 12:51:21.031946,951.0,270,240
2025-06-06 12:51:21.388796,951.0,210,270
2025-06-06 12:51:22.807532,951.0,210,300
2025-06-06 12:51:23.799690,951.0,270,270
2025-06-06 12:51:24.658936,955.45,270,270
2025-06-06 12:51:25.010027,951.5,210,300
2025-06-06 12:51:25.641562,951.5,210,300
2025-06-06 12:51:26.199230,951.5,180,330
2025-06-06 12:51:26.641693,952.4,180,330
2025-06-06 12:51:27.402083,952.4,150,180
2025-06-06 12:51:27.652897,952.2,150,180
2025-06-06 12:51:28.632632,955.35,150,180
2025-06-06 12:51:28.802248,955.35,240,420
2025-06-06 12:51:29.669385,956.0,240,420
2025-06-06 12:51:30.013381,959.35,240,780
2025-06-06 12:51:30.459287,959.35,240,780
2025-06-06 12:51:30.656415,956.95,240,780
2025-06-06 12:51:31.205080,956.95,300,630
2025-06-06 12:51:32.420412,956.95,180,300
2025-06-06 12:51:33.838425,956.95,210,240
2025-06-06 12:51:34.245072,958.5,210,240
2025-06-06 12:51:35.017150,958.5,240,360
2025-06-06 12:51:35.839770,955.45,240,360
