Timestamp,LTP,BidQty,AskQty
2025-06-06 12:32:30.299888,809.2,300,270
2025-06-06 12:32:30.424460,916.0,390,420
2025-06-06 12:32:30.426288,809.2,300,270
2025-06-06 12:32:30.457346,758.7,210,300
2025-06-06 12:32:30.588999,758.05,210,300
2025-06-06 12:32:30.678723,758.05,360,390
2025-06-06 12:32:30.939868,915.7,390,420
2025-06-06 12:32:31.103156,915.0,240,270
2025-06-06 12:32:31.510758,809.2,570,240
2025-06-06 12:32:31.880743,758.05,210,270
2025-06-06 12:32:31.938176,915.0,240,270
2025-06-06 12:32:32.408470,915.0,240,270
2025-06-06 12:32:32.704490,809.25,360,270
2025-06-06 12:32:32.753429,809.25,360,270
2025-06-06 12:32:32.937381,915.0,240,270
2025-06-06 12:32:33.084109,758.05,240,360
2025-06-06 12:32:33.347785,808.15,360,270
2025-06-06 12:32:33.512691,915.0,330,300
2025-06-06 12:32:33.905683,808.15,270,240
2025-06-06 12:32:34.138404,915.0,330,300
2025-06-06 12:32:34.297693,758.05,210,390
2025-06-06 12:32:34.712727,915.0,270,360
2025-06-06 12:32:35.306354,808.15,210,270
2025-06-06 12:32:35.540434,915.0,270,360
2025-06-06 12:32:35.688387,758.05,420,240
2025-06-06 12:32:35.756060,810.0,210,270
2025-06-06 12:32:35.912061,915.0,420,420
2025-06-06 12:32:35.940221,915.0,420,420
2025-06-06 12:32:36.518365,810.0,330,360
2025-06-06 12:32:36.751363,809.9,330,360
2025-06-06 12:32:36.884871,758.05,360,300
2025-06-06 12:32:37.116996,915.0,450,510
2025-06-06 12:32:37.715487,809.9,390,330
2025-06-06 12:32:38.088615,758.05,210,300
2025-06-06 12:32:38.315491,915.0,750,270
2025-06-06 12:32:38.915238,809.9,330,240
2025-06-06 12:32:38.949424,809.9,330,240
2025-06-06 12:32:39.328982,758.05,240,240
2025-06-06 12:32:39.361983,915.5,750,270
2025-06-06 12:32:39.721603,915.5,780,270
2025-06-06 12:32:39.942819,915.0,780,270
2025-06-06 12:32:40.320446,809.9,330,390
2025-06-06 12:32:40.499301,758.05,330,270
2025-06-06 12:32:40.795985,811.0,330,390
2025-06-06 12:32:40.920791,915.0,750,270
2025-06-06 12:32:41.143955,916.0,750,270
2025-06-06 12:32:41.203355,760.2,330,270
2025-06-06 12:32:41.520208,811.0,300,180
2025-06-06 12:32:41.694124,760.2,240,210
2025-06-06 12:32:41.946133,915.95,750,270
2025-06-06 12:32:42.120437,915.95,390,330
2025-06-06 12:32:42.726173,811.0,390,210
2025-06-06 12:32:43.093879,760.2,210,330
2025-06-06 12:32:43.322530,915.95,360,270
2025-06-06 12:32:43.351739,809.35,390,210
2025-06-06 12:32:43.923471,809.0,150,210
2025-06-06 12:32:44.145335,913.55,360,270
2025-06-06 12:32:44.295609,760.2,240,270
2025-06-06 12:32:44.351820,806.75,150,210
2025-06-06 12:32:44.729225,914.75,210,300
2025-06-06 12:32:44.946371,914.75,210,300
2025-06-06 12:32:45.325773,806.75,300,300
2025-06-06 12:32:45.506863,760.2,450,300
2025-06-06 12:32:45.762957,807.4,300,300
2025-06-06 12:32:45.925624,912.5,300,360
2025-06-06 12:32:45.949194,912.5,300,360
2025-06-06 12:32:46.525445,807.4,420,330
2025-06-06 12:32:46.700713,760.2,210,390
2025-06-06 12:32:47.128780,912.5,360,510
2025-06-06 12:32:47.347739,908.8,360,510
2025-06-06 12:32:47.732206,807.4,330,330
2025-06-06 12:32:47.901609,760.2,240,360
2025-06-06 12:32:48.329743,908.8,270,270
2025-06-06 12:32:48.548651,909.95,270,270
2025-06-06 12:32:48.932385,807.4,390,240
2025-06-06 12:32:48.950703,911.65,270,270
2025-06-06 12:32:49.333929,760.2,240,450
2025-06-06 12:32:49.532490,911.65,480,240
2025-06-06 12:32:50.132257,807.4,240,180
2025-06-06 12:32:50.524034,760.2,240,270
2025-06-06 12:32:50.931743,911.65,450,180
2025-06-06 12:32:51.334015,807.4,270,210
2025-06-06 12:32:51.351863,910.2,450,180
2025-06-06 12:32:51.733438,760.2,180,300
2025-06-06 12:32:52.134509,910.2,450,270
2025-06-06 12:32:52.353190,910.45,450,270
2025-06-06 12:32:52.732874,807.4,270,210
2025-06-06 12:32:52.907390,760.2,420,180
2025-06-06 12:32:52.949268,911.0,450,270
2025-06-06 12:32:52.954536,805.65,270,210
2025-06-06 12:32:53.337165,910.6,210,180
2025-06-06 12:32:53.761953,805.85,270,210
2025-06-06 12:32:53.804160,756.35,420,180
2025-06-06 12:32:53.936105,807.3,360,180
2025-06-06 12:32:53.950498,912.9,210,180
2025-06-06 12:32:54.107887,757.2,330,270
2025-06-06 12:32:54.202996,757.2,330,270
2025-06-06 12:32:54.357539,809.5,360,180
2025-06-06 12:32:54.539591,912.9,270,330
2025-06-06 12:32:55.140327,809.5,480,240
2025-06-06 12:32:55.312965,757.2,240,300
2025-06-06 12:32:55.942407,915.0,300,390
2025-06-06 12:32:55.949681,915.0,300,390
2025-06-06 12:32:55.957391,807.8,480,240
2025-06-06 12:32:56.007319,760.45,240,300
2025-06-06 12:32:56.340120,807.8,390,300
2025-06-06 12:32:56.555867,808.3,390,300
2025-06-06 12:32:56.604214,757.9,240,300
2025-06-06 12:32:56.712641,757.9,450,240
2025-06-06 12:32:56.952235,913.7,300,390
2025-06-06 12:32:57.140013,913.7,300,330
2025-06-06 12:32:57.542234,808.2,240,270
2025-06-06 12:32:57.555737,808.2,240,270
2025-06-06 12:32:57.911718,757.9,210,270
2025-06-06 12:32:57.952240,915.8,300,330
2025-06-06 12:32:58.344186,915.8,240,360
2025-06-06 12:32:58.357775,810.2,240,270
2025-06-06 12:32:58.944472,808.05,360,330
2025-06-06 12:32:59.114407,757.9,300,300
2025-06-06 12:32:59.355617,916.0,240,360
2025-06-06 12:32:59.359108,808.05,360,330
2025-06-06 12:32:59.545685,916.0,270,540
2025-06-06 12:33:00.144097,807.3,300,330
2025-06-06 12:33:00.316207,757.9,210,270
2025-06-06 12:33:00.366650,807.3,300,330
2025-06-06 12:33:00.427477,807.3,300,330
2025-06-06 12:33:00.432789,916.0,270,540
2025-06-06 12:33:00.460908,757.9,210,270
2025-06-06 12:33:00.803577,916.0,330,390
2025-06-06 12:33:01.346916,808.05,330,240
2025-06-06 12:33:01.362422,808.05,330,240
2025-06-06 12:33:01.518513,757.9,360,240
2025-06-06 12:33:02.148466,916.0,600,330
2025-06-06 12:33:02.551897,808.3,480,300
2025-06-06 12:33:02.561695,808.3,480,300
2025-06-06 12:33:02.726001,757.9,420,210
2025-06-06 12:33:03.047138,760.0,420,210
2025-06-06 12:33:03.156950,917.0,600,330
2025-06-06 12:33:03.349430,917.0,630,360
2025-06-06 12:33:03.363462,811.75,480,300
2025-06-06 12:33:03.608768,760.8,420,210
2025-06-06 12:33:03.949902,811.05,300,360
2025-06-06 12:33:03.957423,918.1,630,360
2025-06-06 12:33:04.237432,760.8,360,330
2025-06-06 12:33:04.365015,811.1,300,360
2025-06-06 12:33:04.553104,917.85,360,360
2025-06-06 12:33:04.975277,918.5,360,360
2025-06-06 12:33:05.150594,811.5,390,360
2025-06-06 12:33:05.322238,760.8,270,300
2025-06-06 12:33:05.364202,811.5,390,360
2025-06-06 12:33:05.756169,921.0,480,210
2025-06-06 12:33:05.958225,921.0,480,210
2025-06-06 12:33:06.378754,762.35,270,300
2025-06-06 12:33:06.380166,811.5,240,330
2025-06-06 12:33:06.523975,762.35,180,330
2025-06-06 12:33:07.168181,921.0,240,270
2025-06-06 12:33:07.215171,762.05,180,330
2025-06-06 12:33:07.359604,917.4,240,270
2025-06-06 12:33:07.556137,811.5,240,270
2025-06-06 12:33:07.735373,762.05,330,300
2025-06-06 12:33:08.165685,813.55,240,270
2025-06-06 12:33:08.356202,917.4,330,300
2025-06-06 12:33:08.929186,762.05,300,240
2025-06-06 12:33:08.957202,813.55,330,240
2025-06-06 12:33:09.558872,917.4,330,330
2025-06-06 12:33:09.763005,919.3,330,330
2025-06-06 12:33:10.130852,762.05,510,240
2025-06-06 12:33:10.157395,813.85,480,180
2025-06-06 12:33:10.166221,813.85,480,180
2025-06-06 12:33:10.361573,922.0,330,330
2025-06-06 12:33:10.366577,814.5,480,180
2025-06-06 12:33:10.413626,764.45,510,240
2025-06-06 12:33:10.762171,922.0,300,480
2025-06-06 12:33:11.161667,923.65,300,480
2025-06-06 12:33:11.226940,766.9,510,240
2025-06-06 12:33:11.360606,814.5,180,360
2025-06-06 12:33:11.527014,766.9,360,270
2025-06-06 12:33:11.978915,923.55,300,480
2025-06-06 12:33:11.979172,923.55,270,300
2025-06-06 12:33:12.215125,817.65,180,360
2025-06-06 12:33:12.215825,766.7,360,270
2025-06-06 12:33:12.366899,816.7,180,360
2025-06-06 12:33:12.563490,816.7,240,210
2025-06-06 12:33:12.742482,766.7,150,270
2025-06-06 12:33:12.968680,924.9,270,300
2025-06-06 12:33:13.364076,924.6,330,450
2025-06-06 12:33:13.569369,816.5,240,210
2025-06-06 12:33:13.932214,766.7,210,300
2025-06-06 12:33:13.961579,816.5,210,210
2025-06-06 12:33:13.970472,922.65,330,450
2025-06-06 12:33:14.260371,767.7,210,300
2025-06-06 12:33:14.567087,922.65,240,510
2025-06-06 12:33:14.568437,818.85,210,210
2025-06-06 12:33:15.134523,767.65,240,180
2025-06-06 12:33:15.165415,818.85,360,270
2025-06-06 12:33:15.216885,767.65,240,180
2025-06-06 12:33:15.364198,924.8,240,510
2025-06-06 12:33:15.769095,925.0,180,570
2025-06-06 12:33:15.968883,925.0,180,570
2025-06-06 12:33:16.337586,767.65,330,270
2025-06-06 12:33:16.368102,818.85,240,240
2025-06-06 12:33:16.977251,925.0,210,450
2025-06-06 12:33:17.550128,767.65,300,210
2025-06-06 12:33:17.570674,818.85,390,420
2025-06-06 12:33:18.165317,925.0,210,450
2025-06-06 12:33:18.170639,817.9,390,420
2025-06-06 12:33:18.173681,925.0,240,510
2025-06-06 12:33:18.741500,767.65,300,240
2025-06-06 12:33:18.773442,817.9,600,240
2025-06-06 12:33:19.566472,926.9,240,510
2025-06-06 12:33:19.570605,820.9,600,240
2025-06-06 12:33:19.571607,926.9,330,300
2025-06-06 12:33:19.970541,926.05,330,300
2025-06-06 12:33:20.142273,767.65,240,330
2025-06-06 12:33:20.171527,820.9,540,330
2025-06-06 12:33:20.797228,926.0,360,270
2025-06-06 12:33:20.974907,926.0,360,270
2025-06-06 12:33:21.339740,767.65,210,210
2025-06-06 12:33:21.374667,820.9,450,360
2025-06-06 12:33:21.970421,925.0,360,270
2025-06-06 12:33:21.986094,925.0,270,510
2025-06-06 12:33:22.540526,767.65,210,390
2025-06-06 12:33:22.577538,820.9,330,240
2025-06-06 12:33:23.193259,925.0,330,180
2025-06-06 12:33:23.742932,767.65,360,360
2025-06-06 12:33:23.780076,820.9,210,240
2025-06-06 12:33:24.168783,922.4,330,180
2025-06-06 12:33:24.385388,922.75,330,180
2025-06-06 12:33:24.992164,767.65,360,180
2025-06-06 12:33:25.017500,924.9,330,180
2025-06-06 12:33:25.195937,820.9,180,300
2025-06-06 12:33:25.774807,817.3,180,300
2025-06-06 12:33:25.781876,922.15,270,180
2025-06-06 12:33:25.975663,924.85,270,180
2025-06-06 12:33:26.146674,767.65,300,210
2025-06-06 12:33:26.374978,816.45,180,300
2025-06-06 12:33:26.382010,816.45,240,360
2025-06-06 12:33:26.995711,924.85,420,330
2025-06-06 12:33:27.348078,767.65,270,360
2025-06-06 12:33:27.573097,924.6,420,330
2025-06-06 12:33:27.584547,816.45,300,300
2025-06-06 12:33:27.976563,922.25,420,330
2025-06-06 12:33:28.191131,924.55,300,150
2025-06-06 12:33:28.550370,767.65,270,270
2025-06-06 12:33:28.787237,816.45,270,180
2025-06-06 12:33:28.978467,925.2,300,150
2025-06-06 12:33:29.196705,816.75,270,180
2025-06-06 12:33:29.378809,814.5,270,180
2025-06-06 12:33:29.390095,921.0,180,360
2025-06-06 12:33:29.751375,767.65,330,300
2025-06-06 12:33:29.978481,920.0,180,360
2025-06-06 12:33:30.191192,814.3,300,210
2025-06-06 12:33:30.377818,814.3,300,210
2025-06-06 12:33:30.425058,920.0,180,360
2025-06-06 12:33:30.458440,814.3,300,210
2025-06-06 12:33:30.459088,767.65,330,300
2025-06-06 12:33:30.791160,922.85,210,300
2025-06-06 12:33:30.954095,767.65,270,360
2025-06-06 12:33:30.981794,921.75,210,300
2025-06-06 12:33:31.389620,814.3,330,300
2025-06-06 12:33:31.983336,918.0,210,300
2025-06-06 12:33:32.200492,918.0,420,420
2025-06-06 12:33:32.352784,767.65,450,240
2025-06-06 12:33:32.591528,814.3,600,360
2025-06-06 12:33:33.177509,917.0,420,420
2025-06-06 12:33:33.198864,917.0,420,330
2025-06-06 12:33:33.556534,767.65,300,270
2025-06-06 12:33:33.794298,814.3,390,300
2025-06-06 12:33:33.987062,918.0,420,330
2025-06-06 12:33:34.397285,918.0,480,240
2025-06-06 12:33:34.580482,809.75,390,300
2025-06-06 12:33:34.756963,767.65,180,360
2025-06-06 12:33:35.198259,809.75,450,330
2025-06-06 12:33:35.376024,917.65,480,240
2025-06-06 12:33:35.427353,762.9,180,360
2025-06-06 12:33:35.581189,811.15,450,330
2025-06-06 12:33:35.796630,917.65,330,570
2025-06-06 12:33:35.959127,762.9,240,300
2025-06-06 12:33:35.986529,917.65,330,570
2025-06-06 12:33:36.394915,811.15,420,270
2025-06-06 12:33:36.989235,920.0,330,570
2025-06-06 12:33:37.009842,920.0,270,300
2025-06-06 12:33:37.167681,762.9,450,270
2025-06-06 12:33:37.598176,811.15,600,210
2025-06-06 12:33:38.195935,921.85,270,300
2025-06-06 12:33:38.205724,921.3,420,180
2025-06-06 12:33:38.364688,762.9,240,240
2025-06-06 12:33:38.807553,811.15,450,270
2025-06-06 12:33:38.988120,921.3,420,180
2025-06-06 12:33:39.418719,921.3,450,240
2025-06-06 12:33:39.565239,762.9,270,240
2025-06-06 12:33:40.249688,811.15,540,300
2025-06-06 12:33:40.250194,762.95,270,240
2025-06-06 12:33:40.606905,921.3,420,150
2025-06-06 12:33:40.780698,922.15,420,150
2025-06-06 12:33:40.971957,763.9,300,270
2025-06-06 12:33:41.236181,763.9,300,270
2025-06-06 12:33:41.380892,921.05,420,150
2025-06-06 12:33:41.401875,811.15,270,270
2025-06-06 12:33:41.808229,921.05,300,450
2025-06-06 12:33:42.164785,763.9,240,600
2025-06-06 12:33:42.434659,765.0,240,600
2025-06-06 12:33:42.606060,811.15,210,270
2025-06-06 12:33:43.213557,921.05,360,480
2025-06-06 12:33:43.389866,765.0,360,390
2025-06-06 12:33:43.808300,811.15,270,270
2025-06-06 12:33:44.410482,921.05,240,330
2025-06-06 12:33:44.569365,765.0,450,390
2025-06-06 12:33:44.782033,920.6,240,330
2025-06-06 12:33:45.206847,811.15,240,300
2025-06-06 12:33:45.413115,920.6,270,300
2025-06-06 12:33:45.866856,765.0,270,330
2025-06-06 12:33:46.383766,922.35,270,300
2025-06-06 12:33:46.387983,818.25,240,300
2025-06-06 12:33:46.407811,818.25,270,240
2025-06-06 12:33:46.432423,766.35,270,330
2025-06-06 12:33:46.812889,922.35,240,450
2025-06-06 12:33:46.988349,766.35,210,240
2025-06-06 12:33:47.620224,818.25,270,270
2025-06-06 12:33:47.786233,923.0,240,450
2025-06-06 12:33:48.023201,923.0,300,510
2025-06-06 12:33:48.176185,766.35,300,210
2025-06-06 12:33:48.814934,818.25,300,180
2025-06-06 12:33:49.191130,924.4,300,510
2025-06-06 12:33:49.194914,819.7,300,180
2025-06-06 12:33:49.220974,924.4,300,510
2025-06-06 12:33:49.237615,769.2,300,210
2025-06-06 12:33:49.377095,769.2,240,390
2025-06-06 12:33:50.018166,819.7,390,300
2025-06-06 12:33:50.188358,923.85,300,510
2025-06-06 12:33:50.420978,924.05,360,480
2025-06-06 12:33:50.580896,769.2,240,300
2025-06-06 12:33:50.792202,817.65,390,300
2025-06-06 12:33:50.998024,924.05,360,480
2025-06-06 12:33:51.033534,769.35,240,300
2025-06-06 12:33:51.416352,817.65,360,210
2025-06-06 12:33:51.621321,924.6,450,270
2025-06-06 12:33:51.801278,769.35,450,210
2025-06-06 12:33:51.801372,819.7,360,210
2025-06-06 12:33:51.996462,924.6,450,270
2025-06-06 12:33:52.589921,818.75,360,210
2025-06-06 12:33:52.620450,818.75,450,270
2025-06-06 12:33:52.824768,924.6,240,270
2025-06-06 12:33:53.064249,769.35,270,270
2025-06-06 12:33:53.064457,770.05,270,270
2025-06-06 12:33:53.821591,818.75,390,210
2025-06-06 12:33:54.191483,770.05,300,300
2025-06-06 12:33:54.231350,926.9,480,270
2025-06-06 12:33:54.388255,926.9,480,270
2025-06-06 12:33:55.025672,818.75,450,240
2025-06-06 12:33:55.384872,770.05,330,180
2025-06-06 12:33:55.425397,926.9,300,270
2025-06-06 12:33:55.788201,926.9,300,270
2025-06-06 12:33:55.791706,818.15,450,240
2025-06-06 12:33:56.388579,927.5,300,270
2025-06-06 12:33:56.424380,818.15,420,240
2025-06-06 12:33:56.587448,770.05,330,270
2025-06-06 12:33:56.628860,927.5,330,240
2025-06-06 12:33:57.628862,818.15,330,300
2025-06-06 12:33:57.788224,770.05,270,240
2025-06-06 12:33:57.832007,927.5,270,420
2025-06-06 12:33:58.191523,927.25,270,420
2025-06-06 12:33:58.828740,818.15,300,330
2025-06-06 12:33:58.999717,770.05,270,270
2025-06-06 12:33:59.034205,927.25,420,300
Timestamp,LTP,BidQty,AskQty
2025-06-06 12:34:42.064300,822.7,450,450
2025-06-06 12:34:42.099873,822.7,450,390
2025-06-06 12:34:43.027184,822.7,450,390
2025-06-06 12:34:43.510206,822.7,480,330
2025-06-06 12:34:43.831875,821.85,480,330
2025-06-06 12:34:44.700774,821.85,270,330
2025-06-06 12:34:45.903689,821.85,270,510
2025-06-06 12:34:47.112143,821.85,330,240
2025-06-06 12:34:47.828116,822.0,330,240
2025-06-06 12:34:48.428206,822.7,330,240
2025-06-06 12:34:48.527513,822.7,600,810
2025-06-06 12:34:49.428385,822.7,600,810
2025-06-06 12:34:49.716532,822.7,270,390
2025-06-06 12:34:50.912622,822.7,390,780
2025-06-06 12:34:51.428536,823.95,390,780
2025-06-06 12:34:52.114270,824.0,210,630
2025-06-06 12:34:52.435132,824.0,210,630
2025-06-06 12:34:53.318212,824.0,390,570
2025-06-06 12:34:54.032856,824.05,390,570
2025-06-06 12:34:54.717636,824.05,330,330
2025-06-06 12:34:55.062310,825.7,330,330
2025-06-06 12:34:55.919776,825.7,210,390
2025-06-06 12:34:56.304229,823.8,210,390
2025-06-06 12:34:57.122539,823.8,240,390
2025-06-06 12:34:58.324159,823.8,210,270
2025-06-06 12:34:59.034906,823.7,210,270
2025-06-06 12:35:00.056469,823.7,420,300
2025-06-06 12:35:00.442411,823.7,420,300
2025-06-06 12:35:00.926720,823.7,180,270
2025-06-06 12:35:01.636580,822.65,180,270
2025-06-06 12:35:02.129538,822.65,330,270
2025-06-06 12:35:03.332210,822.65,330,330
2025-06-06 12:35:04.733845,822.65,150,300
2025-06-06 12:35:05.039142,821.9,150,300
2025-06-06 12:35:05.932455,821.9,360,270
2025-06-06 12:35:06.039818,820.55,360,270
2025-06-06 12:35:06.438676,822.0,360,270
2025-06-06 12:35:07.137005,822.9,270,360
2025-06-06 12:35:07.439868,822.9,270,360
2025-06-06 12:35:08.367228,820.5,210,210
2025-06-06 12:35:08.480199,820.5,210,210
2025-06-06 12:35:09.441273,819.35,210,210
2025-06-06 12:35:09.541970,819.35,210,330
2025-06-06 12:35:10.442674,819.1,210,330
2025-06-06 12:35:10.940888,819.05,270,360
2025-06-06 12:35:11.442362,819.05,270,360
2025-06-06 12:35:12.142354,819.05,300,240
2025-06-06 12:35:13.041996,819.9,300,240
2025-06-06 12:35:13.344765,819.9,510,300
2025-06-06 12:35:14.547848,819.9,480,240
2025-06-06 12:35:15.445399,818.15,480,240
2025-06-06 12:35:15.753162,818.15,390,420
2025-06-06 12:35:17.151278,818.15,240,180
2025-06-06 12:35:17.846618,818.05,240,180
2025-06-06 12:35:18.355119,818.95,450,420
2025-06-06 12:35:18.447096,818.95,450,420
2025-06-06 12:35:19.556855,818.95,300,270
2025-06-06 12:35:20.956787,818.95,270,420
2025-06-06 12:35:21.250958,816.85,270,420
2025-06-06 12:35:21.848779,817.0,270,420
2025-06-06 12:35:22.160188,817.0,270,390
2025-06-06 12:35:23.364459,817.0,300,450
2025-06-06 12:35:24.569664,817.0,360,270
2025-06-06 12:35:25.652557,819.0,360,270
2025-06-06 12:35:25.965893,819.0,540,300
2025-06-06 12:35:26.451332,819.0,540,300
2025-06-06 12:35:27.169065,819.0,240,240
2025-06-06 12:35:27.893108,818.7,240,240
2025-06-06 12:35:28.375892,818.7,510,360
2025-06-06 12:35:28.650366,816.4,510,360
2025-06-06 12:35:29.573788,816.4,240,390
2025-06-06 12:35:30.433221,816.4,240,390
2025-06-06 12:35:30.972474,816.4,240,360
2025-06-06 12:35:31.251273,819.25,240,360
2025-06-06 12:35:32.174466,819.25,330,360
2025-06-06 12:35:33.377739,819.25,360,360
2025-06-06 12:35:34.061014,817.75,360,360
2025-06-06 12:35:34.580033,817.75,360,480
2025-06-06 12:35:34.655238,818.7,360,480
2025-06-06 12:35:35.783460,818.7,270,390
2025-06-06 12:35:36.993015,818.7,300,450
2025-06-06 12:35:38.201310,818.7,240,270
2025-06-06 12:35:39.587050,818.7,330,210
2025-06-06 12:35:40.793041,818.7,330,210
2025-06-06 12:35:42.003294,818.7,360,330
2025-06-06 12:35:42.460113,817.25,360,330
2025-06-06 12:35:43.202318,817.25,270,390
2025-06-06 12:35:44.106689,820.15,270,390
2025-06-06 12:35:44.596443,820.15,270,180
2025-06-06 12:35:45.463003,819.7,270,180
2025-06-06 12:35:45.799189,819.7,480,180
2025-06-06 12:35:46.462281,820.55,480,180
2025-06-06 12:35:47.013579,819.5,390,390
2025-06-06 12:35:47.462736,819.5,390,390
2025-06-06 12:35:48.209233,819.5,390,360
2025-06-06 12:35:49.406405,819.5,180,330
2025-06-06 12:35:50.807222,819.5,330,390
2025-06-06 12:35:52.016661,819.5,240,330
2025-06-06 12:35:54.625767,819.5,240,360
2025-06-06 12:35:54.628506,819.5,300,390
2025-06-06 12:35:55.466109,822.7,300,390
2025-06-06 12:35:55.622230,822.7,420,1080
2025-06-06 12:35:56.467517,821.1,420,1080
2025-06-06 12:35:57.020501,821.1,210,600
2025-06-06 12:35:58.234685,821.1,300,510
2025-06-06 12:35:59.423482,821.1,240,390
2025-06-06 12:36:00.433996,821.1,240,390
2025-06-06 12:36:00.470182,821.2,240,390
2025-06-06 12:36:00.626914,821.2,330,360
2025-06-06 12:36:02.028189,821.2,180,300
2025-06-06 12:36:02.471874,820.8,180,300
2025-06-06 12:36:03.239195,821.15,240,330
2025-06-06 12:36:03.472317,821.15,240,330
2025-06-06 12:36:04.440890,821.15,360,210
2025-06-06 12:36:04.475677,821.15,360,210
2025-06-06 12:36:05.472799,818.95,360,210
2025-06-06 12:36:05.632706,818.95,360,270
2025-06-06 12:36:07.040171,818.95,330,240
2025-06-06 12:36:08.241196,818.95,510,1050
2025-06-06 12:36:08.475820,820.5,510,1050
2025-06-06 12:36:09.449514,820.5,240,1230
2025-06-06 12:36:10.640832,820.5,300,300
2025-06-06 12:36:10.878003,817.0,300,300
2025-06-06 12:36:11.877639,814.35,300,300
2025-06-06 12:36:12.039779,814.35,480,330
2025-06-06 12:36:12.477699,813.4,480,330
2025-06-06 12:36:13.248761,813.4,1080,210
2025-06-06 12:36:14.444523,815.0,300,210
2025-06-06 12:36:14.477413,815.0,300,210
2025-06-06 12:36:15.481682,815.4,300,210
2025-06-06 12:36:15.647407,815.4,180,360
2025-06-06 12:36:16.681432,815.0,180,360
2025-06-06 12:36:16.849249,815.0,450,360
2025-06-06 12:36:18.251684,815.0,330,300
2025-06-06 12:36:19.454522,815.0,510,240
2025-06-06 12:36:19.685088,814.7,510,240
2025-06-06 12:36:20.655687,814.7,420,330
2025-06-06 12:36:21.861056,814.7,390,240
2025-06-06 12:36:23.256297,816.65,270,240
2025-06-06 12:36:23.283599,816.65,270,240
2025-06-06 12:36:24.457038,816.65,300,240
2025-06-06 12:36:25.667400,816.65,300,330
2025-06-06 12:36:26.862836,816.65,240,270
2025-06-06 12:36:28.062179,816.65,330,210
2025-06-06 12:36:29.272958,816.65,270,360
2025-06-06 12:36:30.434406,816.65,270,360
2025-06-06 12:36:30.464479,816.65,300,390
2025-06-06 12:36:31.668506,816.65,330,330
2025-06-06 12:36:31.889851,817.8,330,330
2025-06-06 12:36:32.497942,815.0,330,330
2025-06-06 12:36:32.871414,815.0,360,300
2025-06-06 12:36:33.890106,817.25,360,300
2025-06-06 12:36:34.081616,817.25,330,420
2025-06-06 12:36:35.473868,817.25,240,300
2025-06-06 12:36:36.091827,816.2,240,300
2025-06-06 12:36:36.678067,816.2,270,240
2025-06-06 12:36:37.883789,816.2,390,270
2025-06-06 12:36:38.092825,814.4,390,270
2025-06-06 12:36:39.081102,814.4,240,360
2025-06-06 12:36:40.284655,813.9,360,510
2025-06-06 12:36:40.296308,813.9,360,510
2025-06-06 12:36:41.490484,813.9,330,270
2025-06-06 12:36:41.897247,813.45,330,270
2025-06-06 12:36:42.886336,813.45,240,360
2025-06-06 12:36:43.697859,814.2,240,360
2025-06-06 12:36:44.091208,814.1,420,210
2025-06-06 12:36:44.514195,814.1,420,210
2025-06-06 12:36:45.292316,812.05,420,270
2025-06-06 12:36:45.510670,812.05,420,270
2025-06-06 12:36:46.504872,812.05,330,300
2025-06-06 12:36:47.697083,812.05,420,300
2025-06-06 12:36:48.299716,812.1,420,300
2025-06-06 12:36:49.097008,812.1,300,270
2025-06-06 12:36:49.708076,812.9,300,270
2025-06-06 12:36:50.299879,812.9,240,240
2025-06-06 12:36:51.100942,811.65,240,240
2025-06-06 12:36:51.518873,811.65,210,480
2025-06-06 12:36:52.705088,811.65,330,240
2025-06-06 12:36:53.902567,811.7,330,240
2025-06-06 12:36:53.907352,811.7,390,180
2025-06-06 12:36:54.701683,813.1,390,180
2025-06-06 12:36:55.307803,814.2,270,510
2025-06-06 12:36:55.525773,814.2,270,510
2025-06-06 12:36:56.513420,811.7,270,510
2025-06-06 12:36:56.519313,811.7,330,480
2025-06-06 12:36:57.714354,811.7,300,420
2025-06-06 12:36:58.922598,811.7,600,270
2025-06-06 12:37:00.314577,811.7,240,420
2025-06-06 12:37:00.435472,811.7,240,420
2025-06-06 12:37:01.529835,811.7,210,330
2025-06-06 12:37:02.741295,811.7,540,210
2025-06-06 12:37:03.924606,811.7,210,330
2025-06-06 12:37:04.518150,811.65,210,330
2025-06-06 12:37:05.131211,811.65,450,270
2025-06-06 12:37:06.330425,811.65,540,240
2025-06-06 12:37:07.308471,813.45,540,240
2025-06-06 12:37:07.732706,813.45,300,270
2025-06-06 12:37:08.110335,814.1,300,270
2025-06-06 12:37:08.954132,814.1,330,300
2025-06-06 12:37:09.716993,814.4,330,300
2025-06-06 12:37:10.133121,814.4,450,360
2025-06-06 12:37:11.335443,814.4,330,300
2025-06-06 12:37:12.538432,814.4,420,270
2025-06-06 12:37:13.915061,818.85,420,270
2025-06-06 12:37:13.937806,818.85,330,390
2025-06-06 12:37:14.523924,817.1,330,390
2025-06-06 12:37:15.140370,817.1,300,360
2025-06-06 12:37:15.525323,818.0,300,360
2025-06-06 12:37:16.343115,818.0,600,660
2025-06-06 12:37:16.539399,819.4,600,660
2025-06-06 12:37:17.525474,818.6,600,660
2025-06-06 12:37:17.548077,818.6,240,810
2025-06-06 12:37:18.945488,818.6,510,660
2025-06-06 12:37:20.149613,818.6,270,660
2025-06-06 12:37:21.352393,818.6,240,360
2025-06-06 12:37:22.527542,819.35,240,360
