EntryTime,EntryPrice,ExitTime,ExitPrice,PnL,Side
2025-06-09 11:00:56,748.65,2025-06-09 11:00:57,749.95,-1.3000000000000682,Sell
2025-06-09 11:00:57,749.95,2025-06-09 11:01:01,749.95,-0.0,Sell
2025-06-09 11:00:59,749.95,2025-06-09 11:01:03,749.95,-0.0,Sell
2025-06-09 11:01:11,748.5,2025-06-09 11:01:12,750.4,-1.8999999999999773,Sell
2025-06-09 11:01:12,750.4,2025-06-09 11:01:16,750.4,-0.0,Sell
2025-06-09 11:01:16,750.4,2025-06-09 11:01:18,750.95,-0.5500000000000682,Sell
2025-06-09 11:01:16,750.4,2025-06-09 11:01:18,750.95,-0.5500000000000682,Sell
2025-06-09 11:01:16,750.4,2025-06-09 11:01:18,750.95,-0.5500000000000682,Sell
2025-06-09 11:01:17,750.4,2025-06-09 11:01:18,750.95,-0.5500000000000682,Sell
2025-06-09 11:01:18,750.95,2025-06-09 11:01:22,750.5,0.4500000000000455,Sell
2025-06-09 11:01:20,750.95,2025-06-09 11:01:23,748.0,2.9500000000000455,Sell
2025-06-09 11:01:22,750.5,2025-06-09 11:01:23,748.0,2.5,Sell
2025-06-09 11:01:23,748.0,2025-06-09 11:01:26,750.8,-2.7999999999999545,Sell
2025-06-09 11:01:26,750.8,2025-06-09 11:01:28,747.05,3.75,Sell
2025-06-09 11:01:27,750.65,2025-06-09 11:01:28,747.05,3.6000000000000227,Sell
2025-06-09 11:01:35,747.1,2025-06-09 11:01:36,748.0,-0.8999999999999773,Sell
2025-06-09 11:01:35,747.1,2025-06-09 11:01:36,748.0,-0.8999999999999773,Sell
2025-06-09 11:01:36,747.0,2025-06-09 11:01:36,748.0,-1.0,Sell
2025-06-09 11:01:48,749.4,2025-06-09 11:01:51,751.6,-2.2000000000000455,Sell
2025-06-09 11:01:52,751.6,2025-06-09 11:01:53,751.15,-0.4500000000000455,Buy
2025-06-09 11:01:53,751.15,2025-06-09 11:01:56,751.6,0.4500000000000455,Buy
2025-06-09 11:01:55,752.0,2025-06-09 11:01:58,751.6,0.39999999999997726,Sell
2025-06-09 11:02:02,749.4,2025-06-09 11:02:07,748.2,-1.1999999999999318,Buy
2025-06-09 11:02:03,749.4,2025-06-09 11:02:07,748.2,-1.1999999999999318,Buy
2025-06-09 11:02:05,749.4,2025-06-09 11:02:09,748.95,0.4499999999999318,Sell
2025-06-09 11:02:12,748.95,2025-06-09 11:02:17,748.0,0.9500000000000455,Sell
2025-06-09 11:02:22,747.6,2025-06-09 11:02:23,746.95,-0.6499999999999773,Buy
2025-06-09 11:02:23,746.95,2025-06-09 11:02:28,746.95,0.0,Buy
2025-06-09 11:02:23,746.95,2025-06-09 11:02:30,746.95,0.0,Buy
2025-06-09 11:02:26,746.95,2025-06-09 11:02:31,746.95,0.0,Buy
2025-06-09 11:02:41,746.05,2025-06-09 11:02:45,743.6,2.449999999999932,Sell
2025-06-09 11:02:45,743.6,2025-06-09 11:02:48,742.0,1.6000000000000227,Sell
2025-06-09 11:02:45,743.6,2025-06-09 11:02:48,742.0,1.6000000000000227,Sell
2025-06-09 11:02:46,743.3,2025-06-09 11:02:50,742.0,1.2999999999999545,Sell
2025-06-09 11:02:51,742.0,2025-06-09 11:02:56,743.6,1.6000000000000227,Buy
2025-06-09 11:02:51,743.6,2025-06-09 11:02:57,743.6,0.0,Buy
2025-06-09 11:02:56,743.6,2025-06-09 11:03:01,743.6,0.0,Buy
2025-06-09 11:02:57,743.6,2025-06-09 11:03:02,743.6,0.0,Buy
2025-06-09 11:02:58,743.6,2025-06-09 11:03:03,743.6,0.0,Buy
2025-06-09 11:03:00,743.6,2025-06-09 11:03:05,743.6,0.0,Buy
2025-06-09 11:03:00,743.6,2025-06-09 11:03:06,743.6,0.0,Buy
2025-06-09 11:03:06,743.6,2025-06-09 11:03:11,745.95,2.3500000000000227,Buy
2025-06-09 11:03:08,743.6,2025-06-09 11:03:13,747.9,4.2999999999999545,Buy
2025-06-09 11:03:09,745.95,2025-06-09 11:03:13,748.0,2.0499999999999545,Buy
2025-06-09 11:03:16,748.0,2025-06-09 11:03:21,748.3,0.2999999999999545,Buy
2025-06-09 11:03:16,748.3,2025-06-09 11:03:22,747.35,-0.9499999999999318,Buy
2025-06-09 11:03:17,748.3,2025-06-09 11:03:22,747.35,-0.9499999999999318,Buy
2025-06-09 11:03:18,748.3,2025-06-09 11:03:22,747.35,-0.9499999999999318,Buy
2025-06-09 11:03:19,748.3,2025-06-09 11:03:22,747.35,-0.9499999999999318,Buy
2025-06-09 11:03:21,748.3,2025-06-09 11:03:22,747.35,-0.9499999999999318,Buy
2025-06-09 11:03:22,747.35,2025-06-09 11:03:23,746.1,-1.25,Buy
2025-06-09 11:03:22,747.35,2025-06-09 11:03:23,746.1,-1.25,Buy
2025-06-09 11:03:23,746.1,2025-06-09 11:03:24,744.45,-1.6499999999999773,Buy
2025-06-09 11:03:23,746.1,2025-06-09 11:03:24,744.45,-1.6499999999999773,Buy
2025-06-09 11:03:24,744.45,2025-06-09 11:03:27,744.45,0.0,Buy
2025-06-09 11:03:24,744.45,2025-06-09 11:03:28,744.45,0.0,Buy
2025-06-09 11:03:26,744.9,2025-06-09 11:03:27,744.45,-0.4499999999999318,Buy
2025-06-09 11:03:26,744.9,2025-06-09 11:03:27,744.45,-0.4499999999999318,Buy
2025-06-09 11:03:27,744.85,2025-06-09 11:03:27,744.45,-0.39999999999997726,Buy
2025-06-09 11:03:27,744.45,2025-06-09 11:03:31,744.45,0.0,Buy
2025-06-09 11:03:28,744.45,2025-06-09 11:03:31,745.1,0.6499999999999773,Buy
2025-06-09 11:03:28,744.45,2025-06-09 11:03:32,745.1,0.6499999999999773,Buy
2025-06-09 11:03:29,744.45,2025-06-09 11:03:33,743.65,-0.8000000000000682,Buy
2025-06-09 11:03:30,744.45,2025-06-09 11:03:33,743.65,-0.8000000000000682,Buy
2025-06-09 11:03:33,743.65,2025-06-09 11:03:37,744.3,0.6499999999999773,Buy
2025-06-09 11:03:34,744.35,2025-06-09 11:03:38,744.2,-0.14999999999997726,Buy
2025-06-09 11:03:35,744.35,2025-06-09 11:03:38,744.2,0.14999999999997726,Sell
2025-06-09 11:03:42,742.9,2025-06-09 11:03:47,743.1,0.20000000000004547,Buy
2025-06-09 11:03:43,742.9,2025-06-09 11:03:48,743.1,0.20000000000004547,Buy
2025-06-09 11:03:44,743.1,2025-06-09 11:03:50,743.1,0.0,Buy
2025-06-09 11:03:45,743.1,2025-06-09 11:03:51,743.1,0.0,Buy
2025-06-09 11:03:48,743.1,2025-06-09 11:03:52,742.5,0.6000000000000227,Sell
2025-06-09 11:03:53,742.5,2025-06-09 11:04:00,742.5,0.0,Buy
2025-06-09 11:04:01,742.5,2025-06-09 11:04:07,742.5,0.0,Buy
2025-06-09 11:04:03,742.5,2025-06-09 11:04:07,747.4,4.899999999999977,Buy
2025-06-09 11:04:06,742.5,2025-06-09 11:04:07,747.4,-4.899999999999977,Sell
2025-06-09 11:04:12,748.3,2025-06-09 11:04:14,747.5,-0.7999999999999545,Buy
2025-06-09 11:04:20,747.5,2025-06-09 11:04:24,745.8,1.7000000000000455,Sell
2025-06-09 11:04:24,745.8,2025-06-09 11:04:28,744.6,-1.1999999999999318,Buy
2025-06-09 11:04:27,745.8,2025-06-09 11:04:28,744.6,-1.1999999999999318,Buy
2025-06-09 11:04:28,744.6,2025-06-09 11:04:32,744.6,0.0,Buy
2025-06-09 11:04:28,744.6,2025-06-09 11:04:33,746.7,2.1000000000000227,Buy
2025-06-09 11:04:29,744.6,2025-06-09 11:04:33,746.7,2.1000000000000227,Buy
2025-06-09 11:04:30,744.6,2025-06-09 11:04:34,746.7,2.1000000000000227,Buy
2025-06-09 11:04:33,746.7,2025-06-09 11:04:35,746.15,-0.5500000000000682,Buy
2025-06-09 11:04:34,746.7,2025-06-09 11:04:35,746.15,-0.5500000000000682,Buy
2025-06-09 11:04:35,746.15,2025-06-09 11:04:36,744.6,-1.5499999999999545,Buy
2025-06-09 11:04:36,746.15,2025-06-09 11:04:36,744.6,-1.5499999999999545,Buy
2025-06-09 11:04:36,744.6,2025-06-09 11:04:42,744.6,0.0,Buy
2025-06-09 11:04:37,744.6,2025-06-09 11:04:43,746.4,1.7999999999999545,Buy
2025-06-09 11:04:38,744.6,2025-06-09 11:04:43,746.4,1.7999999999999545,Buy
2025-06-09 11:04:41,744.6,2025-06-09 11:04:46,746.4,1.7999999999999545,Buy
2025-06-09 11:04:42,744.6,2025-06-09 11:04:47,746.4,1.7999999999999545,Buy
2025-06-09 11:04:43,746.4,2025-06-09 11:04:48,746.4,0.0,Buy
2025-06-09 11:04:44,746.4,2025-06-09 11:04:50,747.6,1.2000000000000455,Buy
2025-06-09 11:04:58,746.2,2025-06-09 11:05:01,746.2,-0.0,Sell
2025-06-09 11:04:58,746.2,2025-06-09 11:05:02,746.2,-0.0,Sell
2025-06-09 11:05:05,745.95,2025-06-09 11:05:11,745.45,-0.5,Buy
2025-06-09 11:05:10,745.95,2025-06-09 11:05:11,745.45,-0.5,Buy
2025-06-09 11:05:11,745.45,2025-06-09 11:05:15,746.95,1.5,Buy
2025-06-09 11:05:12,745.45,2025-06-09 11:05:17,746.95,1.5,Buy
2025-06-09 11:05:12,746.95,2025-06-09 11:05:18,746.95,0.0,Buy
2025-06-09 11:05:15,746.95,2025-06-09 11:05:21,746.0,-0.9500000000000455,Buy
2025-06-09 11:05:17,746.95,2025-06-09 11:05:21,746.0,-0.9500000000000455,Buy
2025-06-09 11:05:22,746.0,2025-06-09 11:05:26,744.55,1.4500000000000455,Sell
2025-06-09 11:05:22,745.1,2025-06-09 11:05:27,744.55,0.5500000000000682,Sell
2025-06-09 11:05:29,742.5,2025-06-09 11:05:33,743.3,0.7999999999999545,Buy
2025-06-09 11:05:30,742.5,2025-06-09 11:05:34,743.3,0.7999999999999545,Buy
2025-06-09 11:05:37,743.3,2025-06-09 11:05:43,742.45,0.849999999999909,Sell
2025-06-09 11:05:45,742.45,2025-06-09 11:05:46,737.4,5.050000000000068,Sell
2025-06-09 11:05:46,741.0,2025-06-09 11:05:46,737.4,3.6000000000000227,Sell
2025-06-09 11:05:50,737.7,2025-06-09 11:05:54,737.0,0.7000000000000455,Sell
2025-06-09 11:05:51,737.0,2025-06-09 11:05:55,737.0,-0.0,Sell
2025-06-09 11:05:53,737.0,2025-06-09 11:05:55,735.8,-1.2000000000000455,Buy
2025-06-09 11:05:53,737.0,2025-06-09 11:05:55,735.8,-1.2000000000000455,Buy
2025-06-09 11:05:58,737.3,2025-06-09 11:06:03,737.3,0.0,Buy
2025-06-09 11:06:09,736.9,2025-06-09 11:06:13,736.3,-0.6000000000000227,Buy
2025-06-09 11:06:09,736.9,2025-06-09 11:06:13,736.3,-0.6000000000000227,Buy
2025-06-09 11:06:15,736.3,2025-06-09 11:06:15,737.55,-1.25,Sell
2025-06-09 11:06:15,737.55,2025-06-09 11:06:16,740.6,-3.050000000000068,Sell
2025-06-09 11:06:19,737.3,2025-06-09 11:06:23,737.0,-0.2999999999999545,Buy
2025-06-09 11:06:20,738.4,2025-06-09 11:06:23,737.0,-1.3999999999999773,Buy
2025-06-09 11:06:45,738.4,2025-06-09 11:06:50,739.45,1.0500000000000682,Buy
2025-06-09 11:06:50,739.45,2025-06-09 11:06:55,739.5,0.049999999999954525,Buy
2025-06-09 11:06:51,739.45,2025-06-09 11:06:56,739.5,0.049999999999954525,Buy
2025-06-09 11:06:59,740.35,2025-06-09 11:07:00,738.25,-2.1000000000000227,Buy
2025-06-09 11:06:59,740.35,2025-06-09 11:07:00,738.25,-2.1000000000000227,Buy
2025-06-09 11:07:00,738.25,2025-06-09 11:07:02,737.3,-0.9500000000000455,Buy
2025-06-09 11:07:00,738.25,2025-06-09 11:07:02,737.3,-0.9500000000000455,Buy
2025-06-09 11:07:00,738.25,2025-06-09 11:07:02,737.3,-0.9500000000000455,Buy
2025-06-09 11:07:02,737.3,2025-06-09 11:07:06,738.0,-0.7000000000000455,Sell
2025-06-09 11:07:05,737.3,2025-06-09 11:07:09,738.2,0.900000000000091,Buy
2025-06-09 11:07:06,738.0,2025-06-09 11:07:10,738.2,0.20000000000004547,Buy
2025-06-09 11:07:15,736.7,2025-06-09 11:07:18,737.6,0.8999999999999773,Buy
2025-06-09 11:07:15,737.65,2025-06-09 11:07:20,737.6,-0.049999999999954525,Buy
2025-06-09 11:07:17,737.6,2025-06-09 11:07:21,736.9,-0.7000000000000455,Buy
2025-06-09 11:07:22,736.9,2025-06-09 11:07:25,734.75,-2.1499999999999773,Buy
2025-06-09 11:07:23,736.9,2025-06-09 11:07:25,734.75,-2.1499999999999773,Buy
2025-06-09 11:07:25,734.75,2025-06-09 11:07:26,734.0,-0.75,Buy
2025-06-09 11:07:30,730.5,2025-06-09 11:07:32,731.1,0.6000000000000227,Buy
2025-06-09 11:07:30,730.5,2025-06-09 11:07:32,731.1,0.6000000000000227,Buy
2025-06-09 11:07:30,730.5,2025-06-09 11:07:33,732.05,1.5499999999999545,Buy
2025-06-09 11:07:31,730.5,2025-06-09 11:07:33,723.05,-7.4500000000000455,Buy
2025-06-09 11:07:32,730.85,2025-06-09 11:07:33,723.05,-7.800000000000068,Buy
2025-06-09 11:07:32,731.1,2025-06-09 11:07:33,723.05,-8.050000000000068,Buy
2025-06-09 11:07:36,718.65,2025-06-09 11:07:38,721.75,3.1000000000000227,Buy
2025-06-09 11:07:37,720.7,2025-06-09 11:07:39,719.9,-0.8000000000000682,Buy
2025-06-09 11:07:47,720.0,2025-06-09 11:07:50,721.75,1.75,Buy
2025-06-09 11:07:48,720.0,2025-06-09 11:07:50,721.75,1.75,Buy
2025-06-09 11:07:53,722.85,2025-06-09 11:07:55,720.45,2.3999999999999773,Sell
2025-06-09 11:07:53,722.7,2025-06-09 11:07:56,720.45,2.25,Sell
2025-06-09 11:07:54,720.75,2025-06-09 11:07:58,720.0,0.75,Sell
2025-06-09 11:08:00,720.15,2025-06-09 11:08:02,722.75,-2.6000000000000227,Sell
2025-06-09 11:08:13,722.95,2025-06-09 11:08:17,727.0,4.0499999999999545,Buy
2025-06-09 11:08:16,722.95,2025-06-09 11:08:17,727.0,4.0499999999999545,Buy
2025-06-09 11:08:17,722.95,2025-06-09 11:08:17,727.0,4.0499999999999545,Buy
2025-06-09 11:08:17,727.0,2025-06-09 11:08:18,725.45,-1.5499999999999545,Buy
2025-06-09 11:08:18,725.45,2025-06-09 11:08:19,728.0,2.5499999999999545,Buy
2025-06-09 11:08:18,725.45,2025-06-09 11:08:19,728.0,2.5499999999999545,Buy
2025-06-09 11:08:19,728.0,2025-06-09 11:08:20,725.95,-2.0499999999999545,Buy
2025-06-09 11:08:27,727.0,2025-06-09 11:08:31,727.0,0.0,Buy
2025-06-09 11:08:27,727.0,2025-06-09 11:08:32,727.0,0.0,Buy
2025-06-09 11:08:31,727.0,2025-06-09 11:08:32,725.65,-1.3500000000000227,Buy
2025-06-09 11:08:35,725.45,2025-06-09 11:08:39,725.45,0.0,Buy
2025-06-09 11:08:35,725.45,2025-06-09 11:08:40,725.45,0.0,Buy
2025-06-09 11:08:37,725.45,2025-06-09 11:08:41,725.35,-0.10000000000002274,Buy
2025-06-09 11:08:37,725.45,2025-06-09 11:08:41,725.3,-0.15000000000009095,Buy
2025-06-09 11:08:38,725.45,2025-06-09 11:08:42,725.3,-0.15000000000009095,Buy
2025-06-09 11:08:39,725.45,2025-06-09 11:08:43,725.3,-0.15000000000009095,Buy
2025-06-09 11:08:40,725.45,2025-06-09 11:08:44,725.3,-0.15000000000009095,Buy
2025-06-09 11:08:41,725.35,2025-06-09 11:08:45,725.3,-0.05000000000006821,Buy
2025-06-09 11:08:41,725.3,2025-06-09 11:08:45,725.35,0.05000000000006821,Buy
2025-06-09 11:08:42,725.3,2025-06-09 11:08:46,725.35,0.05000000000006821,Buy
2025-06-09 11:08:43,725.3,2025-06-09 11:08:47,727.5,2.2000000000000455,Buy
2025-06-09 11:08:44,725.3,2025-06-09 11:08:48,727.5,2.2000000000000455,Buy
2025-06-09 11:08:45,725.3,2025-06-09 11:08:49,727.5,2.2000000000000455,Buy
2025-06-09 11:08:45,725.35,2025-06-09 11:08:50,727.5,2.1499999999999773,Buy
2025-06-09 11:08:46,725.35,2025-06-09 11:08:50,726.25,0.8999999999999773,Buy
2025-06-09 11:08:47,727.5,2025-06-09 11:08:50,726.25,-1.25,Buy
2025-06-09 11:08:49,727.5,2025-06-09 11:08:50,726.25,-1.25,Buy
2025-06-09 11:08:50,727.5,2025-06-09 11:08:50,726.25,-1.25,Buy
2025-06-09 11:08:50,726.25,2025-06-09 11:08:54,725.0,-1.25,Buy
2025-06-09 11:08:51,726.25,2025-06-09 11:08:54,725.0,-1.25,Buy
2025-06-09 11:08:54,725.0,2025-06-09 11:08:59,724.45,-0.5499999999999545,Buy
2025-06-09 11:08:55,725.0,2025-06-09 11:08:59,724.45,-0.5499999999999545,Buy
2025-06-09 11:08:56,725.0,2025-06-09 11:08:59,724.45,-0.5499999999999545,Buy
2025-06-09 11:08:58,725.0,2025-06-09 11:08:59,724.45,-0.5499999999999545,Buy
2025-06-09 11:09:02,723.0,2025-06-09 11:09:06,723.5,0.5,Buy
2025-06-09 11:09:03,723.8,2025-06-09 11:09:04,723.5,-0.2999999999999545,Buy
2025-06-09 11:09:04,723.8,2025-06-09 11:09:04,723.5,-0.2999999999999545,Buy
2025-06-09 11:09:04,723.5,2025-06-09 11:09:08,723.1,-0.39999999999997726,Buy
2025-06-09 11:09:05,723.5,2025-06-09 11:09:08,723.1,-0.39999999999997726,Buy
2025-06-09 11:09:06,723.5,2025-06-09 11:09:08,723.1,-0.39999999999997726,Buy
2025-06-09 11:09:07,723.5,2025-06-09 11:09:08,723.1,-0.39999999999997726,Buy
2025-06-09 11:09:08,723.1,2025-06-09 11:09:12,721.0,-2.1000000000000227,Buy
2025-06-09 11:09:11,723.95,2025-06-09 11:09:12,721.0,-2.9500000000000455,Buy
2025-06-09 11:09:12,721.0,2025-06-09 11:09:13,720.0,-1.0,Buy
2025-06-09 11:09:16,715.85,2025-06-09 11:09:19,715.5,-0.35000000000002274,Buy
2025-06-09 11:09:16,716.05,2025-06-09 11:09:19,715.5,-0.5499999999999545,Buy
2025-06-09 11:09:17,717.5,2025-06-09 11:09:19,715.5,-2.0,Buy
2025-06-09 11:09:17,717.5,2025-06-09 11:09:19,715.5,-2.0,Buy
2025-06-09 11:09:19,715.5,2025-06-09 11:09:23,715.15,-0.35000000000002274,Buy
2025-06-09 11:09:21,715.5,2025-06-09 11:09:23,715.15,-0.35000000000002274,Buy
2025-06-09 11:09:27,712.15,2025-06-09 11:09:29,711.4,0.75,Sell
2025-06-09 11:09:27,712.15,2025-06-09 11:09:30,711.4,0.75,Sell
2025-06-09 11:09:28,711.2,2025-06-09 11:09:30,711.4,-0.1999999999999318,Sell
2025-06-09 11:09:29,711.4,2025-06-09 11:09:30,710.45,-0.9499999999999318,Buy
2025-06-09 11:09:30,711.4,2025-06-09 11:09:30,710.45,-0.9499999999999318,Buy
2025-06-09 11:09:30,711.4,2025-06-09 11:09:30,710.45,-0.9499999999999318,Buy
2025-06-09 11:09:34,714.8,2025-06-09 11:09:35,715.0,-0.20000000000004547,Sell
2025-06-09 11:09:35,715.0,2025-06-09 11:09:40,713.0,2.0,Sell
2025-06-09 11:09:35,715.0,2025-06-09 11:09:40,713.0,2.0,Sell
2025-06-09 11:09:37,715.0,2025-06-09 11:09:41,713.2,1.7999999999999545,Sell
2025-06-09 11:09:39,715.0,2025-06-09 11:09:43,713.2,1.7999999999999545,Sell
2025-06-09 11:09:40,713.0,2025-06-09 11:09:41,713.2,-0.20000000000004547,Sell
2025-06-09 11:09:40,713.0,2025-06-09 11:09:44,710.05,-2.9500000000000455,Buy
2025-06-09 11:09:41,713.2,2025-06-09 11:09:44,710.05,-3.150000000000091,Buy
2025-06-09 11:09:41,713.2,2025-06-09 11:09:44,710.05,3.150000000000091,Sell
2025-06-09 11:09:44,710.05,2025-06-09 11:09:45,713.25,3.2000000000000455,Buy
2025-06-09 11:09:44,710.05,2025-06-09 11:09:45,713.25,3.2000000000000455,Buy
2025-06-09 11:09:45,713.25,2025-06-09 11:09:49,713.65,0.39999999999997726,Buy
2025-06-09 11:09:49,713.65,2025-06-09 11:09:51,715.0,-1.3500000000000227,Sell
2025-06-09 11:09:51,715.0,2025-06-09 11:09:55,715.65,0.6499999999999773,Buy
2025-06-09 11:09:51,715.0,2025-06-09 11:09:56,715.65,0.6499999999999773,Buy
2025-06-09 11:09:52,715.0,2025-06-09 11:09:57,716.75,1.75,Buy
2025-06-09 11:09:54,715.0,2025-06-09 11:09:57,716.75,1.75,Buy
2025-06-09 11:09:55,715.65,2025-06-09 11:09:59,716.75,1.1000000000000227,Buy
2025-06-09 11:09:59,716.75,2025-06-09 11:10:01,715.8,-0.9500000000000455,Buy
2025-06-09 11:10:03,715.2,2025-06-09 11:10:06,715.0,-0.20000000000004547,Buy
2025-06-09 11:10:06,715.0,2025-06-09 11:10:08,714.2,-0.7999999999999545,Buy
2025-06-09 11:10:06,715.0,2025-06-09 11:10:08,714.2,-0.7999999999999545,Buy
2025-06-09 11:10:07,714.95,2025-06-09 11:10:08,714.2,-0.75,Buy
2025-06-09 11:10:07,714.95,2025-06-09 11:10:08,714.2,-0.75,Buy
2025-06-09 11:10:08,714.2,2025-06-09 11:10:09,713.45,-0.75,Buy
2025-06-09 11:10:12,712.95,2025-06-09 11:10:17,715.2,-2.25,Sell
2025-06-09 11:10:13,713.1,2025-06-09 11:10:17,715.2,-2.1000000000000227,Sell
2025-06-09 11:10:13,713.1,2025-06-09 11:10:17,715.2,-2.1000000000000227,Sell
2025-06-09 11:10:14,713.1,2025-06-09 11:10:17,715.2,-2.1000000000000227,Sell
2025-06-09 11:10:16,713.1,2025-06-09 11:10:19,715.15,2.0499999999999545,Buy
2025-06-09 11:10:17,715.2,2025-06-09 11:10:21,715.95,0.75,Buy
2025-06-09 11:10:17,715.2,2025-06-09 11:10:21,715.95,0.75,Buy
2025-06-09 11:10:22,715.6,2025-06-09 11:10:26,715.85,0.25,Buy
2025-06-09 11:10:23,715.65,2025-06-09 11:10:27,715.85,0.20000000000004547,Buy
2025-06-09 11:10:23,715.85,2025-06-09 11:10:28,718.9,3.0499999999999545,Buy
2025-06-09 11:10:23,715.85,2025-06-09 11:10:28,718.9,-3.0499999999999545,Sell
2025-06-09 11:10:26,715.85,2025-06-09 11:10:28,718.9,-3.0499999999999545,Sell
2025-06-09 11:10:30,720.0,2025-06-09 11:10:33,719.0,1.0,Sell
2025-06-09 11:10:30,720.0,2025-06-09 11:10:33,719.0,1.0,Sell
2025-06-09 11:10:31,719.3,2025-06-09 11:10:33,719.0,-0.2999999999999545,Buy
2025-06-09 11:10:31,719.3,2025-06-09 11:10:33,719.0,-0.2999999999999545,Buy
2025-06-09 11:10:32,719.3,2025-06-09 11:10:36,718.65,0.6499999999999773,Sell
2025-06-09 11:10:33,719.0,2025-06-09 11:10:37,720.5,-1.5,Sell
2025-06-09 11:10:35,719.0,2025-06-09 11:10:36,718.65,-0.35000000000002274,Buy
2025-06-09 11:10:36,719.0,2025-06-09 11:10:36,718.65,-0.35000000000002274,Buy
2025-06-09 11:10:36,718.65,2025-06-09 11:10:39,718.75,0.10000000000002274,Buy
2025-06-09 11:10:38,720.75,2025-06-09 11:10:39,718.75,-2.0,Buy
2025-06-09 11:10:39,718.75,2025-06-09 11:10:42,720.0,1.25,Buy
2025-06-09 11:10:40,718.75,2025-06-09 11:10:43,720.0,1.25,Buy
2025-06-09 11:10:40,719.65,2025-06-09 11:10:45,720.0,0.35000000000002274,Buy
2025-06-09 11:10:46,721.85,2025-06-09 11:10:51,721.85,-0.0,Sell
2025-06-09 11:10:46,721.85,2025-06-09 11:10:52,721.85,-0.0,Sell
2025-06-09 11:10:51,721.85,2025-06-09 11:10:52,721.65,-0.20000000000004547,Buy
2025-06-09 11:11:03,720.55,2025-06-09 11:11:08,720.15,-0.39999999999997726,Buy
2025-06-09 11:11:10,720.15,2025-06-09 11:11:16,720.15,0.0,Buy
2025-06-09 11:11:11,720.15,2025-06-09 11:11:17,720.15,0.0,Buy
2025-06-09 11:11:13,720.15,2025-06-09 11:11:18,720.05,-0.10000000000002274,Buy
2025-06-09 11:11:14,720.15,2025-06-09 11:11:19,720.45,-0.3000000000000682,Sell
2025-06-09 11:11:19,720.45,2025-06-09 11:11:25,723.4,2.949999999999932,Buy
2025-06-09 11:11:20,720.45,2025-06-09 11:11:25,723.4,2.949999999999932,Buy
2025-06-09 11:11:27,723.4,2025-06-09 11:11:30,720.2,-3.199999999999932,Buy
2025-06-09 11:11:30,720.2,2025-06-09 11:11:35,720.5,0.2999999999999545,Buy
2025-06-09 11:11:32,720.2,2025-06-09 11:11:36,720.5,0.2999999999999545,Buy
2025-06-09 11:11:33,720.5,2025-06-09 11:11:38,720.5,0.0,Buy
2025-06-09 11:11:33,720.5,2025-06-09 11:11:38,721.45,0.9500000000000455,Buy
2025-06-09 11:11:39,721.45,2025-06-09 11:11:45,721.45,0.0,Buy
2025-06-09 11:11:40,721.45,2025-06-09 11:11:45,721.4,-0.05000000000006821,Buy
2025-06-09 11:11:41,721.45,2025-06-09 11:11:46,721.4,-0.05000000000006821,Buy
2025-06-09 11:11:43,721.45,2025-06-09 11:11:47,721.4,-0.05000000000006821,Buy
2025-06-09 11:11:45,721.45,2025-06-09 11:11:50,721.4,-0.05000000000006821,Buy
2025-06-09 11:11:45,721.4,2025-06-09 11:11:51,720.0,-1.3999999999999773,Buy
2025-06-09 11:11:47,721.4,2025-06-09 11:11:51,720.0,-1.3999999999999773,Buy
2025-06-09 11:11:58,721.3,2025-06-09 11:12:02,721.2,0.09999999999990905,Sell
2025-06-09 11:12:04,721.45,2025-06-09 11:12:09,722.8,1.349999999999909,Buy
2025-06-09 11:12:06,722.8,2025-06-09 11:12:11,722.8,0.0,Buy
2025-06-09 11:12:08,722.8,2025-06-09 11:12:12,723.9,-1.1000000000000227,Sell
2025-06-09 11:12:14,722.65,2025-06-09 11:12:19,723.95,1.3000000000000682,Buy
2025-06-09 11:12:15,722.65,2025-06-09 11:12:20,723.25,0.6000000000000227,Buy
2025-06-09 11:12:16,723.95,2025-06-09 11:12:20,723.25,-0.7000000000000455,Buy
2025-06-09 11:12:18,723.95,2025-06-09 11:12:23,723.25,0.7000000000000455,Sell
2025-06-09 11:12:19,723.95,2025-06-09 11:12:24,723.25,0.7000000000000455,Sell
2025-06-09 11:12:20,723.25,2025-06-09 11:12:25,723.25,-0.0,Sell
2025-06-09 11:12:23,723.25,2025-06-09 11:12:29,723.25,0.0,Buy
2025-06-09 11:12:26,723.25,2025-06-09 11:12:31,723.25,0.0,Buy
2025-06-09 11:12:37,724.0,2025-06-09 11:12:43,724.0,0.0,Buy
2025-06-09 11:12:42,724.0,2025-06-09 11:12:48,724.0,-0.0,Sell
2025-06-09 11:12:53,724.0,2025-06-09 11:12:59,724.0,0.0,Buy
2025-06-09 11:13:05,724.0,2025-06-09 11:13:06,721.1,-2.8999999999999773,Buy
2025-06-09 11:13:06,721.1,2025-06-09 11:13:09,721.55,0.4499999999999318,Buy
2025-06-09 11:13:06,721.1,2025-06-09 11:13:10,721.55,0.4499999999999318,Buy
2025-06-09 11:13:07,722.5,2025-06-09 11:13:08,721.55,-0.9500000000000455,Buy
2025-06-09 11:13:10,721.55,2025-06-09 11:13:16,721.55,-0.0,Sell
2025-06-09 11:13:16,721.55,2025-06-09 11:13:20,721.2,-0.34999999999990905,Buy
2025-06-09 11:13:21,721.2,2025-06-09 11:13:26,720.0,1.2000000000000455,Sell
