Timestamp,LTP,BidQty,AskQty
2025-06-06 12:35:24.313951,766.55,300,270
2025-06-06 12:35:25.696246,767.75,300,270
2025-06-06 12:35:25.719598,767.75,390,240
2025-06-06 12:35:26.914175,767.75,330,210
2025-06-06 12:35:28.130391,767.75,450,360
2025-06-06 12:35:29.318489,767.75,450,270
2025-06-06 12:35:30.462054,767.75,450,270
2025-06-06 12:35:30.537207,767.75,420,240
2025-06-06 12:35:31.732514,767.75,300,330
2025-06-06 12:35:32.924537,767.75,360,300
2025-06-06 12:35:34.126907,767.75,300,210
2025-06-06 12:35:35.333918,767.75,240,180
2025-06-06 12:35:36.531965,767.75,270,360
2025-06-06 12:35:37.737127,767.75,270,360
2025-06-06 12:35:39.132716,767.75,360,180
2025-06-06 12:35:40.334512,767.75,330,180
2025-06-06 12:35:41.536706,767.75,270,330
2025-06-06 12:35:42.744173,767.75,270,330
2025-06-06 12:35:43.941124,767.75,360,210
2025-06-06 12:35:44.312640,769.45,360,210
2025-06-06 12:35:45.142770,769.45,210,180
2025-06-06 12:35:45.517964,769.35,210,180
2025-06-06 12:35:46.309570,770.1,210,180
2025-06-06 12:35:46.344755,770.1,330,390
2025-06-06 12:35:47.548063,770.1,330,360
2025-06-06 12:35:48.776697,770.1,360,240
2025-06-06 12:35:49.953458,770.1,360,270
2025-06-06 12:35:51.109037,770.85,360,270
2025-06-06 12:35:51.351358,770.85,300,480
2025-06-06 12:35:51.770031,769.7,300,480
2025-06-06 12:35:54.192298,769.7,300,210
2025-06-06 12:35:54.626307,771.85,300,210
2025-06-06 12:35:54.627257,771.85,360,420
2025-06-06 12:35:54.959137,771.85,240,240
2025-06-06 12:35:56.158096,771.85,330,420
2025-06-06 12:35:57.361644,771.85,360,210
2025-06-06 12:35:58.114979,769.95,360,210
2025-06-06 12:35:58.563150,769.95,510,270
2025-06-06 12:35:59.566740,769.95,360,180
2025-06-06 12:36:00.319480,771.85,360,180
2025-06-06 12:36:00.462624,771.85,360,180
2025-06-06 12:36:00.966395,771.85,420,210
2025-06-06 12:36:02.175067,771.85,210,300
2025-06-06 12:36:03.370237,771.85,360,330
2025-06-06 12:36:04.572060,771.85,210,330
2025-06-06 12:36:05.774694,771.85,420,240
2025-06-06 12:36:06.978393,771.85,420,240
2025-06-06 12:36:08.178739,771.85,510,360
2025-06-06 12:36:08.323571,772.65,510,360
2025-06-06 12:36:09.380402,772.65,240,240
2025-06-06 12:36:10.583506,772.65,300,270
2025-06-06 12:36:11.787322,772.65,330,210
2025-06-06 12:36:12.990566,772.65,480,210
2025-06-06 12:36:14.197714,772.65,390,270
2025-06-06 12:36:15.390354,772.65,300,210
2025-06-06 12:36:16.592896,772.65,510,330
2025-06-06 12:36:17.792313,772.65,360,330
2025-06-06 12:36:19.065761,772.65,360,270
2025-06-06 12:36:19.135922,764.75,360,270
2025-06-06 12:36:19.528485,764.8,360,270
2025-06-06 12:36:20.211958,764.8,330,240
2025-06-06 12:36:21.399086,764.8,210,210
2025-06-06 12:36:22.600959,765.25,300,300
2025-06-06 12:36:22.731999,765.25,300,300
2025-06-06 12:36:23.807508,765.25,390,240
2025-06-06 12:36:24.806899,765.25,360,240
2025-06-06 12:36:26.014847,765.25,330,390
2025-06-06 12:36:27.214862,765.25,240,420
2025-06-06 12:36:28.412333,765.25,180,270
2025-06-06 12:36:29.614702,765.25,180,270
2025-06-06 12:36:30.462556,765.25,180,270
2025-06-06 12:36:30.814755,765.25,600,300
2025-06-06 12:36:31.539189,766.5,600,300
2025-06-06 12:36:32.080125,766.5,720,210
2025-06-06 12:36:32.352289,766.0,720,210
2025-06-06 12:36:33.420898,766.0,300,240
2025-06-06 12:36:34.619200,766.0,210,300
2025-06-06 12:36:35.828843,766.0,210,180
2025-06-06 12:36:37.029816,766.0,180,180
2025-06-06 12:36:38.230119,766.0,180,180
2025-06-06 12:36:38.336422,764.8,180,180
2025-06-06 12:36:39.435718,764.8,420,330
2025-06-06 12:36:40.632272,764.8,420,270
2025-06-06 12:36:42.035115,764.8,360,210
2025-06-06 12:36:42.542148,761.65,360,210
2025-06-06 12:36:43.244115,761.65,360,240
2025-06-06 12:36:44.437729,761.65,330,180
2025-06-06 12:36:45.640402,761.65,300,270
2025-06-06 12:36:46.840951,761.65,360,240
2025-06-06 12:36:48.045125,761.65,540,510
2025-06-06 12:36:48.344671,762.3,540,510
2025-06-06 12:36:49.258944,762.3,270,300
2025-06-06 12:36:50.448932,762.3,240,240
2025-06-06 12:36:51.648690,762.3,270,240
2025-06-06 12:36:52.858485,762.3,390,240
2025-06-06 12:36:54.051881,763.4,570,420
2025-06-06 12:36:54.144671,763.4,570,420
2025-06-06 12:36:55.260635,763.4,300,510
2025-06-06 12:36:56.459702,763.4,300,390
2025-06-06 12:36:57.657359,763.4,330,360
2025-06-06 12:36:58.872356,763.4,390,330
2025-06-06 12:37:00.061091,763.4,330,300
2025-06-06 12:37:00.470984,763.4,330,300
2025-06-06 12:37:01.069355,763.4,300,300
2025-06-06 12:37:02.272555,763.4,360,180
2025-06-06 12:37:03.668184,763.4,150,480
2025-06-06 12:37:04.869570,763.4,360,450
2025-06-06 12:37:06.071416,763.4,330,450
2025-06-06 12:37:07.275829,764.0,540,420
2025-06-06 12:37:07.354066,764.0,540,420
2025-06-06 12:37:08.480810,765.0,180,360
2025-06-06 12:37:08.554782,765.0,180,360
2025-06-06 12:37:09.557415,764.3,180,360
2025-06-06 12:37:09.679261,764.3,360,330
2025-06-06 12:37:10.886363,764.3,480,240
2025-06-06 12:37:12.083505,764.3,300,300
2025-06-06 12:37:13.286948,764.3,390,270
2025-06-06 12:37:13.759457,766.0,390,270
2025-06-06 12:37:14.495818,766.0,300,240
2025-06-06 12:37:15.691604,766.0,240,180
2025-06-06 12:37:16.359405,769.0,240,180
2025-06-06 12:37:17.091504,769.0,420,210
2025-06-06 12:37:18.292538,769.0,240,360
2025-06-06 12:37:19.501374,769.0,270,330
2025-06-06 12:37:20.699211,769.0,300,330
2025-06-06 12:37:22.095634,769.0,330,210
2025-06-06 12:37:23.298570,769.0,360,360
2025-06-06 12:37:24.686927,769.0,240,270
2025-06-06 12:37:25.161526,767.15,240,270
2025-06-06 12:37:25.704063,767.15,330,150
2025-06-06 12:37:27.103505,767.15,210,240
2025-06-06 12:37:27.762916,773.4,210,240
2025-06-06 12:37:28.305935,773.4,180,150
2025-06-06 12:37:28.768710,773.65,180,150
2025-06-06 12:37:29.519963,773.65,330,150
2025-06-06 12:37:30.466322,773.65,330,150
2025-06-06 12:37:30.713714,773.65,330,330
2025-06-06 12:37:32.110735,773.65,300,240
2025-06-06 12:37:33.167591,771.0,300,240
2025-06-06 12:37:33.315149,771.0,450,330
2025-06-06 12:37:34.529612,771.0,270,210
2025-06-06 12:37:35.749527,771.0,270,210
2025-06-06 12:37:37.130425,771.0,300,330
2025-06-06 12:37:38.324473,771.0,390,420
2025-06-06 12:37:38.972975,772.95,390,420
2025-06-06 12:37:39.373229,774.4,390,420
2025-06-06 12:37:39.532462,774.4,210,360
2025-06-06 12:37:40.735994,774.4,240,240
2025-06-06 12:37:42.127663,774.4,210,390
2025-06-06 12:37:43.174423,773.45,210,390
2025-06-06 12:37:43.330960,773.45,420,180
2025-06-06 12:37:44.542150,773.45,270,390
2025-06-06 12:37:45.737217,773.45,420,150
2025-06-06 12:37:47.135321,773.45,300,180
2025-06-06 12:37:48.338265,773.45,210,300
2025-06-06 12:37:49.541600,774.25,570,270
2025-06-06 12:37:49.580175,774.25,570,270
2025-06-06 12:37:50.579266,772.15,570,270
2025-06-06 12:37:50.743038,772.15,330,750
2025-06-06 12:37:51.947058,772.15,270,660
2025-06-06 12:37:53.147696,772.15,270,660
2025-06-06 12:37:54.350688,772.15,270,660
2025-06-06 12:37:55.552689,772.15,270,690
2025-06-06 12:37:55.782479,772.3,270,690
2025-06-06 12:37:56.953309,772.3,240,390
2025-06-06 12:37:58.153946,772.3,210,360
2025-06-06 12:37:59.356613,772.3,270,720
2025-06-06 12:38:00.464656,772.3,270,720
2025-06-06 12:38:00.559668,772.3,180,840
2025-06-06 12:38:01.584992,774.0,180,840
2025-06-06 12:38:01.761553,774.0,420,390
2025-06-06 12:38:02.965244,774.0,300,330
2025-06-06 12:38:03.184424,775.0,300,330
2025-06-06 12:38:04.168124,775.0,270,270
2025-06-06 12:38:05.565631,775.0,390,330
2025-06-06 12:38:06.771067,775.0,450,390
2025-06-06 12:38:07.974469,775.0,420,330
2025-06-06 12:38:09.175733,775.0,360,270
2025-06-06 12:38:10.190273,775.0,360,270
2025-06-06 12:38:10.580216,775.0,270,300
2025-06-06 12:38:11.780181,775.0,300,270
2025-06-06 12:38:11.995996,775.0,300,270
2025-06-06 12:38:12.980539,775.0,270,300
2025-06-06 12:38:14.188771,775.0,420,300
2025-06-06 12:38:15.204818,777.05,420,300
2025-06-06 12:38:15.610794,777.05,450,270
2025-06-06 12:38:16.793109,777.05,480,210
2025-06-06 12:38:17.985825,777.05,240,360
2025-06-06 12:38:19.188967,777.05,270,390
2025-06-06 12:38:19.395360,777.05,270,390
2025-06-06 12:38:20.392316,779.0,330,420
2025-06-06 12:38:20.396529,779.0,330,420
2025-06-06 12:38:21.596516,779.0,450,240
2025-06-06 12:38:22.796302,780.0,450,240
2025-06-06 12:38:23.004508,780.0,300,270
2025-06-06 12:38:24.199112,780.0,270,180
2025-06-06 12:38:24.672137,780.0,270,180
2025-06-06 12:38:25.517297,781.15,270,180
2025-06-06 12:38:25.517793,781.15,810,570
2025-06-06 12:38:26.666419,781.15,810,390
2025-06-06 12:38:27.641561,781.85,810,390
2025-06-06 12:38:27.842028,781.85,960,330
2025-06-06 12:38:28.660739,782.0,960,330
2025-06-06 12:38:29.237601,782.0,450,390
2025-06-06 12:38:30.053073,784.9,450,390
2025-06-06 12:38:30.408081,784.9,420,600
2025-06-06 12:38:30.466156,784.9,420,600
2025-06-06 12:38:31.266938,783.6,420,600
2025-06-06 12:38:31.437516,784.7,420,600
2025-06-06 12:38:31.633872,784.7,480,330
2025-06-06 12:38:32.812231,784.7,240,240
2025-06-06 12:38:33.015042,785.0,240,240
2025-06-06 12:38:33.404744,783.35,240,240
2025-06-06 12:38:34.373874,783.35,210,420
2025-06-06 12:38:35.415899,783.35,300,210
2025-06-06 12:38:36.407507,784.5,300,210
2025-06-06 12:38:36.617169,784.5,240,240
2025-06-06 12:38:37.820635,784.5,240,510
2025-06-06 12:38:39.231496,784.5,270,210
2025-06-06 12:38:40.412731,783.8,270,210
2025-06-06 12:38:40.427071,783.8,450,330
2025-06-06 12:38:41.624223,783.8,330,240
2025-06-06 12:38:42.411776,782.1,330,240
2025-06-06 12:38:42.829826,782.1,390,330
2025-06-06 12:38:44.219699,780.0,390,330
2025-06-06 12:38:44.236967,780.0,330,270
2025-06-06 12:38:45.432090,780.0,450,240
2025-06-06 12:38:46.413653,779.15,450,240
2025-06-06 12:38:46.637200,779.15,600,390
2025-06-06 12:38:47.412010,779.45,600,390
2025-06-06 12:38:47.839543,779.45,270,270
2025-06-06 12:38:48.414210,779.25,270,270
2025-06-06 12:38:49.250215,779.25,270,270
2025-06-06 12:38:49.812993,778.75,270,270
2025-06-06 12:38:50.425826,776.1,270,270
2025-06-06 12:38:50.443844,776.1,330,240
2025-06-06 12:38:51.614060,763.05,330,240
2025-06-06 12:38:51.643768,763.05,600,330
2025-06-06 12:38:52.417224,762.5,600,330
2025-06-06 12:38:52.844664,762.5,390,300
2025-06-06 12:38:54.256841,762.5,480,330
2025-06-06 12:38:54.419084,766.1,480,330
2025-06-06 12:38:55.455095,766.1,330,270
2025-06-06 12:38:56.649896,766.1,270,300
2025-06-06 12:38:57.852015,766.1,390,240
2025-06-06 12:38:58.418366,768.95,390,240
2025-06-06 12:38:59.259281,768.95,330,270
2025-06-06 12:38:59.821286,769.0,330,270
2025-06-06 12:39:00.454027,769.0,270,270
2025-06-06 12:39:00.465000,769.0,270,270
2025-06-06 12:39:01.623249,766.0,270,270
2025-06-06 12:39:01.657009,766.0,390,180
2025-06-06 12:39:02.983450,766.0,390,210
2025-06-06 12:39:04.288579,766.0,240,300
2025-06-06 12:39:05.462190,766.0,240,270
2025-06-06 12:39:05.849959,764.9,240,270
2025-06-06 12:39:06.426161,766.6,240,270
2025-06-06 12:39:06.668635,766.6,210,300
2025-06-06 12:39:07.826249,767.25,210,300
2025-06-06 12:39:07.871167,767.25,390,240
2025-06-06 12:39:09.274029,767.25,300,210
2025-06-06 12:39:09.627279,762.7,300,210
2025-06-06 12:39:10.470528,762.7,270,330
2025-06-06 12:39:10.628540,760.9,270,330
2025-06-06 12:39:11.671835,760.9,420,330
2025-06-06 12:39:12.827212,760.0,420,330
2025-06-06 12:39:12.875648,760.0,240,270
2025-06-06 12:39:13.447139,758.3,240,270
2025-06-06 12:39:14.077538,759.95,360,240
2025-06-06 12:39:14.429957,759.95,360,240
2025-06-06 12:39:15.435351,757.75,360,240
2025-06-06 12:39:15.483259,757.75,240,300
2025-06-06 12:39:16.679910,757.75,240,390
2025-06-06 12:39:17.036550,757.7,240,390
2025-06-06 12:39:17.681682,757.7,210,240
2025-06-06 12:39:18.833117,761.25,210,240
2025-06-06 12:39:18.888116,759.3,240,360
2025-06-06 12:39:19.432457,759.3,240,360
2025-06-06 12:39:20.098992,759.3,240,360
2025-06-06 12:39:21.511553,759.3,240,270
2025-06-06 12:39:22.690573,759.3,210,210
2025-06-06 12:39:23.894271,759.3,240,300
2025-06-06 12:39:25.095807,759.3,300,240
2025-06-06 12:39:26.296517,759.3,210,390
2025-06-06 12:39:27.697670,759.3,270,270
2025-06-06 12:39:28.902162,759.3,330,180
2025-06-06 12:39:29.441517,761.55,330,180
2025-06-06 12:39:30.102429,761.55,300,180
2025-06-06 12:39:30.468562,761.55,300,180
2025-06-06 12:39:31.305170,761.55,360,360
2025-06-06 12:39:32.718944,761.55,240,240
2025-06-06 12:39:33.907826,761.55,420,270
2025-06-06 12:39:35.112946,761.55,180,330
2025-06-06 12:39:36.312226,761.55,420,360
2025-06-06 12:39:37.529351,761.55,300,210
2025-06-06 12:39:38.915764,761.55,330,360
2025-06-06 12:39:40.121579,761.55,240,270
2025-06-06 12:39:41.054886,755.0,240,270
2025-06-06 12:39:41.343202,755.0,360,330
2025-06-06 12:39:42.053680,753.85,360,330
2025-06-06 12:39:42.548155,753.85,210,270
2025-06-06 12:39:43.848973,750.7,210,270
2025-06-06 12:39:43.925779,750.7,450,510
2025-06-06 12:39:45.130446,750.7,150,330
2025-06-06 12:39:46.048747,749.05,150,330
2025-06-06 12:39:46.329649,749.05,330,240
2025-06-06 12:39:46.648810,750.7,330,240
2025-06-06 12:39:47.461228,749.85,330,240
2025-06-06 12:39:47.543198,749.85,330,210
2025-06-06 12:39:48.509935,748.15,330,210
2025-06-06 12:39:48.932608,748.1,300,450
2025-06-06 12:39:49.457625,748.1,300,450
2025-06-06 12:39:50.136487,750.8,240,450
2025-06-06 12:39:50.470579,750.8,240,450
2025-06-06 12:39:51.339257,751.3,390,330
2025-06-06 12:39:51.453249,751.3,390,330
2025-06-06 12:39:52.452034,751.35,390,330
2025-06-06 12:39:52.548836,751.35,390,540
2025-06-06 12:39:53.652676,751.15,390,540
2025-06-06 12:39:53.940860,751.15,300,420
2025-06-06 12:39:55.147195,751.15,480,420
2025-06-06 12:39:55.265093,750.35,480,420
2025-06-06 12:39:55.854629,751.7,480,420
2025-06-06 12:39:56.346583,751.7,420,420
2025-06-06 12:39:57.554722,751.7,450,330
2025-06-06 12:39:57.657437,752.0,450,330
2025-06-06 12:39:58.468326,754.5,450,330
2025-06-06 12:39:58.949524,754.5,240,240
2025-06-06 12:40:00.154313,754.5,360,240
2025-06-06 12:40:00.469577,754.5,360,240
2025-06-06 12:40:01.269606,752.5,360,240
2025-06-06 12:40:01.354288,752.5,330,300
2025-06-06 12:40:02.342984,753.95,330,300
2025-06-06 12:40:02.564213,753.95,600,270
2025-06-06 12:40:03.760948,753.95,450,330
2025-06-06 12:40:05.168659,753.95,210,240
2025-06-06 12:40:06.060995,749.05,210,240
2025-06-06 12:40:06.362484,749.05,480,210
2025-06-06 12:40:06.660913,752.35,480,210
2025-06-06 12:40:07.460908,749.9,480,210
2025-06-06 12:40:07.578474,749.9,330,300
2025-06-06 12:40:08.768627,749.9,450,240
2025-06-06 12:40:09.861107,750.65,450,240
2025-06-06 12:40:10.168674,750.65,270,270
2025-06-06 12:40:10.863627,748.25,270,270
2025-06-06 12:40:11.451941,748.4,420,300
2025-06-06 12:40:11.462137,748.4,420,300
2025-06-06 12:40:12.574522,748.4,240,270
2025-06-06 12:40:13.775403,748.4,240,450
2025-06-06 12:40:14.980010,748.4,180,300
2025-06-06 12:40:16.376301,748.4,180,240
2025-06-06 12:40:17.584128,748.4,540,210
2025-06-06 12:40:17.866063,747.95,540,210
2025-06-06 12:40:18.781808,750.2,270,210
2025-06-06 12:40:18.869117,750.2,270,210
2025-06-06 12:40:19.469149,747.1,270,210
2025-06-06 12:40:20.003608,747.1,540,240
2025-06-06 12:40:21.383246,747.1,180,330
2025-06-06 12:40:22.587385,747.1,300,300
2025-06-06 12:40:23.790763,747.1,210,450
2025-06-06 12:40:24.672656,744.45,210,450
2025-06-06 12:40:25.009203,744.45,240,180
2025-06-06 12:40:25.498137,742.65,240,180
2025-06-06 12:40:26.404705,740.0,180,270
2025-06-06 12:40:26.527568,740.0,180,270
2025-06-06 12:40:27.474666,739.6,180,270
2025-06-06 12:40:27.599306,739.6,360,300
2025-06-06 12:40:28.797163,736.1,240,300
2025-06-06 12:40:28.873099,736.1,240,300
2025-06-06 12:40:29.999038,736.1,180,210
2025-06-06 12:40:30.272718,736.3,180,210
2025-06-06 12:40:30.468397,736.3,180,210
2025-06-06 12:40:31.202494,735.35,420,270
2025-06-06 12:40:31.275355,735.35,420,270
2025-06-06 12:40:32.276808,736.8,420,270
2025-06-06 12:40:32.480706,735.45,420,270
2025-06-06 12:40:32.651831,735.45,450,210
2025-06-06 12:40:33.478851,742.65,450,210
2025-06-06 12:40:33.805116,742.65,180,210
2025-06-06 12:40:34.478036,740.05,180,210
2025-06-06 12:40:35.008244,742.75,240,360
2025-06-06 12:40:35.480353,742.75,240,360
2025-06-06 12:40:36.212200,742.75,360,360
2025-06-06 12:40:37.292321,741.25,360,360
2025-06-06 12:40:37.609751,741.25,420,330
2025-06-06 12:40:38.814142,741.25,390,300
2025-06-06 12:40:40.022724,741.25,270,390
2025-06-06 12:40:41.225429,741.25,210,270
2025-06-06 12:40:42.420424,741.25,300,240
2025-06-06 12:40:43.819350,741.25,240,390
2025-06-06 12:40:45.033795,741.25,390,270
2025-06-06 12:40:46.232629,741.25,360,360
2025-06-06 12:40:47.432259,741.25,450,240
2025-06-06 12:40:48.283595,748.9,450,240
2025-06-06 12:40:48.631136,748.9,270,210
2025-06-06 12:40:48.685926,753.5,270,210
2025-06-06 12:40:50.042530,753.5,270,180
2025-06-06 12:40:51.244165,753.5,240,270
2025-06-06 12:40:52.436672,753.5,420,360
2025-06-06 12:40:53.639199,756.45,270,150
2025-06-06 12:40:53.690034,756.45,270,150
2025-06-06 12:40:55.052753,756.45,240,240
2025-06-06 12:40:56.254692,756.45,240,240
2025-06-06 12:40:57.444722,756.45,270,1170
2025-06-06 12:40:58.647619,756.45,240,1140
2025-06-06 12:41:00.058053,756.45,270,1140
2025-06-06 12:41:00.476743,756.45,270,1140
2025-06-06 12:41:01.262218,756.45,270,1140
2025-06-06 12:41:02.104189,755.0,270,1140
2025-06-06 12:41:02.452894,755.0,360,630
2025-06-06 12:41:03.102507,755.95,360,630
2025-06-06 12:41:03.656674,755.05,240,270
2025-06-06 12:41:03.711423,755.05,240,270
2025-06-06 12:41:05.068946,755.05,270,240
2025-06-06 12:41:06.265701,755.05,240,210
2025-06-06 12:41:07.460850,755.05,390,240
2025-06-06 12:41:08.665151,755.05,390,240
2025-06-06 12:41:09.497843,756.4,390,240
2025-06-06 12:41:09.866159,756.4,240,240
2025-06-06 12:41:10.499100,761.05,240,240
2025-06-06 12:41:11.072356,761.05,390,240
2025-06-06 12:41:12.469163,761.05,270,240
2025-06-06 12:41:13.670539,761.05,270,270
2025-06-06 12:41:14.875822,761.05,390,240
2025-06-06 12:41:15.102091,762.6,390,240
2025-06-06 12:41:16.076378,762.6,240,240
2025-06-06 12:41:17.477792,762.6,330,360
2025-06-06 12:41:18.678232,762.6,240,240
2025-06-06 12:41:19.705035,764.1,240,240
2025-06-06 12:41:19.881141,764.1,390,300
2025-06-06 12:41:20.705059,765.5,390,300
2025-06-06 12:41:21.084029,765.5,330,270
2025-06-06 12:41:22.304994,765.0,330,270
2025-06-06 12:41:22.482372,765.0,240,210
2025-06-06 12:41:23.809003,765.0,390,270
2025-06-06 12:41:24.706814,764.6,390,270
2025-06-06 12:41:24.888600,764.6,420,300
2025-06-06 12:41:26.091622,764.6,270,330
2025-06-06 12:41:27.296125,764.6,360,240
2025-06-06 12:41:28.692009,764.6,150,240
2025-06-06 12:41:29.896177,764.6,180,150
2025-06-06 12:41:30.469538,764.6,180,150
2025-06-06 12:41:31.099632,764.6,330,210
2025-06-06 12:41:32.301315,764.6,330,240
2025-06-06 12:41:33.505318,764.6,450,270
2025-06-06 12:41:34.705851,764.6,390,180
2025-06-06 12:41:34.916395,765.5,390,180
2025-06-06 12:41:36.105563,765.5,420,240
2025-06-06 12:41:36.913980,766.95,420,240
2025-06-06 12:41:37.307027,766.95,330,270
2025-06-06 12:41:38.115641,767.2,330,270
2025-06-06 12:41:38.509787,767.2,330,570
2025-06-06 12:41:38.916197,767.05,330,570
2025-06-06 12:41:39.718134,767.05,330,210
2025-06-06 12:41:40.526672,766.95,330,210
2025-06-06 12:41:41.122585,766.95,420,300
2025-06-06 12:41:42.319931,766.95,570,330
2025-06-06 12:41:43.520301,766.95,390,330
2025-06-06 12:41:44.737424,766.95,270,210
2025-06-06 12:41:46.430908,766.95,270,240
2025-06-06 12:41:47.366462,766.95,300,360
2025-06-06 12:41:48.535926,766.95,270,300
2025-06-06 12:41:49.736415,766.95,360,240
2025-06-06 12:41:51.128416,766.95,450,300
2025-06-06 12:41:52.332738,766.95,240,300
2025-06-06 12:41:53.124766,765.0,240,300
2025-06-06 12:41:53.535834,765.25,240,300
2025-06-06 12:41:53.543273,765.25,330,210
2025-06-06 12:41:54.534288,764.6,330,210
2025-06-06 12:41:54.742327,764.6,210,1170
2025-06-06 12:41:55.538602,765.95,210,1170
2025-06-06 12:41:56.137425,765.95,420,870
2025-06-06 12:41:56.535168,765.95,420,870
2025-06-06 12:41:57.342555,765.95,330,690
2025-06-06 12:41:57.931073,765.95,330,690
2025-06-06 12:41:58.539261,769.25,330,690
2025-06-06 12:41:58.977293,769.25,240,240
2025-06-06 12:41:59.751542,769.25,300,210
2025-06-06 12:42:00.132039,767.5,300,210
2025-06-06 12:42:00.469002,767.5,300,210
2025-06-06 12:42:00.947005,767.5,480,780
2025-06-06 12:42:02.347907,767.5,360,690
2025-06-06 12:42:02.931085,770.0,360,690
2025-06-06 12:42:03.567585,770.0,360,690
2025-06-06 12:42:03.567934,770.0,270,150
2025-06-06 12:42:04.741666,771.85,270,150
2025-06-06 12:42:04.753244,771.85,330,240
2025-06-06 12:42:05.957997,771.85,180,390
2025-06-06 12:42:07.356412,771.85,420,210
2025-06-06 12:42:07.568252,774.0,420,210
2025-06-06 12:42:08.572782,774.6,420,210
2025-06-06 12:42:08.573677,774.6,330,240
2025-06-06 12:42:09.761142,774.6,240,510
2025-06-06 12:42:10.412988,777.65,240,510
2025-06-06 12:42:10.742399,779.1,240,510
2025-06-06 12:42:10.964298,779.1,210,1080
2025-06-06 12:42:12.368673,779.1,240,240
2025-06-06 12:42:12.745845,779.95,240,240
2025-06-06 12:42:13.572565,779.95,270,240
2025-06-06 12:42:14.768120,779.95,330,270
2025-06-06 12:42:15.749485,780.05,330,270
2025-06-06 12:42:15.974650,780.05,450,420
2025-06-06 12:42:16.940078,780.75,450,420
2025-06-06 12:42:17.185654,780.75,360,390
2025-06-06 12:42:17.713759,782.2,360,390
2025-06-06 12:42:18.373548,782.95,390,330
2025-06-06 12:42:18.555960,782.95,390,330
2025-06-06 12:42:19.552703,782.6,390,330
2025-06-06 12:42:19.579462,782.6,420,300
2025-06-06 12:42:20.778903,782.6,300,270
2025-06-06 12:42:21.752275,782.15,300,270
2025-06-06 12:42:21.988213,783.7,270,240
2025-06-06 12:42:22.574246,782.2,270,240
2025-06-06 12:42:23.382025,781.75,270,330
2025-06-06 12:42:23.591846,781.75,270,330
2025-06-06 12:42:24.580320,781.75,270,330
2025-06-06 12:42:25.144798,782.7,270,330
2025-06-06 12:42:25.783352,782.7,330,330
2025-06-06 12:42:26.950245,788.0,330,330
2025-06-06 12:42:26.990152,791.0,210,210
2025-06-06 12:42:27.558659,790.3,210,210
2025-06-06 12:42:28.191574,790.3,390,180
2025-06-06 12:42:28.555651,792.8,390,180
2025-06-06 12:42:29.393886,792.8,360,420
2025-06-06 12:42:30.481124,792.8,360,420
2025-06-06 12:42:30.592812,792.8,240,360
2025-06-06 12:42:31.558698,790.15,240,360
2025-06-06 12:42:31.795512,790.15,180,360
2025-06-06 12:42:33.002616,790.15,330,1320
2025-06-06 12:42:34.198300,790.15,300,1170
2025-06-06 12:42:35.400124,790.15,210,300
2025-06-06 12:42:35.559700,788.7,210,300
2025-06-06 12:42:36.560983,788.65,210,300
2025-06-06 12:42:36.803533,788.65,360,1140
2025-06-06 12:42:38.002663,788.65,360,1110
