Timestamp,LTP,BidQty,AskQty
2025-06-06 12:39:29.072313,865.0,240,510
2025-06-06 12:39:29.462852,865.0,240,510
2025-06-06 12:39:30.274615,865.0,420,300
2025-06-06 12:39:30.445753,865.0,420,300
2025-06-06 12:39:30.468073,865.0,420,300
2025-06-06 12:39:31.495089,865.0,240,360
2025-06-06 12:39:32.881989,865.0,360,330
2025-06-06 12:39:34.080540,865.0,210,360
2025-06-06 12:39:35.283688,865.0,330,270
2025-06-06 12:39:35.668217,861.35,330,270
2025-06-06 12:39:36.480502,861.1,330,270
2025-06-06 12:39:36.500504,861.1,330,300
2025-06-06 12:39:37.471116,860.4,330,300
2025-06-06 12:39:37.885318,860.0,540,330
2025-06-06 12:39:38.470525,859.2,540,330
2025-06-06 12:39:39.088229,859.2,300,300
2025-06-06 12:39:40.071634,860.7,300,300
2025-06-06 12:39:40.291512,860.7,270,360
2025-06-06 12:39:41.089213,855.0,270,360
2025-06-06 12:39:41.497721,855.0,180,240
2025-06-06 12:39:42.547581,856.0,180,240
2025-06-06 12:39:42.698629,855.5,300,360
2025-06-06 12:39:43.607742,853.05,300,360
2025-06-06 12:39:44.101718,853.05,210,420
2025-06-06 12:39:44.482664,852.2,210,420
2025-06-06 12:39:45.306563,853.5,450,360
2025-06-06 12:39:45.481413,851.2,450,360
2025-06-06 12:39:46.565391,851.2,450,360
2025-06-06 12:39:46.605063,851.2,1290,210
2025-06-06 12:39:47.482659,849.45,1290,210
2025-06-06 12:39:47.706997,849.45,450,270
2025-06-06 12:39:48.510202,850.8,450,270
2025-06-06 12:39:49.114554,849.35,210,240
2025-06-06 12:39:49.486043,849.35,210,240
2025-06-06 12:39:50.306212,852.0,360,480
2025-06-06 12:39:50.483018,853.75,360,480
2025-06-06 12:39:51.488497,851.15,360,480
2025-06-06 12:39:51.529238,851.15,270,270
2025-06-06 12:39:52.481532,854.85,270,270
2025-06-06 12:39:52.715709,854.85,450,270
2025-06-06 12:39:53.488751,853.5,450,270
2025-06-06 12:39:53.916163,853.35,270,360
2025-06-06 12:39:54.503803,853.35,270,360
2025-06-06 12:39:55.314824,853.4,180,480
2025-06-06 12:39:55.490226,853.4,180,480
2025-06-06 12:39:56.542235,852.8,180,480
2025-06-06 12:39:56.543392,852.8,210,360
2025-06-06 12:39:57.535180,854.4,210,360
2025-06-06 12:39:57.728540,855.55,330,180
2025-06-06 12:39:58.498563,855.55,330,180
2025-06-06 12:39:58.924087,855.55,300,360
2025-06-06 12:39:59.500524,854.35,300,360
2025-06-06 12:40:00.322363,853.8,240,300
2025-06-06 12:40:00.433926,853.8,240,300
2025-06-06 12:40:00.493315,853.8,240,300
2025-06-06 12:40:01.535722,853.8,240,300
2025-06-06 12:40:02.739851,853.8,480,180
2025-06-06 12:40:03.932341,853.8,390,390
2025-06-06 12:40:05.328957,853.8,180,540
2025-06-06 12:40:06.090086,852.6,180,540
2025-06-06 12:40:06.548002,852.6,330,150
2025-06-06 12:40:07.286998,852.85,330,150
2025-06-06 12:40:07.744743,852.85,360,420
2025-06-06 12:40:08.887757,851.7,360,420
2025-06-06 12:40:08.937655,851.7,390,300
2025-06-06 12:40:09.885879,850.75,390,300
2025-06-06 12:40:10.147796,850.75,600,360
2025-06-06 12:40:10.888971,849.9,600,360
2025-06-06 12:40:11.494118,848.45,600,360
2025-06-06 12:40:11.550101,848.45,180,360
2025-06-06 12:40:12.746432,848.9,210,300
2025-06-06 12:40:12.887005,848.9,210,300
2025-06-06 12:40:13.943809,848.9,330,390
2025-06-06 12:40:14.688358,847.8,330,390
2025-06-06 12:40:15.146281,847.7,300,360
2025-06-06 12:40:15.488164,848.65,300,360
2025-06-06 12:40:16.494611,848.6,300,360
2025-06-06 12:40:16.556454,850.35,180,270
2025-06-06 12:40:17.490243,847.8,180,270
2025-06-06 12:40:17.752552,847.8,270,300
2025-06-06 12:40:18.691419,851.35,270,300
2025-06-06 12:40:18.950092,853.8,360,270
2025-06-06 12:40:19.492478,853.8,360,270
2025-06-06 12:40:20.151025,853.8,240,360
2025-06-06 12:40:20.492437,850.0,240,360
2025-06-06 12:40:21.353311,850.3,360,450
2025-06-06 12:40:21.495562,850.3,360,450
2025-06-06 12:40:22.562426,850.3,300,390
2025-06-06 12:40:23.756921,850.3,240,420
2025-06-06 12:40:24.695541,845.2,240,420
2025-06-06 12:40:24.967243,845.2,150,390
2025-06-06 12:40:25.504912,844.05,150,390
2025-06-06 12:40:26.162871,840.05,600,330
2025-06-06 12:40:26.528019,840.5,600,330
2025-06-06 12:40:27.377942,841.7,540,240
2025-06-06 12:40:27.500695,840.8,540,240
2025-06-06 12:40:28.505542,840.0,540,240
2025-06-06 12:40:28.577982,840.0,360,360
2025-06-06 12:40:29.500308,838.9,360,360
2025-06-06 12:40:29.765108,837.9,420,270
2025-06-06 12:40:30.442915,837.9,420,270
2025-06-06 12:40:30.497734,837.95,420,270
2025-06-06 12:40:30.968717,838.4,450,450
2025-06-06 12:40:31.498264,836.55,450,450
2025-06-06 12:40:32.168542,836.4,450,210
2025-06-06 12:40:32.502375,837.8,450,210
2025-06-06 12:40:33.372397,843.35,870,180
2025-06-06 12:40:33.500673,842.7,870,180
2025-06-06 12:40:34.572785,842.7,210,240
2025-06-06 12:40:34.699840,841.65,210,240
2025-06-06 12:40:35.502280,842.75,210,240
2025-06-06 12:40:35.775802,840.45,270,420
2025-06-06 12:40:36.509752,839.25,270,420
2025-06-06 12:40:37.292003,839.25,240,210
2025-06-06 12:40:37.505135,842.05,240,210
2025-06-06 12:40:38.178835,842.2,180,210
2025-06-06 12:40:38.505387,842.2,180,210
2025-06-06 12:40:39.380703,841.2,240,420
2025-06-06 12:40:39.509775,841.2,240,420
2025-06-06 12:40:40.512651,843.55,240,420
2025-06-06 12:40:40.588896,843.55,270,210
2025-06-06 12:40:41.507348,845.05,270,210
2025-06-06 12:40:41.801009,845.05,240,270
2025-06-06 12:40:42.987335,845.05,240,300
2025-06-06 12:40:43.506179,846.0,240,300
2025-06-06 12:40:44.188425,842.1,240,360
2025-06-06 12:40:44.523490,842.1,240,360
2025-06-06 12:40:45.390107,845.15,270,270
2025-06-06 12:40:45.513271,845.15,270,270
2025-06-06 12:40:46.506151,844.0,270,270
2025-06-06 12:40:46.600006,844.0,300,450
2025-06-06 12:40:48.077450,845.6,270,210
2025-06-06 12:40:48.112318,845.6,270,210
2025-06-06 12:40:48.507942,852.0,270,210
2025-06-06 12:40:49.196091,856.55,210,240
2025-06-06 12:40:49.510568,858.45,210,240
2025-06-06 12:40:50.397656,858.45,300,270
2025-06-06 12:40:50.710001,857.6,300,270
2025-06-06 12:40:51.601952,857.6,330,240
2025-06-06 12:40:52.803449,857.6,240,210
2025-06-06 12:40:52.920316,857.1,240,210
2025-06-06 12:40:54.007923,857.1,270,150
2025-06-06 12:40:55.114247,857.0,270,150
2025-06-06 12:40:55.204911,857.0,360,390
2025-06-06 12:40:56.613868,857.0,480,300
2025-06-06 12:40:57.804929,857.0,390,240
2025-06-06 12:40:58.522180,857.6,390,240
2025-06-06 12:40:59.005989,856.05,210,300
2025-06-06 12:40:59.518137,856.05,210,300
2025-06-06 12:41:00.011271,856.15,240,300
2025-06-06 12:41:00.441666,856.15,240,300
2025-06-06 12:41:00.517300,856.15,240,300
2025-06-06 12:41:01.409726,856.15,270,330
2025-06-06 12:41:02.318081,858.1,270,330
2025-06-06 12:41:02.517578,858.35,270,330
2025-06-06 12:41:02.621048,858.35,180,240
2025-06-06 12:41:03.521379,857.2,180,240
2025-06-06 12:41:03.812731,857.2,270,240
2025-06-06 12:41:04.718985,858.85,270,240
2025-06-06 12:41:05.068699,858.85,300,360
2025-06-06 12:41:06.228583,858.85,270,210
2025-06-06 12:41:06.525678,856.8,270,210
2025-06-06 12:41:07.421533,857.85,240,210
2025-06-06 12:41:07.526635,857.85,240,210
2025-06-06 12:41:08.623243,857.85,300,240
2025-06-06 12:41:09.531719,858.95,300,240
2025-06-06 12:41:09.823978,858.95,330,270
2025-06-06 12:41:10.531937,860.95,330,270
2025-06-06 12:41:11.040604,861.5,210,150
2025-06-06 12:41:11.739163,861.5,210,150
2025-06-06 12:41:12.237787,862.0,300,390
2025-06-06 12:41:12.528598,862.0,300,390
2025-06-06 12:41:13.429566,862.0,240,180
2025-06-06 12:41:13.532004,864.05,240,180
2025-06-06 12:41:14.531447,863.1,240,180
2025-06-06 12:41:14.828375,865.0,270,390
2025-06-06 12:41:15.533046,865.4,270,390
2025-06-06 12:41:16.043238,865.4,210,420
2025-06-06 12:41:16.745379,866.35,210,420
2025-06-06 12:41:17.244168,866.35,330,240
2025-06-06 12:41:17.926843,868.85,330,240
2025-06-06 12:41:18.447559,869.05,180,330
2025-06-06 12:41:18.539873,869.05,180,330
2025-06-06 12:41:19.652745,868.3,180,330
2025-06-06 12:41:19.653296,868.3,180,330
2025-06-06 12:41:21.073308,868.3,240,330
2025-06-06 12:41:21.537462,869.1,240,330
2025-06-06 12:41:22.262368,869.1,390,300
2025-06-06 12:41:22.733547,869.1,390,300
2025-06-06 12:41:23.442020,867.1,240,420
2025-06-06 12:41:23.808485,867.1,240,420
2025-06-06 12:41:24.539589,868.3,240,420
2025-06-06 12:41:24.655672,867.95,270,180
2025-06-06 12:41:25.539148,867.5,270,180
2025-06-06 12:41:26.054697,866.55,330,390
2025-06-06 12:41:26.665494,866.55,330,390
2025-06-06 12:41:27.267093,868.1,330,1500
2025-06-06 12:41:27.545009,868.1,330,1500
2025-06-06 12:41:28.449578,866.7,270,240
2025-06-06 12:41:28.548914,866.7,270,240
2025-06-06 12:41:29.671159,868.05,270,240
2025-06-06 12:41:29.671653,868.05,300,180
2025-06-06 12:41:30.438493,868.05,300,180
2025-06-06 12:41:30.854487,868.05,480,300
2025-06-06 12:41:31.332079,869.05,480,300
2025-06-06 12:41:31.931230,869.1,480,300
2025-06-06 12:41:32.064035,869.1,240,1410
2025-06-06 12:41:32.933930,868.5,240,1410
2025-06-06 12:41:33.456735,867.45,510,1350
2025-06-06 12:41:33.685051,867.45,510,1350
2025-06-06 12:41:34.661684,867.45,300,1350
2025-06-06 12:41:35.742527,868.8,300,1350
2025-06-06 12:41:35.861603,868.8,240,1290
2025-06-06 12:41:36.547120,869.1,240,1290
2025-06-06 12:41:37.069624,869.1,330,1260
2025-06-06 12:41:37.743064,869.05,330,1260
2025-06-06 12:41:38.464472,869.05,240,1080
2025-06-06 12:41:38.743548,867.95,240,1080
2025-06-06 12:41:39.671259,867.95,480,1110
2025-06-06 12:41:39.939905,869.1,480,1110
2025-06-06 12:41:40.868556,869.1,300,1110
2025-06-06 12:41:41.940770,868.95,300,1110
2025-06-06 12:41:42.076004,868.95,570,1170
2025-06-06 12:41:42.750643,869.1,570,1170
2025-06-06 12:41:43.279995,869.1,360,1260
2025-06-06 12:41:43.558798,869.1,360,1260
2025-06-06 12:41:44.474359,869.1,300,1080
2025-06-06 12:41:44.737037,869.1,300,1080
2025-06-06 12:41:45.555262,869.1,300,1080
2025-06-06 12:41:45.873590,869.1,240,600
2025-06-06 12:41:46.745736,869.1,240,600
2025-06-06 12:41:47.086794,867.15,240,720
2025-06-06 12:41:47.681644,867.15,240,720
2025-06-06 12:41:48.280743,869.1,330,570
2025-06-06 12:41:48.556683,869.1,330,570
2025-06-06 12:41:49.480599,870.0,270,210
2025-06-06 12:41:49.553826,870.0,270,210
2025-06-06 12:41:50.709867,870.0,180,180
2025-06-06 12:41:52.084682,870.0,210,210
2025-06-06 12:41:52.952081,867.05,210,210
2025-06-06 12:41:53.291776,867.0,510,210
2025-06-06 12:41:53.554889,867.0,510,210
2025-06-06 12:41:54.488956,867.35,150,240
2025-06-06 12:41:54.555494,867.35,150,240
2025-06-06 12:41:55.556749,869.75,150,240
2025-06-06 12:41:55.955714,869.75,330,390
2025-06-06 12:41:56.556456,869.8,330,390
2025-06-06 12:41:57.091883,869.8,270,210
2025-06-06 12:41:57.950970,870.0,270,210
2025-06-06 12:41:58.297273,870.0,210,180
2025-06-06 12:41:59.498239,870.0,180,180
2025-06-06 12:42:00.444932,870.0,180,180
2025-06-06 12:42:00.560051,873.75,180,180
2025-06-06 12:42:00.707243,873.75,330,240
2025-06-06 12:42:01.559681,874.0,330,240
2025-06-06 12:42:02.098530,872.85,360,420
2025-06-06 12:42:02.560716,872.85,360,420
2025-06-06 12:42:03.301759,873.0,210,240
2025-06-06 12:42:03.568097,874.2,210,240
2025-06-06 12:42:04.504859,876.6,360,210
2025-06-06 12:42:04.563799,874.35,360,210
2025-06-06 12:42:05.564499,876.5,360,210
2025-06-06 12:42:05.715128,876.5,240,300
2025-06-06 12:42:06.562686,876.6,240,300
2025-06-06 12:42:07.105374,877.3,270,330
2025-06-06 12:42:07.568819,877.3,270,330
2025-06-06 12:42:08.308173,878.25,270,270
2025-06-06 12:42:08.573321,878.25,270,270
2025-06-06 12:42:09.512161,879.85,390,360
2025-06-06 12:42:09.566228,879.9,390,360
2025-06-06 12:42:10.566057,880.7,390,360
2025-06-06 12:42:10.718333,880.7,300,360
2025-06-06 12:42:11.916301,880.7,240,300
2025-06-06 12:42:12.761706,883.3,240,300
2025-06-06 12:42:13.314763,884.6,240,390
2025-06-06 12:42:13.566660,885.1,240,390
2025-06-06 12:42:14.526493,883.65,240,510
2025-06-06 12:42:14.568397,883.65,240,510
2025-06-06 12:42:15.567750,883.7,240,510
2025-06-06 12:42:15.734617,885.45,330,300
2025-06-06 12:42:16.567332,885.45,330,300
2025-06-06 12:42:16.923491,885.45,210,540
2025-06-06 12:42:17.714125,886.05,210,540
2025-06-06 12:42:18.321884,887.2,570,240
2025-06-06 12:42:18.569401,887.2,570,240
2025-06-06 12:42:19.538256,888.25,420,360
2025-06-06 12:42:19.569913,885.15,420,360
2025-06-06 12:42:20.574239,884.75,420,360
2025-06-06 12:42:20.778541,884.75,420,330
2025-06-06 12:42:21.570356,887.35,420,330
2025-06-06 12:42:21.931577,886.35,270,420
2025-06-06 12:42:22.574644,885.75,270,420
2025-06-06 12:42:23.142776,887.5,300,270
2025-06-06 12:42:23.592366,886.8,300,270
2025-06-06 12:42:24.333283,886.8,240,240
2025-06-06 12:42:24.571912,888.3,240,240
2025-06-06 12:42:25.546811,887.35,210,270
2025-06-06 12:42:25.570954,887.35,210,270
2025-06-06 12:42:26.573882,888.9,210,270
2025-06-06 12:42:26.745282,891.9,480,300
2025-06-06 12:42:27.769287,896.0,480,300
2025-06-06 12:42:27.939740,896.2,930,210
2025-06-06 12:42:28.572271,894.85,930,210
2025-06-06 12:42:29.142587,896.65,210,240
2025-06-06 12:42:29.574474,896.0,210,240
2025-06-06 12:42:30.345202,897.0,840,390
2025-06-06 12:42:30.435912,897.0,840,390
2025-06-06 12:42:30.574270,897.25,840,390
2025-06-06 12:42:31.558040,896.3,870,210
2025-06-06 12:42:31.574253,896.3,870,210
2025-06-06 12:42:32.575269,893.95,870,210
2025-06-06 12:42:32.945480,893.95,540,510
2025-06-06 12:42:33.573957,892.35,540,510
2025-06-06 12:42:34.147406,892.35,540,210
2025-06-06 12:42:34.574752,893.4,540,210
2025-06-06 12:42:35.350400,893.95,390,150
2025-06-06 12:42:35.572874,893.95,390,150
2025-06-06 12:42:36.561627,895.2,330,150
2025-06-06 12:42:36.575676,895.2,330,150
2025-06-06 12:42:37.620975,895.8,330,150
2025-06-06 12:42:37.766533,896.3,240,270
2025-06-06 12:42:38.576562,896.3,240,270
2025-06-06 12:42:38.960579,896.3,270,450
2025-06-06 12:42:39.590089,894.45,270,450
2025-06-06 12:42:40.160429,894.8,630,330
2025-06-06 12:42:40.575664,894.8,630,330
2025-06-06 12:42:41.566349,894.8,600,780
2025-06-06 12:42:41.575947,894.8,600,780
2025-06-06 12:42:42.785552,894.8,480,480
2025-06-06 12:42:42.973667,894.0,480,480
2025-06-06 12:42:43.579591,894.4,480,480
2025-06-06 12:42:43.965939,893.9,570,360
2025-06-06 12:42:44.576952,893.9,570,360
2025-06-06 12:42:45.166758,892.5,600,420
2025-06-06 12:42:45.576879,892.5,600,420
2025-06-06 12:42:46.370893,892.5,510,300
2025-06-06 12:42:46.973919,892.35,510,300
2025-06-06 12:42:47.584387,890.0,240,390
2025-06-06 12:42:47.584583,890.0,240,390
2025-06-06 12:42:48.581046,890.65,240,390
2025-06-06 12:42:48.788443,890.65,570,210
2025-06-06 12:42:50.174329,894.55,450,270
2025-06-06 12:42:50.176504,894.55,450,270
2025-06-06 12:42:51.176798,894.8,450,270
2025-06-06 12:42:51.378154,894.8,330,360
2025-06-06 12:42:51.980887,903.7,330,360
2025-06-06 12:42:52.603687,901.45,330,360
2025-06-06 12:42:52.603828,901.45,360,180
2025-06-06 12:42:53.578906,901.7,360,180
2025-06-06 12:42:53.787619,901.7,330,240
2025-06-06 12:42:54.584688,902.6,330,240
2025-06-06 12:42:55.183123,897.05,540,210
2025-06-06 12:42:55.580799,898.7,540,210
2025-06-06 12:42:56.387239,899.8,240,270
2025-06-06 12:42:56.585264,899.8,240,270
2025-06-06 12:42:57.584251,901.75,240,270
2025-06-06 12:42:57.589430,901.75,330,390
2025-06-06 12:42:58.602995,903.25,330,390
2025-06-06 12:42:58.795415,903.8,420,180
2025-06-06 12:42:59.591496,900.5,420,180
2025-06-06 12:43:00.192645,901.6,300,300
2025-06-06 12:43:00.436641,901.6,300,300
2025-06-06 12:43:00.584045,902.3,300,300
2025-06-06 12:43:01.398916,902.7,390,270
2025-06-06 12:43:01.586613,904.5,390,270
2025-06-06 12:43:02.586200,901.2,390,270
2025-06-06 12:43:02.599334,901.2,150,1110
2025-06-06 12:43:03.585398,895.8,150,1110
2025-06-06 12:43:03.808338,901.85,240,210
2025-06-06 12:43:04.586172,900.8,240,210
2025-06-06 12:43:05.003267,900.85,360,330
2025-06-06 12:43:05.602853,900.65,360,330
2025-06-06 12:43:06.400603,900.45,330,210
2025-06-06 12:43:06.591353,900.4,330,210
2025-06-06 12:43:07.591088,899.55,330,210
2025-06-06 12:43:07.602789,899.55,180,360
2025-06-06 12:43:08.586992,901.85,180,360
2025-06-06 12:43:08.810252,901.85,240,390
2025-06-06 12:43:09.588723,901.95,240,390
2025-06-06 12:43:10.010033,900.7,360,240
2025-06-06 12:43:10.588986,902.3,360,240
2025-06-06 12:43:11.212286,902.3,270,510
2025-06-06 12:43:12.188584,900.1,270,510
2025-06-06 12:43:12.414205,901.8,240,330
2025-06-06 12:43:12.589400,901.8,240,330
2025-06-06 12:43:13.590831,901.05,240,330
2025-06-06 12:43:13.617271,901.05,210,330
2025-06-06 12:43:14.596064,902.85,210,330
2025-06-06 12:43:14.823847,902.85,300,270
2025-06-06 12:43:15.591064,897.8,300,270
2025-06-06 12:43:16.021030,897.4,360,300
2025-06-06 12:43:16.594299,899.0,360,300
2025-06-06 12:43:17.225111,897.0,210,330
2025-06-06 12:43:17.595923,897.0,210,330
2025-06-06 12:43:18.422410,900.7,270,390
2025-06-06 12:43:18.593176,901.7,270,390
2025-06-06 12:43:19.592543,899.9,270,390
2025-06-06 12:43:19.626054,899.9,240,240
2025-06-06 12:43:20.593896,901.95,240,240
2025-06-06 12:43:20.837339,902.0,300,420
2025-06-06 12:43:21.593509,900.75,300,420
2025-06-06 12:43:22.030361,899.1,210,300
2025-06-06 12:43:22.594777,899.05,210,300
2025-06-06 12:43:23.244632,895.85,150,360
2025-06-06 12:43:23.594968,896.4,150,360
2025-06-06 12:43:24.437138,898.5,330,270
2025-06-06 12:43:24.596269,898.6,330,270
2025-06-06 12:43:25.596603,897.95,330,270
2025-06-06 12:43:25.632193,897.95,300,450
2025-06-06 12:43:26.597029,899.15,300,450
2025-06-06 12:43:26.843326,899.15,300,360
2025-06-06 12:43:27.600923,899.9,300,360
2025-06-06 12:43:28.081934,900.0,300,450
2025-06-06 12:43:28.601664,900.0,300,450
2025-06-06 12:43:29.434713,898.45,360,390
2025-06-06 12:43:29.613356,894.9,360,390
2025-06-06 12:43:30.438492,894.9,360,390
2025-06-06 12:43:30.599937,889.0,360,390
2025-06-06 12:43:30.664180,889.0,270,210
2025-06-06 12:43:31.602344,891.0,270,210
2025-06-06 12:43:31.861860,889.85,360,180
2025-06-06 12:43:32.606441,889.85,360,180
2025-06-06 12:43:33.055293,889.6,210,360
2025-06-06 12:43:33.615605,891.45,210,360
2025-06-06 12:43:34.447475,891.45,360,300
2025-06-06 12:43:34.802624,889.2,360,300
2025-06-06 12:43:35.606602,887.85,360,300
2025-06-06 12:43:35.643523,887.85,210,240
2025-06-06 12:43:36.605263,888.25,210,240
2025-06-06 12:43:36.871559,888.25,210,300
2025-06-06 12:43:37.604578,887.6,210,300
2025-06-06 12:43:38.060328,885.75,210,360
2025-06-06 12:43:38.603672,885.75,210,360
2025-06-06 12:43:39.263322,885.75,180,300
2025-06-06 12:43:40.648989,885.75,300,540
2025-06-06 12:43:41.630854,891.75,300,540
2025-06-06 12:43:41.856661,891.75,300,600
2025-06-06 12:43:43.065372,888.6,270,390
2025-06-06 12:43:43.205079,888.6,270,390
2025-06-06 12:43:43.607255,890.7,270,390
2025-06-06 12:43:44.265253,890.5,240,210
2025-06-06 12:43:44.608545,890.5,240,210
2025-06-06 12:43:45.459022,887.3,180,270
2025-06-06 12:43:45.610309,887.3,180,270
2025-06-06 12:43:46.608206,889.9,180,270
2025-06-06 12:43:46.660020,889.9,180,240
2025-06-06 12:43:48.099609,889.9,240,240
2025-06-06 12:43:48.611038,889.45,240,240
2025-06-06 12:43:49.270181,889.45,150,210
2025-06-06 12:43:49.688903,887.3,150,210
2025-06-06 12:43:50.464617,887.3,450,420
2025-06-06 12:43:50.611872,886.8,450,420
2025-06-06 12:43:51.610222,882.9,450,420
2025-06-06 12:43:51.711784,882.9,210,330
2025-06-06 12:43:52.620691,882.85,210,330
2025-06-06 12:43:52.874169,882.75,330,360
2025-06-06 12:43:53.618706,884.9,330,360
2025-06-06 12:43:54.076825,884.9,540,270
2025-06-06 12:43:55.271253,884.9,390,270
2025-06-06 12:43:55.621307,884.55,390,270
2025-06-06 12:43:56.631531,885.0,390,270
2025-06-06 12:43:56.671085,885.0,270,300
2025-06-06 12:43:57.616139,885.55,270,300
2025-06-06 12:43:57.885221,885.55,300,210
2025-06-06 12:43:58.617225,887.3,300,210
2025-06-06 12:43:59.081168,887.3,210,1080
2025-06-06 12:44:00.015412,885.5,210,1080
2025-06-06 12:44:00.281912,887.15,390,990
2025-06-06 12:44:00.437642,887.15,390,990
2025-06-06 12:44:00.616153,887.3,390,990
2025-06-06 12:44:01.481709,887.5,300,210
2025-06-06 12:44:01.617481,887.5,300,210
2025-06-06 12:44:02.618490,889.15,300,210
2025-06-06 12:44:02.682225,889.15,420,420
2025-06-06 12:44:03.638324,890.0,420,420
2025-06-06 12:44:04.092667,895.0,270,270
2025-06-06 12:44:04.620663,895.0,270,270
2025-06-06 12:44:05.281206,890.1,270,180
2025-06-06 12:44:05.619640,893.85,270,180
2025-06-06 12:44:06.483613,893.85,210,240
2025-06-06 12:44:07.689859,893.85,270,240
2025-06-06 12:44:08.894111,893.85,300,270
2025-06-06 12:44:09.228899,893.65,300,270
2025-06-06 12:44:10.098000,893.65,270,270
2025-06-06 12:44:11.306060,893.65,390,240
2025-06-06 12:44:12.493795,893.65,270,180
2025-06-06 12:44:13.022395,893.9,270,180
2025-06-06 12:44:13.624138,892.4,270,180
2025-06-06 12:44:13.695670,892.4,180,360
2025-06-06 12:44:14.625120,894.0,180,360
2025-06-06 12:44:14.902342,894.05,270,180
2025-06-06 12:44:15.629128,894.05,270,180
2025-06-06 12:44:16.098470,894.05,180,180
2025-06-06 12:44:17.024900,891.65,180,180
2025-06-06 12:44:17.300249,891.65,300,300
2025-06-06 12:44:17.626031,893.8,300,300
2025-06-06 12:44:18.501940,893.45,240,390
2025-06-06 12:44:18.628537,893.45,240,390
2025-06-06 12:44:19.628092,889.85,240,390
2025-06-06 12:44:19.906998,889.85,270,240
2025-06-06 12:44:20.627443,890.95,270,240
2025-06-06 12:44:21.102139,890.95,240,180
2025-06-06 12:44:22.034372,893.4,240,180
2025-06-06 12:44:22.303919,893.4,150,180
2025-06-06 12:44:22.634940,894.55,150,180
2025-06-06 12:44:23.512025,893.1,270,300
2025-06-06 12:44:23.630239,893.1,270,300
2025-06-06 12:44:24.632435,893.0,270,300
2025-06-06 12:44:24.708705,893.0,330,780
2025-06-06 12:44:25.911968,893.0,210,180
2025-06-06 12:44:26.033531,893.0,210,180
2025-06-06 12:44:26.830716,892.75,210,180
2025-06-06 12:44:27.112558,892.75,300,240
2025-06-06 12:44:27.632121,891.6,300,240
2025-06-06 12:44:28.314584,893.8,180,300
2025-06-06 12:44:28.633637,893.9,180,300
2025-06-06 12:44:29.633944,891.85,180,300
2025-06-06 12:44:29.714952,891.85,390,900
2025-06-06 12:44:30.439985,891.85,390,900
2025-06-06 12:44:30.634028,895.0,390,900
2025-06-06 12:44:30.914012,895.0,390,1140
2025-06-06 12:44:31.666239,889.6,390,1140
2025-06-06 12:44:32.118522,889.75,240,330
2025-06-06 12:44:32.635677,889.75,240,330
2025-06-06 12:44:33.317781,890.25,270,600
2025-06-06 12:44:33.644564,890.85,270,600
2025-06-06 12:44:34.519483,891.2,210,900
2025-06-06 12:44:34.637375,891.2,210,900
2025-06-06 12:44:35.637396,890.5,210,900
2025-06-06 12:44:35.726339,890.5,420,150
2025-06-06 12:44:36.637155,891.0,420,150
2025-06-06 12:44:36.923065,891.0,360,300
2025-06-06 12:44:38.125631,891.0,210,510
2025-06-06 12:44:38.637670,891.55,210,510
2025-06-06 12:44:39.328123,891.55,420,480
2025-06-06 12:44:39.837558,892.5,420,480
2025-06-06 12:44:40.527918,890.85,240,450
2025-06-06 12:44:40.639615,890.85,240,450
2025-06-06 12:44:41.639899,887.6,240,450
2025-06-06 12:44:41.736449,887.6,180,360
2025-06-06 12:44:42.643983,879.0,180,360
2025-06-06 12:44:42.951841,878.5,240,270
2025-06-06 12:44:43.691213,877.0,240,270
2025-06-06 12:44:44.341830,877.0,330,150
2025-06-06 12:44:44.840572,876.95,330,150
2025-06-06 12:44:45.535958,878.55,300,210
2025-06-06 12:44:45.643681,878.55,300,210
2025-06-06 12:44:46.642137,878.0,300,210
2025-06-06 12:44:46.743331,878.0,510,330
2025-06-06 12:44:47.643366,880.0,510,330
2025-06-06 12:44:47.937242,883.85,300,210
2025-06-06 12:44:48.647695,883.85,300,210
2025-06-06 12:44:49.139465,881.55,300,240
2025-06-06 12:44:49.645105,880.35,300,240
2025-06-06 12:44:50.341144,880.0,570,240
2025-06-06 12:44:50.644501,880.0,570,240
2025-06-06 12:44:51.550860,880.0,180,210
2025-06-06 12:44:52.646676,882.85,180,210
2025-06-06 12:44:52.783345,882.85,270,300
2025-06-06 12:44:53.648638,885.0,270,300
2025-06-06 12:44:53.949116,885.0,270,390
2025-06-06 12:44:55.148922,885.0,210,240
2025-06-06 12:44:56.661921,885.0,210,210
2025-06-06 12:44:57.749458,885.0,270,210
2025-06-06 12:44:57.850129,883.4,270,210
2025-06-06 12:44:58.977728,883.4,270,480
2025-06-06 12:45:00.151662,883.4,300,180
2025-06-06 12:45:00.444802,883.4,300,180
2025-06-06 12:45:01.354293,887.8,240,180
2025-06-06 12:45:01.450823,888.0,240,180
2025-06-06 12:45:02.073541,887.0,240,180
2025-06-06 12:45:02.570910,887.0,300,180
2025-06-06 12:45:03.262318,885.75,300,180
2025-06-06 12:45:03.667705,888.4,300,180
2025-06-06 12:45:03.766661,888.4,150,270
2025-06-06 12:45:04.650454,887.25,150,270
2025-06-06 12:45:04.960512,887.25,180,180
2025-06-06 12:45:05.688278,889.8,180,180
2025-06-06 12:45:06.170623,888.55,180,210
2025-06-06 12:45:06.654784,888.55,180,210
2025-06-06 12:45:07.365040,888.1,210,180
