timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:10:48.251557,1325.0,125503.0,152906.0
2025-06-20 10:10:48.594093,1324.8,125503.0,152906.0
2025-06-20 10:10:53.764565,1324.8,125370.0,152995.0
2025-06-20 10:10:59.368053,1324.8,125319.0,152666.0
2025-06-20 10:11:02.599142,1325.0,125319.0,152666.0
2025-06-20 10:11:04.973040,1325.0,125053.0,152539.0
2025-06-20 10:11:06.634507,1325.0,125053.0,152539.0
2025-06-20 10:11:08.857312,1325.0,125053.0,152539.0
2025-06-20 10:11:10.648748,1325.0,125053.0,152539.0
2025-06-20 10:11:11.076241,1325.0,125784.0,151964.0
2025-06-20 10:11:12.902615,1325.0,125784.0,151964.0
2025-06-20 10:11:14.682064,1325.0,125784.0,151964.0
2025-06-20 10:11:16.659559,1325.0,125784.0,151964.0
2025-06-20 10:11:16.684530,1325.0,124782.0,152032.0
2025-06-20 10:11:19.262068,1325.0,124782.0,152032.0
2025-06-20 10:11:21.910642,1325.0,125004.0,152672.0
2025-06-20 10:11:24.660986,1325.0,125004.0,152672.0
2025-06-20 10:11:27.189427,1325.0,125063.0,152481.0
2025-06-20 10:11:32.797065,1325.0,124943.0,152508.0
2025-06-20 10:11:34.618241,1325.0,124943.0,152508.0
2025-06-20 10:11:36.605521,1325.0,124943.0,152508.0
2025-06-20 10:11:38.529774,1325.0,126127.0,152101.0
2025-06-20 10:11:38.594943,1325.0,126127.0,152101.0
2025-06-20 10:11:40.596108,1325.0,126127.0,152101.0
2025-06-20 10:11:42.595337,1325.0,126127.0,152101.0
2025-06-20 10:11:44.507358,1324.8,125730.0,151880.0
2025-06-20 10:11:44.597236,1324.8,125730.0,151880.0
2025-06-20 10:11:50.430591,1324.8,125824.0,151914.0
2025-06-20 10:11:56.430459,1324.8,126111.0,151824.0
2025-06-20 10:11:58.602101,1326.6,126111.0,151824.0
2025-06-20 10:12:02.512182,1327.2,131657.0,139911.0
2025-06-20 10:12:02.602860,1327.9,131657.0,139911.0
2025-06-20 10:12:06.600816,1327.9,131657.0,139911.0
2025-06-20 10:12:08.602947,1328.7,131657.0,139911.0
2025-06-20 10:12:09.213872,1328.4,135241.0,136574.0
2025-06-20 10:12:11.612417,1328.4,135241.0,136574.0
2025-06-20 10:12:14.644346,1328.7,135241.0,136574.0
2025-06-20 10:12:15.631226,1328.7,134303.0,141421.0
2025-06-20 10:12:20.629953,1328.7,134303.0,141421.0
2025-06-20 10:12:21.958003,1329.0,136043.0,137566.0
2025-06-20 10:12:23.601680,1328.7,136043.0,137566.0
2025-06-20 10:12:26.628418,1328.7,136043.0,137566.0
2025-06-20 10:12:28.027705,1328.7,134413.0,137622.0
2025-06-20 10:12:30.611186,1328.0,134413.0,137622.0
2025-06-20 10:12:32.617494,1328.1,134413.0,137622.0
2025-06-20 10:12:34.229343,1328.7,133783.0,137853.0
2025-06-20 10:12:34.609994,1328.7,133783.0,137853.0
2025-06-20 10:12:36.616572,1328.1,133783.0,137853.0
2025-06-20 10:12:40.133303,1328.6,134162.0,135905.0
2025-06-20 10:12:40.519427,1328.6,134162.0,135905.0
2025-06-20 10:12:40.603390,1328.6,134162.0,135905.0
2025-06-20 10:12:40.920659,1328.6,134162.0,135905.0
2025-06-20 10:12:41.135053,1328.6,134162.0,135905.0
2025-06-20 10:12:42.287119,1328.6,134162.0,135905.0
2025-06-20 10:12:42.601078,1329.0,134162.0,135905.0
2025-06-20 10:12:42.948825,1329.0,134162.0,135905.0
2025-06-20 10:12:43.429178,1329.0,134162.0,135905.0
2025-06-20 10:12:44.620774,1329.0,134162.0,135905.0
2025-06-20 10:12:44.684814,1330.0,134162.0,135905.0
2025-06-20 10:12:45.361774,1330.0,134162.0,135905.0
2025-06-20 10:12:46.036627,1329.6,136175.0,132228.0
2025-06-20 10:12:46.611775,1329.6,136175.0,132228.0
2025-06-20 10:12:46.664995,1329.6,136175.0,132228.0
2025-06-20 10:12:47.621028,1329.6,136175.0,132228.0
2025-06-20 10:12:48.604541,1330.0,136175.0,132228.0
2025-06-20 10:12:49.153111,1330.0,136175.0,132228.0
2025-06-20 10:12:50.472687,1330.0,136175.0,132228.0
2025-06-20 10:12:50.602494,1330.0,136175.0,132228.0
2025-06-20 10:12:51.703279,1330.0,136175.0,132228.0
2025-06-20 10:12:51.864650,1330.2,138858.0,132093.0
2025-06-20 10:12:52.613098,1330.2,138858.0,132093.0
2025-06-20 10:12:53.256635,1330.2,138858.0,132093.0
2025-06-20 10:12:54.613694,1330.7,138858.0,132093.0
2025-06-20 10:12:56.610413,1330.2,138858.0,132093.0
2025-06-20 10:12:57.750869,1330.2,138601.0,131887.0
2025-06-20 10:13:01.044100,1330.2,139876.0,131711.0
2025-06-20 10:13:02.048852,1330.8,139230.0,130877.0
2025-06-20 10:13:02.600807,1330.8,139230.0,130877.0
2025-06-20 10:13:03.149347,1330.8,140208.0,131142.0
2025-06-20 10:13:03.603359,1331.3,140208.0,131142.0
2025-06-20 10:13:04.249449,1331.3,140699.0,131393.0
2025-06-20 10:13:05.363493,1331.3,140662.0,131318.0
2025-06-20 10:13:06.454304,1331.2,139682.0,134175.0
2025-06-20 10:13:06.602641,1331.2,139682.0,134175.0
2025-06-20 10:13:07.550710,1330.1,140761.0,135455.0
2025-06-20 10:13:07.597250,1330.1,140761.0,135455.0
2025-06-20 10:13:08.603103,1330.9,140761.0,135455.0
2025-06-20 10:13:08.655835,1330.9,140280.0,134959.0
2025-06-20 10:13:09.752910,1330.9,140338.0,135019.0
2025-06-20 10:13:10.601046,1330.9,140338.0,135019.0
2025-06-20 10:13:10.868025,1330.9,138404.0,135394.0
2025-06-20 10:13:11.867413,1330.9,138980.0,135320.0
2025-06-20 10:13:12.602001,1330.6,138980.0,135320.0
2025-06-20 10:13:12.959116,1330.6,139008.0,135695.0
2025-06-20 10:13:14.061703,1330.6,138609.0,135705.0
2025-06-20 10:13:15.159220,1330.6,138677.0,136391.0
