timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:10:48.219378,2300.1,111766.0,126676.0
2025-06-20 10:10:50.065708,2300.1,111792.0,126541.0
2025-06-20 10:10:51.595870,2300.1,111792.0,126541.0
2025-06-20 10:10:53.585426,2300.1,111792.0,126541.0
2025-06-20 10:10:55.586618,2300.1,111792.0,126541.0
2025-06-20 10:10:55.765051,2300.1,111676.0,127058.0
2025-06-20 10:10:58.612199,2299.5,111676.0,127058.0
2025-06-20 10:11:01.074735,2299.5,111647.0,127041.0
2025-06-20 10:11:03.603446,2300.0,111647.0,127041.0
2025-06-20 10:11:07.073074,2300.0,111609.0,126895.0
2025-06-20 10:11:07.606111,2300.0,111609.0,126895.0
2025-06-20 10:11:13.077715,2300.0,112249.0,126500.0
2025-06-20 10:11:14.683174,2300.0,112249.0,126500.0
2025-06-20 10:11:17.616796,2300.0,112249.0,126500.0
2025-06-20 10:11:18.597148,2300.0,112269.0,126789.0
2025-06-20 10:11:21.656045,2300.0,112269.0,126789.0
2025-06-20 10:11:22.669936,2299.5,112269.0,126789.0
2025-06-20 10:11:23.710031,2300.0,111965.0,126876.0
2025-06-20 10:11:26.254842,2299.6,111965.0,126876.0
2025-06-20 10:11:29.186915,2299.6,111798.0,127334.0
2025-06-20 10:11:33.592779,2300.9,111798.0,127334.0
2025-06-20 10:11:34.692534,2300.9,111951.0,126633.0
2025-06-20 10:11:40.609472,2300.7,112003.0,126486.0
2025-06-20 10:11:41.590856,2300.7,112003.0,126486.0
2025-06-20 10:11:45.596517,2300.2,112003.0,126486.0
2025-06-20 10:11:46.637179,2300.2,112625.0,126404.0
2025-06-20 10:11:51.601317,2300.0,112625.0,126404.0
2025-06-20 10:11:52.435355,2301.0,112930.0,125494.0
2025-06-20 10:11:53.610874,2301.0,112930.0,125494.0
2025-06-20 10:11:54.603226,2301.4,112930.0,125494.0
2025-06-20 10:11:57.600435,2301.3,112930.0,125494.0
2025-06-20 10:11:58.319634,2301.3,113627.0,125033.0
2025-06-20 10:12:03.601804,2300.9,113627.0,125033.0
2025-06-20 10:12:04.710044,2300.9,114488.0,123774.0
2025-06-20 10:12:07.596912,2301.1,114488.0,123774.0
2025-06-20 10:12:11.518718,2301.3,113382.0,124417.0
2025-06-20 10:12:12.607282,2301.3,113382.0,124417.0
2025-06-20 10:12:15.599622,2300.9,113382.0,124417.0
2025-06-20 10:12:17.846902,2300.9,113391.0,124626.0
2025-06-20 10:12:18.613260,2300.9,113391.0,124626.0
2025-06-20 10:12:21.602152,2300.9,113391.0,124626.0
2025-06-20 10:12:24.024673,2301.0,114943.0,123498.0
2025-06-20 10:12:24.603806,2301.0,114943.0,123498.0
2025-06-20 10:12:27.600378,2301.6,114943.0,123498.0
2025-06-20 10:12:30.232743,2301.6,114512.0,123221.0
2025-06-20 10:12:31.601155,2301.6,114512.0,123221.0
2025-06-20 10:12:33.601317,2302.0,114512.0,123221.0
2025-06-20 10:12:35.605908,2302.4,114512.0,123221.0
2025-06-20 10:12:36.228313,2302.4,114362.0,123323.0
2025-06-20 10:12:37.609090,2302.4,114362.0,123323.0
2025-06-20 10:12:39.601708,2302.0,114362.0,123323.0
2025-06-20 10:12:40.551120,2302.0,114362.0,123323.0
2025-06-20 10:12:41.169453,2302.0,114362.0,123323.0
2025-06-20 10:12:42.032812,2302.0,114654.0,123870.0
2025-06-20 10:12:42.297837,2302.0,114654.0,123870.0
2025-06-20 10:12:43.452169,2302.0,114654.0,123870.0
2025-06-20 10:12:43.598179,2301.8,114654.0,123870.0
2025-06-20 10:12:43.945403,2301.8,114654.0,123870.0
2025-06-20 10:12:44.662716,2301.8,114654.0,123870.0
2025-06-20 10:12:45.459253,2301.8,114654.0,123870.0
2025-06-20 10:12:45.639366,2301.6,114654.0,123870.0
2025-06-20 10:12:46.696037,2301.6,114654.0,123870.0
2025-06-20 10:12:47.653499,2301.6,114654.0,123870.0
2025-06-20 10:12:47.940865,2301.6,114684.0,123597.0
2025-06-20 10:12:49.159116,2301.6,114684.0,123597.0
2025-06-20 10:12:49.602377,2301.6,114684.0,123597.0
2025-06-20 10:12:50.477059,2301.6,114684.0,123597.0
2025-06-20 10:12:51.616341,2301.3,114684.0,123597.0
2025-06-20 10:12:51.713567,2301.3,114684.0,123597.0
2025-06-20 10:12:53.281973,2301.3,114684.0,123597.0
2025-06-20 10:12:53.619158,2301.6,114684.0,123597.0
2025-06-20 10:12:53.869324,2301.3,114570.0,123828.0
2025-06-20 10:12:55.602467,2301.6,114570.0,123828.0
2025-06-20 10:12:59.551357,2301.6,114529.0,124007.0
2025-06-20 10:12:59.604588,2301.6,114529.0,124007.0
2025-06-20 10:13:05.054838,2301.6,114549.0,123863.0
2025-06-20 10:13:05.610826,2301.6,114549.0,123863.0
2025-06-20 10:13:07.603715,2301.4,114549.0,123863.0
2025-06-20 10:13:10.757825,2301.6,114484.0,123763.0
2025-06-20 10:13:11.601513,2301.6,114484.0,123763.0
2025-06-20 10:13:15.610821,2301.9,114484.0,123763.0
2025-06-20 10:13:16.565159,2301.9,114209.0,124272.0
2025-06-20 10:13:21.605779,2302.0,114209.0,124272.0
2025-06-20 10:13:22.763258,2301.9,114723.0,124019.0
2025-06-20 10:13:23.616347,2301.9,114723.0,124019.0
2025-06-20 10:13:24.621105,2301.9,114723.0,124019.0
2025-06-20 10:13:27.608275,2301.8,114723.0,124019.0
2025-06-20 10:13:28.968822,2301.9,114667.0,123904.0
2025-06-20 10:13:29.605534,2301.9,114667.0,123904.0
2025-06-20 10:13:33.602578,2301.7,114667.0,123904.0
2025-06-20 10:13:35.174217,2301.9,114799.0,124213.0
2025-06-20 10:13:35.605677,2301.9,114799.0,124213.0
2025-06-20 10:13:37.626651,2301.6,114799.0,124213.0
2025-06-20 10:13:39.600976,2301.9,114799.0,124213.0
2025-06-20 10:13:41.277426,2301.9,114819.0,123897.0
2025-06-20 10:13:45.611015,2301.3,114819.0,123897.0
2025-06-20 10:13:47.281518,2301.3,114750.0,124137.0
2025-06-20 10:13:51.606129,2301.5,114750.0,124137.0
2025-06-20 10:13:52.585195,2301.3,114769.0,124072.0
2025-06-20 10:13:52.625680,2301.3,114769.0,124072.0
2025-06-20 10:13:55.599238,2301.5,114769.0,124072.0
2025-06-20 10:13:57.611454,2301.5,114769.0,124072.0
2025-06-20 10:13:58.287480,2301.5,114789.0,124111.0
2025-06-20 10:14:01.604590,2301.5,114789.0,124111.0
2025-06-20 10:14:03.923767,2301.5,115424.0,123918.0
2025-06-20 10:14:05.652732,2301.5,115424.0,123918.0
2025-06-20 10:14:07.623800,2301.5,115424.0,123918.0
2025-06-20 10:14:09.601056,2301.5,115258.0,123781.0
2025-06-20 10:14:09.613387,2301.5,115258.0,123781.0
2025-06-20 10:14:11.618092,2301.8,115258.0,123781.0
2025-06-20 10:14:13.622264,2301.4,115258.0,123781.0
2025-06-20 10:14:15.499115,2301.4,115061.0,123879.0
2025-06-20 10:14:15.610110,2301.4,115061.0,123879.0
2025-06-20 10:14:17.601257,2301.5,115061.0,123879.0
2025-06-20 10:14:19.651823,2301.8,115061.0,123879.0
2025-06-20 10:14:21.204830,2302.0,115890.0,122202.0
2025-06-20 10:14:21.617523,2302.0,115890.0,122202.0
2025-06-20 10:14:25.606911,2301.9,115890.0,122202.0
2025-06-20 10:14:27.311395,2301.9,116072.0,122502.0
2025-06-20 10:14:29.604447,2302.2,116072.0,122502.0
2025-06-20 10:14:31.665161,2302.6,116072.0,122502.0
2025-06-20 10:14:33.118392,2302.6,116046.0,122371.0
2025-06-20 10:14:33.612602,2302.6,116046.0,122371.0
2025-06-20 10:14:35.615704,2302.6,116046.0,122371.0
2025-06-20 10:14:37.604805,2303.0,116046.0,122371.0
2025-06-20 10:14:43.608002,2302.1,116046.0,122371.0
2025-06-20 10:14:44.325993,2302.1,115736.0,122248.0
2025-06-20 10:14:45.657384,2302.2,115736.0,122248.0
2025-06-20 10:14:49.936921,2302.2,116056.0,122459.0
2025-06-20 10:14:51.608373,2302.1,116056.0,122459.0
2025-06-20 10:14:52.650652,2302.2,116056.0,122459.0
2025-06-20 10:14:56.021629,2302.2,116760.0,121432.0
2025-06-20 10:14:57.620142,2303.3,116760.0,121432.0
2025-06-20 10:15:01.679019,2304.0,116760.0,121432.0
2025-06-20 10:15:02.339862,2304.0,117484.0,122302.0
2025-06-20 10:15:03.663361,2303.2,117484.0,122302.0
2025-06-20 10:15:05.617800,2303.4,117484.0,122302.0
2025-06-20 10:15:08.732215,2304.3,119044.0,121663.0
2025-06-20 10:15:09.611245,2304.3,119044.0,121663.0
2025-06-20 10:15:11.612187,2303.4,119044.0,121663.0
2025-06-20 10:15:13.611476,2304.5,119044.0,121663.0
2025-06-20 10:15:15.137493,2304.5,119325.0,121440.0
2025-06-20 10:15:17.609549,2304.4,119325.0,121440.0
2025-06-20 10:15:21.451900,2304.3,117755.0,123372.0
2025-06-20 10:15:21.619499,2304.3,117755.0,123372.0
2025-06-20 10:15:23.609160,2303.1,117755.0,123372.0
2025-06-20 10:15:25.612270,2304.0,117755.0,123372.0
2025-06-20 10:15:27.614778,2304.0,117755.0,123372.0
2025-06-20 10:15:27.874952,2304.0,118516.0,120550.0
2025-06-20 10:15:29.619509,2304.6,118516.0,120550.0
2025-06-20 10:15:33.608323,2304.3,118516.0,120550.0
2025-06-20 10:15:33.951334,2304.3,118304.0,121011.0
2025-06-20 10:15:35.617285,2304.6,118304.0,121011.0
2025-06-20 10:15:39.631568,2304.6,118304.0,121011.0
2025-06-20 10:15:39.956431,2304.6,118352.0,120951.0
2025-06-20 10:15:40.971838,2304.6,118352.0,120951.0
2025-06-20 10:15:41.375984,2304.6,118352.0,120951.0
2025-06-20 10:15:41.615430,2304.8,118352.0,120951.0
2025-06-20 10:15:41.916020,2304.8,118352.0,120951.0
2025-06-20 10:15:42.174770,2304.8,118352.0,120951.0
2025-06-20 10:15:43.471686,2304.8,118352.0,120951.0
2025-06-20 10:15:44.467060,2304.8,118352.0,120951.0
2025-06-20 10:15:45.615652,2305.0,118352.0,120951.0
2025-06-20 10:15:45.781516,2305.0,118352.0,120951.0
2025-06-20 10:15:45.783473,2305.0,118896.0,121111.0
2025-06-20 10:15:47.117430,2305.0,118896.0,121111.0
2025-06-20 10:15:47.615384,2306.7,118896.0,121111.0
2025-06-20 10:15:48.082060,2306.7,118896.0,121111.0
2025-06-20 10:15:49.653278,2306.7,118896.0,121111.0
2025-06-20 10:15:49.662678,2307.0,118896.0,121111.0
2025-06-20 10:15:50.884913,2307.0,118896.0,121111.0
2025-06-20 10:15:51.966793,2306.0,119338.0,118987.0
2025-06-20 10:15:52.129461,2306.0,119338.0,118987.0
2025-06-20 10:15:52.620182,2306.0,119338.0,118987.0
2025-06-20 10:15:53.703428,2306.0,119338.0,118987.0
2025-06-20 10:15:55.846297,2306.5,119338.0,118987.0
2025-06-20 10:15:58.475719,2306.0,119518.0,118891.0
2025-06-20 10:15:58.614632,2306.1,119518.0,118891.0
2025-06-20 10:16:01.070054,2306.5,118572.0,118266.0
2025-06-20 10:16:01.615353,2306.5,118572.0,118266.0
2025-06-20 10:16:02.231611,2306.5,118374.0,118752.0
2025-06-20 10:16:02.611197,2305.9,118374.0,118752.0
2025-06-20 10:16:03.269249,2305.9,118739.0,118803.0
2025-06-20 10:16:04.373218,2306.5,118772.0,118215.0
2025-06-20 10:16:04.619071,2306.5,118772.0,118215.0
2025-06-20 10:16:05.470974,2306.0,118657.0,117969.0
2025-06-20 10:16:05.663706,2306.0,118657.0,117969.0
2025-06-20 10:16:06.378863,2306.0,118745.0,118462.0
2025-06-20 10:16:06.615353,2306.9,118745.0,118462.0
2025-06-20 10:16:07.497651,2306.0,118652.0,118945.0
2025-06-20 10:16:07.615387,2306.0,118652.0,118945.0
2025-06-20 10:16:08.471023,2306.2,118445.0,118292.0
2025-06-20 10:16:08.608741,2306.2,118445.0,118292.0
2025-06-20 10:16:09.572383,2307.1,118643.0,118658.0
2025-06-20 10:16:09.613810,2307.1,118643.0,118658.0
2025-06-20 10:16:10.574197,2307.1,118642.0,118814.0
2025-06-20 10:16:11.675609,2307.1,118510.0,119231.0
2025-06-20 10:16:12.774534,2307.1,118502.0,119661.0
2025-06-20 10:16:13.612585,2306.0,118502.0,119661.0
2025-06-20 10:16:13.881771,2306.0,112268.0,120007.0
2025-06-20 10:16:14.888583,2306.0,117980.0,120382.0
2025-06-20 10:16:15.885934,2306.0,118737.0,121115.0
2025-06-20 10:16:16.878298,2305.6,118319.0,121670.0
2025-06-20 10:16:17.614705,2305.6,118319.0,121670.0
2025-06-20 10:16:17.978241,2305.6,118342.0,121867.0
2025-06-20 10:16:18.613930,2305.3,118342.0,121867.0
2025-06-20 10:16:19.126161,2305.3,118119.0,121970.0
2025-06-20 10:16:20.177576,2305.2,118442.0,120793.0
2025-06-20 10:16:20.616323,2305.2,118442.0,120793.0
2025-06-20 10:16:21.275385,2305.2,118737.0,121264.0
2025-06-20 10:16:22.387155,2305.2,118739.0,121067.0
2025-06-20 10:16:23.477353,2305.2,118449.0,121077.0
2025-06-20 10:16:24.481203,2305.1,118172.0,121117.0
2025-06-20 10:16:24.624071,2305.1,118172.0,121117.0
2025-06-20 10:16:25.482958,2306.1,119862.0,118634.0
2025-06-20 10:16:25.615871,2306.1,119862.0,118634.0
2025-06-20 10:16:26.586046,2306.1,119076.0,119137.0
2025-06-20 10:16:27.683993,2306.1,118322.0,119771.0
2025-06-20 10:16:28.693290,2306.1,118280.0,119843.0
2025-06-20 10:16:29.784115,2306.1,118513.0,119921.0
2025-06-20 10:16:30.785470,2306.1,118171.0,120161.0
2025-06-20 10:16:31.689283,2306.1,117851.0,120522.0
2025-06-20 10:16:32.612912,2306.5,117851.0,120522.0
2025-06-20 10:16:32.688199,2306.5,118431.0,120424.0
2025-06-20 10:16:33.614617,2305.6,118431.0,120424.0
2025-06-20 10:16:33.686231,2305.6,118580.0,120446.0
2025-06-20 10:16:34.661603,2305.3,118580.0,120446.0
2025-06-20 10:16:34.788488,2305.3,118310.0,120418.0
2025-06-20 10:16:35.903815,2306.1,118223.0,120349.0
2025-06-20 10:16:36.625144,2306.1,118223.0,120349.0
2025-06-20 10:16:36.992572,2306.1,118264.0,120664.0
2025-06-20 10:16:37.992987,2306.1,118300.0,120736.0
2025-06-20 10:16:39.091528,2306.1,118313.0,120736.0
2025-06-20 10:16:39.650000,2306.0,118313.0,120736.0
2025-06-20 10:16:40.192644,2306.5,118516.0,120173.0
2025-06-20 10:16:40.613666,2306.5,118516.0,120173.0
2025-06-20 10:16:41.193461,2306.5,118402.0,120164.0
2025-06-20 10:16:41.617355,2305.4,118402.0,120164.0
2025-06-20 10:16:42.193358,2305.4,118265.0,120622.0
2025-06-20 10:16:43.197026,2305.4,118570.0,120554.0
2025-06-20 10:16:44.195107,2305.4,118405.0,120562.0
2025-06-20 10:16:45.196931,2306.1,118183.0,120872.0
2025-06-20 10:16:45.618451,2306.1,118183.0,120872.0
2025-06-20 10:16:46.196525,2306.1,118193.0,120851.0
2025-06-20 10:16:47.197394,2306.0,117742.0,121855.0
2025-06-20 10:16:47.619100,2306.0,117742.0,121855.0
2025-06-20 10:16:48.197291,2306.0,118070.0,121777.0
2025-06-20 10:16:49.204043,2306.2,118050.0,121993.0
2025-06-20 10:16:49.617179,2306.2,118050.0,121993.0
2025-06-20 10:16:50.200543,2306.2,118049.0,122283.0
2025-06-20 10:16:51.305936,2306.2,118259.0,122393.0
2025-06-20 10:16:52.308089,2306.2,118357.0,122194.0
2025-06-20 10:16:53.307794,2306.2,118339.0,121946.0
2025-06-20 10:16:54.312905,2306.2,118314.0,121946.0
2025-06-20 10:16:55.331890,2306.2,118326.0,122582.0
2025-06-20 10:16:56.452618,2306.2,118306.0,122657.0
2025-06-20 10:16:57.507964,2306.2,118089.0,122711.0
2025-06-20 10:16:58.507968,2306.2,118054.0,122730.0
2025-06-20 10:16:59.606953,2305.5,118040.0,122689.0
2025-06-20 10:16:59.620414,2305.5,118040.0,122689.0
2025-06-20 10:17:01.514891,2305.5,118115.0,122050.0
2025-06-20 10:17:02.505211,2305.7,118124.0,122580.0
2025-06-20 10:17:02.618645,2305.7,118124.0,122580.0
2025-06-20 10:17:03.510454,2305.7,118436.0,122664.0
2025-06-20 10:17:04.506154,2305.7,118416.0,122645.0
2025-06-20 10:17:05.510276,2305.7,118532.0,122013.0
2025-06-20 10:17:05.616316,2305.7,118532.0,122013.0
2025-06-20 10:17:06.518856,2305.7,118148.0,122642.0
2025-06-20 10:17:07.509741,2305.7,118051.0,123031.0
2025-06-20 10:17:08.510058,2305.5,118076.0,122907.0
2025-06-20 10:17:08.622059,2305.5,118076.0,122907.0
2025-06-20 10:17:09.510686,2305.5,118132.0,123228.0
2025-06-20 10:17:10.446032,2305.5,118146.0,123122.0
2025-06-20 10:17:11.425217,2305.5,118147.0,123148.0
2025-06-20 10:17:12.422317,2305.5,118182.0,122858.0
2025-06-20 10:17:13.422754,2305.5,118153.0,122945.0
2025-06-20 10:17:14.637840,2305.7,118153.0,122945.0
2025-06-20 10:17:14.823583,2305.7,118161.0,122906.0
2025-06-20 10:17:15.922870,2305.7,118104.0,123070.0
2025-06-20 10:17:16.929680,2305.7,118197.0,123060.0
2025-06-20 10:17:18.217735,2305.7,118213.0,123060.0
2025-06-20 10:17:19.215339,2305.7,118004.0,123297.0
2025-06-20 10:17:20.218336,2305.7,118023.0,123269.0
2025-06-20 10:17:20.623284,2305.7,118023.0,123269.0
2025-06-20 10:17:21.130431,2305.7,118056.0,123269.0
2025-06-20 10:17:22.023308,2305.7,118025.0,123278.0
2025-06-20 10:17:23.019587,2305.7,118088.0,122891.0
2025-06-20 10:17:23.624398,2305.5,118088.0,122891.0
2025-06-20 10:17:24.020524,2305.5,118124.0,122981.0
2025-06-20 10:17:24.620564,2305.7,118124.0,122981.0
2025-06-20 10:17:25.629095,2305.5,118124.0,122981.0
2025-06-20 10:17:26.151723,2305.7,118929.0,121723.0
2025-06-20 10:17:26.629355,2305.8,118929.0,121723.0
2025-06-20 10:17:26.947952,2305.8,118240.0,121898.0
2025-06-20 10:17:27.926884,2305.8,118252.0,122449.0
2025-06-20 10:17:28.930305,2305.8,118312.0,122853.0
2025-06-20 10:17:29.930139,2305.8,118401.0,123033.0
2025-06-20 10:17:30.936364,2305.8,118284.0,123081.0
2025-06-20 10:17:31.627839,2305.7,118284.0,123081.0
2025-06-20 10:17:31.928219,2305.7,118067.0,123225.0
2025-06-20 10:17:33.060450,2305.7,118005.0,123241.0
2025-06-20 10:17:33.641501,2306.0,118005.0,123241.0
2025-06-20 10:17:33.868845,2306.0,117748.0,121986.0
