timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:10:48.252278,29255.0,3307.0,3453.0
2025-06-20 10:10:52.066412,29255.0,3307.0,3455.0
2025-06-20 10:10:57.767835,29255.0,3296.0,3455.0
2025-06-20 10:11:03.071089,29255.0,3290.0,3492.0
2025-06-20 10:11:09.275509,29255.0,3311.0,3464.0
2025-06-20 10:11:15.080585,29255.0,3308.0,3450.0
2025-06-20 10:11:20.391394,29255.0,3342.0,3405.0
2025-06-20 10:11:25.485032,29255.0,3345.0,3404.0
2025-06-20 10:11:31.189414,29255.0,3351.0,3387.0
2025-06-20 10:11:36.870311,29255.0,3316.0,3419.0
2025-06-20 10:11:42.825329,29255.0,3326.0,3405.0
2025-06-20 10:11:46.589211,29245.0,3326.0,3405.0
2025-06-20 10:11:48.638610,29245.0,3333.0,3404.0
2025-06-20 10:11:54.507790,29245.0,3343.0,3411.0
2025-06-20 10:12:00.507437,29245.0,3352.0,3366.0
2025-06-20 10:12:05.603522,29260.0,3352.0,3366.0
2025-06-20 10:12:07.112452,29260.0,3334.0,3383.0
2025-06-20 10:12:13.870162,29260.0,3338.0,3379.0
2025-06-20 10:12:19.921015,29260.0,3334.0,3380.0
2025-06-20 10:12:20.601868,29260.0,3334.0,3380.0
2025-06-20 10:12:26.124688,29260.0,3335.0,3381.0
2025-06-20 10:12:32.449535,29285.0,3431.0,3269.0
2025-06-20 10:12:32.609552,29285.0,3431.0,3269.0
2025-06-20 10:12:36.609230,29275.0,3431.0,3269.0
2025-06-20 10:12:38.231465,29275.0,3406.0,3264.0
2025-06-20 10:12:40.518416,29275.0,3406.0,3264.0
2025-06-20 10:12:41.170304,29275.0,3406.0,3264.0
2025-06-20 10:12:42.293470,29275.0,3406.0,3264.0
2025-06-20 10:12:43.438133,29275.0,3406.0,3264.0
2025-06-20 10:12:44.137672,29275.0,3405.0,3268.0
2025-06-20 10:12:44.651874,29275.0,3405.0,3268.0
2025-06-20 10:12:45.422705,29275.0,3405.0,3268.0
2025-06-20 10:12:46.675006,29275.0,3405.0,3268.0
2025-06-20 10:12:47.634408,29275.0,3405.0,3268.0
2025-06-20 10:12:48.603323,29275.0,3405.0,3268.0
2025-06-20 10:12:49.156425,29275.0,3405.0,3268.0
2025-06-20 10:12:49.939728,29275.0,3422.0,3222.0
2025-06-20 10:12:50.467574,29275.0,3422.0,3222.0
2025-06-20 10:12:51.702484,29275.0,3422.0,3222.0
2025-06-20 10:12:53.262497,29275.0,3422.0,3222.0
2025-06-20 10:12:55.856752,29275.0,3426.0,3221.0
2025-06-20 10:12:58.603174,29285.0,3426.0,3221.0
2025-06-20 10:13:01.417929,29285.0,3416.0,3242.0
2025-06-20 10:13:07.093144,29285.0,3424.0,3240.0
2025-06-20 10:13:12.758344,29285.0,3424.0,3237.0
2025-06-20 10:13:18.562776,29285.0,3416.0,3254.0
2025-06-20 10:13:24.888659,29285.0,3416.0,3260.0
2025-06-20 10:13:30.604897,29310.0,3416.0,3260.0
2025-06-20 10:13:31.070346,29335.0,3465.0,3057.0
2025-06-20 10:13:32.619430,29335.0,3465.0,3057.0
2025-06-20 10:13:37.274068,29335.0,3568.0,3001.0
2025-06-20 10:13:43.389256,29335.0,3573.0,3024.0
2025-06-20 10:13:49.082831,29335.0,3573.0,3029.0
2025-06-20 10:13:50.615749,29340.0,3573.0,3029.0
2025-06-20 10:13:54.486279,29340.0,3555.0,3039.0
2025-06-20 10:14:00.298267,29340.0,3560.0,3035.0
2025-06-20 10:14:02.655647,29365.0,3560.0,3035.0
2025-06-20 10:14:05.907504,29365.0,3629.0,2986.0
2025-06-20 10:14:08.617313,29360.0,3629.0,2986.0
2025-06-20 10:14:11.603335,29360.0,3636.0,2994.0
2025-06-20 10:14:14.610723,29370.0,3636.0,2994.0
2025-06-20 10:14:16.605847,29375.0,3636.0,2994.0
2025-06-20 10:14:17.498621,29375.0,3666.0,2963.0
2025-06-20 10:14:22.611467,29360.0,3666.0,2963.0
2025-06-20 10:14:23.320905,29360.0,3571.0,3005.0
2025-06-20 10:14:28.601944,29360.0,3571.0,3005.0
2025-06-20 10:14:29.416335,29360.0,3631.0,3011.0
2025-06-20 10:14:35.107617,29360.0,3642.0,3014.0
2025-06-20 10:14:40.614787,29360.0,3629.0,3055.0
2025-06-20 10:14:44.613217,29360.0,3629.0,3055.0
2025-06-20 10:14:46.437085,29360.0,3625.0,3039.0
2025-06-20 10:14:48.606735,29360.0,3625.0,3039.0
2025-06-20 10:14:52.028473,29360.0,3631.0,3064.0
2025-06-20 10:14:58.130388,29360.0,3630.0,3075.0
2025-06-20 10:15:00.602848,29360.0,3630.0,3075.0
2025-06-20 10:15:04.451294,29360.0,3636.0,3069.0
2025-06-20 10:15:10.932618,29360.0,3620.0,3076.0
2025-06-20 10:15:17.237876,29375.0,3627.0,3050.0
2025-06-20 10:15:18.611834,29375.0,3627.0,3050.0
2025-06-20 10:15:20.614335,29360.0,3627.0,3050.0
2025-06-20 10:15:23.677984,29360.0,3631.0,3035.0
2025-06-20 10:15:29.948106,29360.0,3607.0,3075.0
2025-06-20 10:15:30.613326,29360.0,3607.0,3075.0
2025-06-20 10:15:32.612381,29360.0,3607.0,3075.0
2025-06-20 10:15:36.052441,29360.0,3610.0,3079.0
2025-06-20 10:15:40.964920,29360.0,3610.0,3079.0
2025-06-20 10:15:41.373273,29360.0,3610.0,3079.0
2025-06-20 10:15:42.057272,29360.0,3617.0,3080.0
2025-06-20 10:15:42.167655,29360.0,3617.0,3080.0
2025-06-20 10:15:43.462544,29360.0,3617.0,3080.0
2025-06-20 10:15:44.461251,29360.0,3617.0,3080.0
2025-06-20 10:15:45.777186,29360.0,3617.0,3080.0
2025-06-20 10:15:47.109173,29360.0,3617.0,3080.0
2025-06-20 10:15:47.870029,29375.0,3736.0,3011.0
2025-06-20 10:15:48.074315,29375.0,3736.0,3011.0
2025-06-20 10:15:48.610654,29375.0,3736.0,3011.0
2025-06-20 10:15:49.649988,29375.0,3736.0,3011.0
2025-06-20 10:15:50.888912,29375.0,3736.0,3011.0
2025-06-20 10:15:52.116958,29375.0,3736.0,3011.0
2025-06-20 10:15:53.691224,29375.0,3736.0,3011.0
2025-06-20 10:15:54.187924,29375.0,3721.0,3008.0
2025-06-20 10:16:00.569850,29375.0,3718.0,3047.0
2025-06-20 10:16:06.571418,29375.0,3731.0,3050.0
2025-06-20 10:16:12.474213,29375.0,3724.0,3048.0
2025-06-20 10:16:19.132123,29375.0,3720.0,3115.0
2025-06-20 10:16:25.589084,29375.0,3720.0,3115.0
2025-06-20 10:16:31.986061,29375.0,3720.0,3121.0
2025-06-20 10:16:38.298422,29375.0,3726.0,3120.0
2025-06-20 10:16:44.496927,29375.0,3719.0,3126.0
2025-06-20 10:16:50.798598,29375.0,3726.0,3121.0
2025-06-20 10:16:57.006185,29375.0,3729.0,3121.0
2025-06-20 10:17:03.007840,29375.0,3729.0,3121.0
2025-06-20 10:17:09.014984,29375.0,3727.0,3120.0
2025-06-20 10:17:15.116500,29375.0,3727.0,3123.0
2025-06-20 10:17:18.623352,29375.0,3727.0,3123.0
2025-06-20 10:17:21.131611,29375.0,3742.0,3092.0
2025-06-20 10:17:26.950034,29375.0,3727.0,3105.0
2025-06-20 10:17:33.129467,29375.0,3729.0,3108.0
2025-06-20 10:17:39.131499,29375.0,3728.0,3119.0
2025-06-20 10:17:44.622260,29380.0,3728.0,3119.0
