timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:10:48.254170,6472.5,28313.0,29872.0
2025-06-20 10:10:50.590807,6472.0,28313.0,29872.0
2025-06-20 10:10:53.867081,6472.0,28117.0,29667.0
2025-06-20 10:10:56.593916,6472.5,28117.0,29667.0
2025-06-20 10:10:58.611248,6472.5,28117.0,29667.0
2025-06-20 10:10:59.368904,6471.0,27938.0,30223.0
2025-06-20 10:11:00.643862,6470.5,27938.0,30223.0
2025-06-20 10:11:02.599559,6471.0,27938.0,30223.0
2025-06-20 10:11:06.634825,6473.5,27938.0,30223.0
2025-06-20 10:11:11.175667,6473.5,28630.0,29500.0
2025-06-20 10:11:12.903193,6474.5,28630.0,29500.0
2025-06-20 10:11:16.659774,6474.0,28630.0,29500.0
2025-06-20 10:11:16.779323,6474.0,28501.0,29504.0
2025-06-20 10:11:19.262234,6473.5,28501.0,29504.0
2025-06-20 10:11:26.885141,6471.5,28501.0,29504.0
2025-06-20 10:11:27.289753,6471.5,28578.0,29497.0
2025-06-20 10:11:28.874395,6473.0,28578.0,29497.0
2025-06-20 10:11:30.864189,6472.0,28578.0,29497.0
2025-06-20 10:11:32.603819,6476.0,28578.0,29497.0
2025-06-20 10:11:33.126734,6476.0,28600.0,29271.0
2025-06-20 10:11:36.861175,6474.5,28600.0,29271.0
2025-06-20 10:11:38.595722,6474.5,28600.0,29271.0
2025-06-20 10:11:38.627247,6474.5,28571.0,29380.0
2025-06-20 10:11:40.596446,6474.5,28571.0,29380.0
2025-06-20 10:11:42.595629,6474.5,28571.0,29380.0
2025-06-20 10:11:44.614592,6474.5,28446.0,29194.0
2025-06-20 10:11:50.505717,6474.5,28668.0,29255.0
2025-06-20 10:11:56.432461,6474.5,28665.0,29170.0
2025-06-20 10:12:01.107399,6478.5,28666.0,28362.0
2025-06-20 10:12:01.601264,6478.5,28666.0,28362.0
2025-06-20 10:12:02.209080,6481.0,28198.0,28371.0
2025-06-20 10:12:02.595477,6481.0,28198.0,28371.0
2025-06-20 10:12:03.597043,6481.0,28198.0,28371.0
2025-06-20 10:12:03.922304,6481.0,28626.0,28486.0
2025-06-20 10:12:04.601882,6480.0,28626.0,28486.0
2025-06-20 10:12:05.008807,6480.0,28801.0,28420.0
2025-06-20 10:12:05.597945,6478.5,28801.0,28420.0
2025-06-20 10:12:06.110655,6480.0,29092.0,28223.0
2025-06-20 10:12:06.596928,6480.0,29092.0,28223.0
2025-06-20 10:12:07.109210,6480.0,29154.0,28237.0
2025-06-20 10:12:07.593535,6481.0,29154.0,28237.0
2025-06-20 10:12:08.209032,6481.0,29203.0,28053.0
2025-06-20 10:12:09.210760,6484.0,29238.0,28105.0
2025-06-20 10:12:09.597073,6484.0,29238.0,28105.0
2025-06-20 10:12:10.210855,6484.0,29226.0,28101.0
2025-06-20 10:12:10.599031,6482.5,29226.0,28101.0
2025-06-20 10:12:11.211999,6482.5,29055.0,28246.0
2025-06-20 10:12:12.212154,6482.5,29069.0,28219.0
2025-06-20 10:12:12.596514,6483.5,29069.0,28219.0
2025-06-20 10:12:13.217807,6476.5,29069.0,28332.0
2025-06-20 10:12:13.593867,6476.5,29069.0,28332.0
2025-06-20 10:12:14.327823,6476.5,29133.0,28355.0
2025-06-20 10:12:15.435956,6483.0,28832.0,28133.0
2025-06-20 10:12:15.592231,6483.0,28832.0,28133.0
2025-06-20 10:12:16.516658,6483.0,29360.0,28139.0
2025-06-20 10:12:17.605008,6483.5,29360.0,28139.0
2025-06-20 10:12:17.629800,6483.5,29340.0,28133.0
2025-06-20 10:12:18.628351,6483.5,29196.0,28107.0
2025-06-20 10:12:19.591373,6483.5,29196.0,28107.0
2025-06-20 10:12:19.626912,6483.5,29219.0,28116.0
2025-06-20 10:12:20.597536,6483.5,29219.0,28116.0
2025-06-20 10:12:20.727964,6483.5,29275.0,28146.0
2025-06-20 10:12:21.733091,6483.5,29308.0,28090.0
2025-06-20 10:12:22.595298,6483.5,29308.0,28090.0
2025-06-20 10:12:22.737178,6483.5,29233.0,28168.0
2025-06-20 10:12:23.733850,6483.5,29239.0,28175.0
2025-06-20 10:12:24.723021,6483.5,29453.0,27934.0
2025-06-20 10:12:25.601761,6483.0,29453.0,27934.0
2025-06-20 10:12:25.834561,6483.0,29472.0,28058.0
2025-06-20 10:12:27.056465,6483.0,29479.0,28065.0
2025-06-20 10:12:27.595325,6483.0,29479.0,28065.0
2025-06-20 10:12:27.939457,6483.0,29621.0,28014.0
2025-06-20 10:12:28.942093,6483.0,29695.0,28018.0
2025-06-20 10:12:30.030042,6483.0,29656.0,28023.0
2025-06-20 10:12:30.599169,6483.5,29656.0,28023.0
2025-06-20 10:12:31.127559,6483.5,29567.0,28077.0
2025-06-20 10:12:31.597626,6486.0,29567.0,28077.0
2025-06-20 10:12:32.135817,6486.0,29126.0,27486.0
2025-06-20 10:12:32.606355,6489.0,29126.0,27486.0
2025-06-20 10:12:33.231484,6489.0,29834.0,27589.0
2025-06-20 10:12:33.594773,6489.0,29834.0,27589.0
2025-06-20 10:12:34.362480,6489.0,28902.0,27571.0
2025-06-20 10:12:35.442367,6490.0,30139.0,27167.0
2025-06-20 10:12:35.597604,6490.0,30139.0,27167.0
2025-06-20 10:12:36.531548,6490.0,29980.0,27399.0
2025-06-20 10:12:37.644301,6490.0,30186.0,27205.0
2025-06-20 10:12:38.594825,6493.0,30186.0,27205.0
2025-06-20 10:12:38.641587,6493.0,30239.0,27079.0
2025-06-20 10:12:39.595519,6492.5,30239.0,27079.0
2025-06-20 10:12:39.739537,6492.5,30413.0,27145.0
2025-06-20 10:12:40.519927,6492.5,30413.0,27145.0
2025-06-20 10:12:40.596703,6492.5,30413.0,27145.0
2025-06-20 10:12:40.862582,6492.5,30407.0,27023.0
2025-06-20 10:12:40.920844,6492.5,30407.0,27023.0
2025-06-20 10:12:41.135548,6492.5,30407.0,27023.0
2025-06-20 10:12:41.938135,6492.5,30516.0,27042.0
