timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:10:48.252790,5524.5,23806.0,28272.0
2025-06-20 10:10:48.589322,5521.5,23806.0,28272.0
2025-06-20 10:10:48.663388,5521.5,23726.0,28306.0
2025-06-20 10:10:49.667589,5521.5,23572.0,28474.0
2025-06-20 10:10:50.663741,5521.5,23626.0,28496.0
2025-06-20 10:10:51.665349,5521.5,23610.0,28484.0
2025-06-20 10:10:52.663230,5521.5,23609.0,28488.0
2025-06-20 10:10:53.665997,5521.5,23571.0,28498.0
2025-06-20 10:10:54.663530,5521.5,23566.0,28498.0
2025-06-20 10:10:55.663548,5521.5,23571.0,28465.0
2025-06-20 10:10:56.667193,5521.5,23674.0,28504.0
2025-06-20 10:10:57.666701,5521.5,23618.0,28494.0
2025-06-20 10:10:58.765598,5521.5,23778.0,28376.0
2025-06-20 10:10:59.875467,5521.5,23659.0,28378.0
2025-06-20 10:11:01.070838,5524.0,23547.0,28315.0
2025-06-20 10:11:01.598986,5524.0,23547.0,28315.0
2025-06-20 10:11:02.169946,5524.0,23686.0,28398.0
2025-06-20 10:11:03.270707,5524.0,23783.0,28314.0
2025-06-20 10:11:04.373566,5524.0,22763.0,28439.0
2025-06-20 10:11:05.478409,5524.0,23781.0,28278.0
2025-06-20 10:11:06.589050,5524.0,23787.0,28288.0
2025-06-20 10:11:07.673011,5524.0,23810.0,28377.0
2025-06-20 10:11:08.869442,5524.0,23776.0,28383.0
2025-06-20 10:11:09.774224,5524.0,23876.0,28326.0
2025-06-20 10:11:10.924398,5524.0,23803.0,28392.0
2025-06-20 10:11:12.106517,5524.0,23814.0,28381.0
2025-06-20 10:11:13.077074,5524.0,22829.0,28395.0
2025-06-20 10:11:14.177831,5524.0,23830.0,28392.0
2025-06-20 10:11:15.178996,5524.0,23838.0,28392.0
2025-06-20 10:11:16.278205,5524.0,23829.0,28404.0
2025-06-20 10:11:17.281321,5524.0,23835.0,28397.0
2025-06-20 10:11:18.282938,5524.0,23821.0,28399.0
2025-06-20 10:11:19.424599,5524.0,23821.0,28397.0
2025-06-20 10:11:20.286172,5524.0,23844.0,28386.0
2025-06-20 10:11:20.588673,5524.0,23844.0,28386.0
2025-06-20 10:11:21.279759,5524.0,23835.0,28405.0
2025-06-20 10:11:22.280553,5524.0,23890.0,28405.0
2025-06-20 10:11:23.385527,5524.0,23901.0,28405.0
2025-06-20 10:11:24.505142,5524.0,23878.0,28394.0
2025-06-20 10:11:24.638483,5524.0,23878.0,28394.0
2025-06-20 10:11:25.596272,5524.0,23838.0,28392.0
2025-06-20 10:11:26.887663,5524.0,23842.0,28399.0
2025-06-20 10:11:27.600150,5524.0,23842.0,28399.0
2025-06-20 10:11:27.799980,5524.0,23983.0,28218.0
2025-06-20 10:11:28.914641,5524.0,23954.0,28263.0
2025-06-20 10:11:29.986295,5524.0,23867.0,28284.0
2025-06-20 10:11:30.991330,5524.0,23941.0,28271.0
2025-06-20 10:11:32.186799,5524.0,24016.0,28257.0
2025-06-20 10:11:33.296786,5524.0,23947.0,28290.0
2025-06-20 10:11:34.498434,5524.0,23485.0,28275.0
2025-06-20 10:11:35.495607,5524.0,23967.0,28279.0
2025-06-20 10:11:36.428857,5524.0,23929.0,28326.0
2025-06-20 10:11:37.612186,5524.0,23939.0,28327.0
2025-06-20 10:11:38.692280,5524.0,23976.0,28289.0
2025-06-20 10:11:39.586908,5524.0,23976.0,28289.0
2025-06-20 10:11:39.807083,5524.0,23957.0,28284.0
2025-06-20 10:11:40.995836,5524.0,23858.0,28251.0
2025-06-20 10:11:41.995193,5524.0,23764.0,28173.0
2025-06-20 10:11:42.997834,5524.0,23841.0,28234.0
2025-06-20 10:11:44.097012,5524.0,23939.0,28180.0
2025-06-20 10:11:45.199261,5523.5,23738.0,28353.0
2025-06-20 10:11:45.592282,5523.5,23738.0,28353.0
2025-06-20 10:11:46.537219,5523.5,23852.0,28253.0
2025-06-20 10:11:47.413250,5523.5,23853.0,28287.0
2025-06-20 10:11:48.501833,5523.5,23839.0,28311.0
2025-06-20 10:11:49.617055,5523.5,23820.0,28316.0
2025-06-20 10:11:50.711099,5523.5,23833.0,28316.0
2025-06-20 10:11:51.590955,5524.0,23833.0,28316.0
2025-06-20 10:11:51.816602,5524.0,23776.0,27938.0
2025-06-20 10:11:53.034337,5524.0,23850.0,28069.0
2025-06-20 10:11:54.009783,5524.0,23804.0,27998.0
2025-06-20 10:11:55.002625,5524.0,23925.0,27949.0
2025-06-20 10:11:56.107038,5524.0,24015.0,27927.0
2025-06-20 10:11:57.203777,5524.0,24000.0,27927.0
2025-06-20 10:11:58.318379,5524.0,24001.0,27833.0
2025-06-20 10:11:58.589681,5524.5,24001.0,27833.0
2025-06-20 10:11:59.429970,5524.5,22974.0,27602.0
2025-06-20 10:11:59.592388,5524.5,22974.0,27602.0
2025-06-20 10:12:00.331911,5524.5,22788.0,27627.0
2025-06-20 10:12:01.589777,5525.5,22788.0,27627.0
2025-06-20 10:12:01.716795,5525.5,24039.0,27269.0
2025-06-20 10:12:02.710358,5525.5,24105.0,27297.0
2025-06-20 10:12:03.590522,5525.0,24105.0,27297.0
2025-06-20 10:12:03.715675,5525.0,23780.0,27375.0
2025-06-20 10:12:04.866812,5525.0,24058.0,27338.0
2025-06-20 10:12:06.011518,5525.0,24094.0,27321.0
2025-06-20 10:12:06.924166,5525.0,24114.0,27241.0
2025-06-20 10:12:08.017867,5527.0,24209.0,27288.0
2025-06-20 10:12:08.591540,5527.0,24209.0,27288.0
2025-06-20 10:12:09.020293,5527.0,24210.0,27305.0
2025-06-20 10:12:10.013357,5527.0,24200.0,27338.0
2025-06-20 10:12:11.013953,5527.0,24308.0,27334.0
2025-06-20 10:12:12.012798,5527.0,24299.0,27365.0
2025-06-20 10:12:13.015121,5527.0,24338.0,27305.0
2025-06-20 10:12:14.115269,5527.0,24329.0,27257.0
2025-06-20 10:12:15.215873,5527.0,24424.0,27239.0
2025-06-20 10:12:16.429224,5527.0,24331.0,27089.0
2025-06-20 10:12:17.436984,5527.0,24197.0,27235.0
2025-06-20 10:12:18.426825,5527.5,24211.0,27323.0
2025-06-20 10:12:18.596147,5527.5,24211.0,27323.0
2025-06-20 10:12:19.522074,5527.5,24197.0,27349.0
2025-06-20 10:12:20.519497,5527.5,24378.0,27315.0
2025-06-20 10:12:21.527370,5527.5,23380.0,27235.0
2025-06-20 10:12:22.522764,5527.5,24376.0,27187.0
2025-06-20 10:12:22.593298,5527.5,24376.0,27187.0
2025-06-20 10:12:23.538590,5527.5,24393.0,27209.0
2025-06-20 10:12:24.526780,5527.5,24393.0,27184.0
2025-06-20 10:12:25.599183,5527.5,24393.0,27184.0
2025-06-20 10:12:25.636889,5527.5,23364.0,27271.0
2025-06-20 10:12:26.640527,5527.5,24378.0,27273.0
2025-06-20 10:12:27.761024,5527.5,24286.0,27274.0
2025-06-20 10:12:28.730292,5527.5,24286.0,27254.0
2025-06-20 10:12:29.841508,5527.5,24290.0,27269.0
2025-06-20 10:12:30.593481,5527.5,24290.0,27269.0
2025-06-20 10:12:30.949921,5527.5,24286.0,27373.0
2025-06-20 10:12:32.026587,5527.5,24286.0,27375.0
2025-06-20 10:12:33.032710,5527.5,24254.0,27347.0
2025-06-20 10:12:34.139565,5527.5,24261.0,27350.0
2025-06-20 10:12:34.595091,5529.0,24261.0,27350.0
2025-06-20 10:12:35.229001,5529.0,24256.0,27288.0
2025-06-20 10:12:36.360472,5529.0,24259.0,27283.0
2025-06-20 10:12:37.442606,5529.0,24246.0,27307.0
2025-06-20 10:12:37.597592,5529.0,24246.0,27307.0
