timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:10:48.251910,1902.3,4365032.0,367861.0
2025-06-20 10:10:48.590273,1902.8,4365032.0,367861.0
2025-06-20 10:10:49.264291,1902.8,4364787.0,367174.0
2025-06-20 10:10:49.588989,1902.8,4364787.0,367174.0
2025-06-20 10:10:50.165794,1902.9,4365296.0,366716.0
2025-06-20 10:10:50.585267,1902.9,4365296.0,366716.0
2025-06-20 10:10:51.170702,1902.8,4365331.0,367472.0
2025-06-20 10:10:51.592252,1902.9,4365331.0,367472.0
2025-06-20 10:10:52.166556,1902.9,4364832.0,365889.0
2025-06-20 10:10:52.588603,1902.9,4364832.0,365889.0
2025-06-20 10:10:53.263354,1902.9,4364752.0,366631.0
2025-06-20 10:10:53.584447,1902.9,4364752.0,366631.0
2025-06-20 10:10:54.263888,1902.8,4365347.0,366097.0
2025-06-20 10:10:54.588851,1902.8,4365347.0,366097.0
2025-06-20 10:10:55.263463,1902.8,4364887.0,367525.0
2025-06-20 10:10:55.586104,1902.4,4364887.0,367525.0
2025-06-20 10:10:56.592086,1902.8,4364887.0,367525.0
2025-06-20 10:10:56.873299,1902.8,4366333.0,364613.0
2025-06-20 10:10:57.586841,1902.4,4366333.0,364613.0
2025-06-20 10:10:57.876009,1902.9,4365163.0,366279.0
2025-06-20 10:10:58.608326,1902.3,4365163.0,366279.0
2025-06-20 10:10:58.966048,1902.3,4364485.0,366999.0
2025-06-20 10:10:59.592573,1902.5,4364485.0,366999.0
2025-06-20 10:11:00.065935,1902.5,4365223.0,367712.0
2025-06-20 10:11:00.655982,1902.4,4365223.0,367712.0
2025-06-20 10:11:01.599556,1902.4,4365223.0,367712.0
2025-06-20 10:11:01.772439,1902.5,4366316.0,363500.0
2025-06-20 10:11:02.588810,1902.5,4366316.0,363500.0
2025-06-20 10:11:02.772079,1902.5,4365423.0,365860.0
2025-06-20 10:11:03.593362,1902.6,4365423.0,365860.0
2025-06-20 10:11:03.877019,1902.5,4366271.0,365275.0
2025-06-20 10:11:04.589981,1902.5,4366271.0,365275.0
2025-06-20 10:11:04.972047,1902.6,4368607.0,364325.0
2025-06-20 10:11:05.590114,1902.6,4368607.0,364325.0
2025-06-20 10:11:06.071317,1902.6,4368054.0,364017.0
2025-06-20 10:11:06.596601,1902.6,4368054.0,364017.0
2025-06-20 10:11:07.174201,1902.8,4367238.0,364330.0
2025-06-20 10:11:07.599546,1903.0,4367238.0,364330.0
2025-06-20 10:11:08.274211,1902.6,4367272.0,364450.0
2025-06-20 10:11:08.598176,1902.6,4367272.0,364450.0
2025-06-20 10:11:09.273388,1903.0,4367732.0,365147.0
2025-06-20 10:11:09.620325,1903.0,4367732.0,365147.0
2025-06-20 10:11:10.374477,1903.0,4367830.0,365236.0
2025-06-20 10:11:10.640529,1903.0,4367830.0,365236.0
2025-06-20 10:11:11.474711,1902.5,4367665.0,365915.0
2025-06-20 10:11:11.596250,1902.5,4367665.0,365915.0
2025-06-20 10:11:12.591894,1902.5,4368517.0,365934.0
2025-06-20 10:11:13.612124,1902.6,4368517.0,365934.0
2025-06-20 10:11:13.709587,1903.0,4369131.0,364662.0
2025-06-20 10:11:14.592903,1903.0,4369131.0,364662.0
2025-06-20 10:11:14.683964,1903.0,4369205.0,364525.0
2025-06-20 10:11:15.598101,1903.0,4369205.0,364525.0
2025-06-20 10:11:15.777977,1902.8,4368223.0,364558.0
2025-06-20 10:11:16.648965,1903.0,4368223.0,364558.0
2025-06-20 10:11:16.777868,1902.6,4368661.0,364883.0
2025-06-20 10:11:17.601944,1902.6,4368661.0,364883.0
2025-06-20 10:11:17.777812,1902.6,4368777.0,364869.0
2025-06-20 10:11:19.259262,1903.0,4368777.0,364869.0
2025-06-20 10:11:19.311096,1903.1,4368874.0,358635.0
2025-06-20 10:11:19.627293,1903.2,4368874.0,358635.0
2025-06-20 10:11:19.884548,1903.0,4369593.0,359593.0
2025-06-20 10:11:20.589395,1903.2,4369593.0,359593.0
2025-06-20 10:11:20.777770,1903.2,4368195.0,359910.0
2025-06-20 10:11:21.643991,1903.2,4368195.0,359910.0
2025-06-20 10:11:21.781682,1903.2,4369400.0,360356.0
2025-06-20 10:11:22.599370,1902.1,4369400.0,360356.0
2025-06-20 10:11:22.780762,1902.1,4363266.0,364036.0
2025-06-20 10:11:23.700417,1902.1,4363266.0,364036.0
2025-06-20 10:11:23.891242,1902.1,4365621.0,362384.0
2025-06-20 10:11:24.639390,1903.1,4365621.0,362384.0
