timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:10:48.218306,889.0,556360.0,397604.0
2025-06-20 10:10:49.592561,889.0,556360.0,397604.0
2025-06-20 10:10:50.765287,889.5,557068.0,397583.0
2025-06-20 10:10:51.597166,889.5,557068.0,397583.0
2025-06-20 10:10:53.587160,889.5,557068.0,397583.0
2025-06-20 10:10:55.591630,889.5,557068.0,397583.0
2025-06-20 10:10:56.466635,889.5,558524.0,397646.0
2025-06-20 10:10:57.596126,889.0,558524.0,397646.0
2025-06-20 10:10:59.594206,889.5,558524.0,397646.0
2025-06-20 10:11:01.660996,889.5,558524.0,397646.0
2025-06-20 10:11:01.774922,889.5,558110.0,398648.0
2025-06-20 10:11:03.604280,889.5,558110.0,398648.0
2025-06-20 10:11:05.603318,889.5,558110.0,398648.0
2025-06-20 10:11:07.620390,889.0,558110.0,398648.0
2025-06-20 10:11:07.777016,889.0,559280.0,399557.0
2025-06-20 10:11:09.627897,889.0,559280.0,399557.0
2025-06-20 10:11:11.840143,888.5,559280.0,399557.0
2025-06-20 10:11:13.642718,889.5,559280.0,399557.0
2025-06-20 10:11:13.778496,889.5,560987.0,399686.0
2025-06-20 10:11:15.631763,889.5,560987.0,399686.0
2025-06-20 10:11:17.619472,889.5,560987.0,399686.0
2025-06-20 10:11:19.313850,889.5,559987.0,398864.0
2025-06-20 10:11:19.636536,889.5,559987.0,398864.0
2025-06-20 10:11:21.658967,889.5,559987.0,398864.0
2025-06-20 10:11:24.287061,889.5,560600.0,391759.0
2025-06-20 10:11:26.257464,889.5,560600.0,391759.0
2025-06-20 10:11:27.666960,889.5,560600.0,391759.0
2025-06-20 10:11:29.613453,889.5,560600.0,391759.0
2025-06-20 10:11:29.914691,889.5,560891.0,396995.0
2025-06-20 10:11:31.602278,889.5,560891.0,396995.0
2025-06-20 10:11:33.600882,889.5,560891.0,396995.0
2025-06-20 10:11:35.406320,889.5,561105.0,397153.0
2025-06-20 10:11:35.601945,889.5,561105.0,397153.0
2025-06-20 10:11:37.600376,889.0,561105.0,397153.0
2025-06-20 10:11:39.598375,889.5,561105.0,397153.0
2025-06-20 10:11:41.337995,889.5,560001.0,399421.0
2025-06-20 10:11:41.594505,889.5,560001.0,399421.0
2025-06-20 10:11:43.603691,889.0,560001.0,399421.0
