timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:01:36.690391,1221.1,290829.0,309083.0
2025-06-18 11:01:38.135260,1221.1,290829.0,309083.0
2025-06-18 11:01:40.136199,1220.8,290829.0,309083.0
2025-06-18 11:01:40.342301,1220.8,290933.0,309902.0
2025-06-18 11:01:42.137338,1221.1,290933.0,309902.0
2025-06-18 11:01:44.187515,1221.1,290933.0,309902.0
2025-06-18 11:01:45.345458,1221.1,291551.0,307044.0
2025-06-18 11:01:48.138317,1221.4,291551.0,307044.0
2025-06-18 11:01:51.048931,1221.4,291773.0,308522.0
2025-06-18 11:01:52.138954,1221.3,291773.0,308522.0
2025-06-18 11:01:54.204899,1221.0,291773.0,308522.0
2025-06-18 11:01:56.205853,1221.3,291773.0,308522.0
2025-06-18 11:01:56.479916,1221.3,291721.0,308247.0
2025-06-18 11:01:58.137416,1221.3,291721.0,308247.0
2025-06-18 11:02:00.140908,1221.0,291721.0,308247.0
2025-06-18 11:02:01.666655,1221.3,291623.0,309229.0
2025-06-18 11:02:02.141014,1221.3,291623.0,309229.0
2025-06-18 11:02:06.983360,1221.3,291754.0,309076.0
2025-06-18 11:02:08.142968,1221.3,291754.0,309076.0
2025-06-18 11:02:12.144977,1221.2,291754.0,309076.0
2025-06-18 11:02:12.264572,1221.2,290870.0,308564.0
2025-06-18 11:02:14.146861,1221.2,290870.0,308564.0
2025-06-18 11:02:16.189205,1220.5,290870.0,308564.0
2025-06-18 11:02:17.669157,1221.0,288895.0,309831.0
2025-06-18 11:02:18.141276,1221.0,288895.0,309831.0
2025-06-18 11:02:20.141175,1220.4,288895.0,309831.0
2025-06-18 11:02:22.149278,1221.0,288895.0,309831.0
2025-06-18 11:02:22.870570,1221.0,288675.0,341377.0
2025-06-18 11:02:24.168333,1220.4,288675.0,341377.0
2025-06-18 11:02:27.986162,1220.4,288551.0,341152.0
2025-06-18 11:02:30.155174,1220.4,288551.0,341152.0
2025-06-18 11:02:32.153947,1220.9,288551.0,341152.0
2025-06-18 11:02:33.078173,1220.6,289554.0,341062.0
2025-06-18 11:02:34.146628,1221.0,289554.0,341062.0
2025-06-18 11:02:36.150052,1221.1,289554.0,341062.0
2025-06-18 11:02:38.147635,1221.1,289554.0,341062.0
2025-06-18 11:02:38.580013,1221.1,289523.0,342326.0
2025-06-18 11:02:43.785430,1221.1,287126.0,340171.0
2025-06-18 11:02:44.154187,1221.1,287126.0,340171.0
2025-06-18 11:02:46.150273,1221.1,287126.0,340171.0
2025-06-18 11:02:48.147391,1220.6,287126.0,340171.0
2025-06-18 11:02:49.088122,1220.6,287452.0,338171.0
2025-06-18 11:02:50.147732,1220.6,287452.0,338171.0
2025-06-18 11:02:52.149530,1221.1,287452.0,338171.0
2025-06-18 11:02:54.151547,1220.7,287452.0,338171.0
2025-06-18 11:02:54.390597,1220.4,286518.0,338869.0
2025-06-18 11:02:56.149409,1221.1,286518.0,338869.0
2025-06-18 11:02:59.601692,1221.2,287548.0,338601.0
2025-06-18 11:03:00.151973,1221.2,287548.0,338601.0
2025-06-18 11:03:02.142161,1221.1,287548.0,338601.0
2025-06-18 11:03:04.152814,1220.7,287548.0,338601.0
2025-06-18 11:03:04.801749,1221.1,287230.0,338812.0
2025-06-18 11:03:06.145427,1220.8,287230.0,338812.0
2025-06-18 11:03:08.156227,1221.2,287230.0,338812.0
2025-06-18 11:03:10.102723,1221.2,287588.0,338686.0
2025-06-18 11:03:14.154326,1221.2,287588.0,338686.0
2025-06-18 11:03:15.403700,1221.2,288392.0,338670.0
2025-06-18 11:03:20.154364,1221.1,288392.0,338670.0
2025-06-18 11:03:20.505846,1221.0,287210.0,338871.0
2025-06-18 11:03:22.173762,1221.2,287210.0,338871.0
2025-06-18 11:03:24.155410,1221.2,287210.0,338871.0
2025-06-18 11:03:25.809114,1220.9,285902.0,339023.0
